date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2022-01-01,0,0,6,61,6,98,6,102,6,100,6,99,6.0,96.0,6.0,107.0,6.0,107.0,0.0,0.0,48.0,770.0,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,140.0,8.727272727272727,01012022_limpio.csv,1,1,2022,Saturday,0,0.0,0.0,0.0,0.0,Closed,1.0167,1.752,0.5802891933028919,0.7891512148271421,stable,1.6333,1.752,0.9322678843226788,7.8561900364270665,stable,1.7,1.752,0.9703196347031963,18.65999297506145,stable,1.6667,1.752,0.9512937595129376,11.147973744292246,stable,1.65,1.752,0.9417808219178082,9.23314531291968,stable,1.6,1.752,0.9132420091324202,6.008171112713293,stable,1.7833,1.752,1.0178843226788432,60.0,saturated,1.7833,1.752,1.0178843226788432,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-04-01,0,0,11,32,7,37,8,47,7,59,9,31,6.0,47.0,6.0,20.0,0.0,0.0,0.0,0.0,54.0,273.0,False,Ninguno,28.0,16.0,Overcast,0,49.63636363636363,9.818181818181818,01042022_limpio.csv,1,4,2022,Friday,1,0.0,0.0,0.0,0.0,Closed,0.5333,3.212,0.16604400166044,0.061987556617884514,stable,0.6167,2.044,0.3016960208741031,0.21137040229386017,stable,0.7833,2.336,0.3353310502283105,0.21597104995382815,stable,0.9833,2.044,0.48108284409654267,0.45356647777801007,stable,0.5167,2.628,0.19660071029934045,0.09311685047332195,stable,0.7833,1.752,0.4471080669710807,0.4615706128400695,stable,0.3333,1.752,0.1902587519025875,0.1341109623373502,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-05-01,6,72,6,105,6,107,6,108,6,104,6,100,6.0,108.0,6.0,102.0,6.0,99.0,0.0,0.0,54.0,905.0,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,164.54545454545453,9.818181818181818,01052022_limpio.csv,1,5,2022,Sunday,0,1.2,1.752,0.684931506849315,1.240817947190788,stable,1.75,1.752,0.9988584474885844,60.0,stable,1.7833,1.752,1.0178843226788432,60.0,saturated,1.8,1.752,1.0273972602739727,60.0,saturated,1.7333,1.752,0.9893455098934552,53.00065231572097,stable,1.6667,1.752,0.9512937595129376,11.147973744292246,stable,1.8,1.752,1.0273972602739727,60.0,saturated,1.7,1.752,0.9703196347031963,18.65999297506145,stable,1.65,1.752,0.9417808219178082,9.23314531291968,stable,0.0,0.0,0.0,0.0,Closed
2022-07-01,0,0,0,0,0,0,0,0,6,102,7,118,7.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,328.0,False,Ninguno,25.0,14.0,Patchy rain possible,0,59.63636363636363,3.636363636363636,01072022_limpio.csv,1,7,2022,Friday,0,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,1.7,1.752,0.9703196347031963,18.65999297506145,stable,1.9667,2.044,0.9621656881930853,12.441797692151944,stable,1.8,2.044,0.8806262230919765,3.609123865131051,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-09-01,1,10,4,13,6,52,7,53,7,55,10,48,3.0,12.0,5.0,25.0,0.0,0.0,0.0,0.0,43.0,268.0,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,48.72727272727273,7.818181818181818,01092022_limpio.csv,1,9,2022,Thursday,0,0.1667,0.292,0.5707762557077626,4.554065870008744,stable,0.2167,1.168,0.18550228310502284,0.1949918883374452,stable,0.8667,1.752,0.4946727549467276,0.5587418165813941,stable,0.8833,2.044,0.43215916503587737,0.3723370175495784,stable,0.9167,2.044,0.4484670580560991,0.3978122927759601,stable,0.8,2.92,0.27397260273972607,0.12923235978288963,stable,0.2,0.876,0.22831050228310504,0.3377374294128773,stable,0.4167,1.46,0.2853881278538813,0.2735349468248064,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,0.0,0.0,01102022_limpio.csv,1,10,2022,Saturday,0,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-12-01,5,15,5,72,5,78,5,82,5,83,5,73,5.0,85.0,5.0,66.0,0.0,0.0,0.0,0.0,40.0,554.0,False,Ninguno,21.0,13.0,Patchy rain possible,0,100.72727272727272,7.272727272727272,01122022_limpio.csv,1,12,2022,Thursday,1,0.25,1.46,0.17123287671232876,0.14151477414242047,stable,1.2,1.46,0.821917808219178,3.161222339304531,stable,1.3,1.46,0.8904109589041096,5.5650684931506875,stable,1.3667,1.46,0.9360730593607306,10.029354207436407,stable,1.3833,1.46,0.9474885844748858,12.358546754020251,stable,1.2167,1.46,0.8333333333333333,3.4246575342465744,stable,1.4167,1.46,0.9703196347031964,22.391991570073824,stable,1.1,1.46,0.7534246575342467,2.0928462709284634,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-01-02,6,80,6,100,6,103,6,100,6,90,6,90,6.0,108.0,6.0,100.0,6.0,103.0,0.0,0.0,54.0,874.0,False,Ninguno,27.0,13.0,Patchy rain possible,0,158.9090909090909,9.818181818181818,02012022_limpio.csv,2,1,2022,Sunday,0,1.3333,1.752,0.76103500761035,1.8177587761393708,stable,1.6667,1.752,0.9512937595129376,11.147973744292246,stable,1.7167,1.752,0.9798325722983257,27.731110536744982,stable,1.6667,1.752,0.9512937595129376,11.147973744292246,stable,1.5,1.752,0.8561643835616438,3.3974777125462055,stable,1.5,1.752,0.8561643835616438,3.3974777125462055,stable,1.8,1.752,1.0273972602739727,60.0,saturated,1.6667,1.752,0.9512937595129376,11.147973744292246,stable,1.7167,1.752,0.9798325722983257,27.731110536744982,stable,0.0,0.0,0.0,0.0,Closed
2022-04-02,8,20,6,98,5,83,5,86,5,87,6,98,6.0,99.0,6.0,92.0,8.0,41.0,0.0,0.0,55.0,704.0,False,Ninguno,29.0,16.0,Heavy rain at times,0,128.0,10.0,02042022_limpio.csv,2,4,2022,Saturday,1,0.3333,2.336,0.14269406392694065,0.07125202925779327,stable,1.6333,1.752,0.9322678843226788,7.8561900364270665,stable,1.3833,1.46,0.9474885844748858,12.358546754020251,stable,1.4333,1.46,0.9817351598173516,36.815068493150754,stable,1.45,1.46,0.9931506849315068,60.0,stable,1.6333,1.752,0.9322678843226788,7.8561900364270665,stable,1.65,1.752,0.9417808219178082,9.23314531291968,stable,1.5333,1.752,0.8751902587519026,4.002394475999557,stable,0.6833,2.336,0.29252283105022836,0.17700050285411156,stable,0.0,0.0,0.0,0.0,Closed
2022-06-02,2,3,5,32,7,26,6,28,6,28,5,16,4.0,19.0,4.0,12.0,0.0,0.0,0.0,0.0,39.0,164.0,False,Ninguno,19.0,14.0,Heavy rain at times,0,29.818181818181817,7.090909090909091,02062022_limpio.csv,2,6,2022,Thursday,0,0.05,0.584,0.08561643835616439,0.16033040890667494,stable,0.5333,1.46,0.365296803652968,0.39420518379816694,stable,0.4333,2.044,0.21200260926288325,0.13162413654566427,stable,0.4667,1.752,0.2663622526636225,0.20723204304742415,stable,0.4667,1.752,0.2663622526636225,0.20723204304742415,stable,0.2667,1.46,0.182648401826484,0.1530573199663274,stable,0.3167,1.168,0.2711187214611872,0.3184636508941119,stable,0.2,1.168,0.17123287671232879,0.1768934676780256,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
