date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2022-02-25,0,0,8,33,7,78,9,43,10,49,9,45,10.0,60.0,9.0,74.0,0.0,0.0,0.0,0.0,62.0,382.0,False,Ninguno,26.0,13.0,Overcast,0,69.45454545454545,11.272727272727272,25022022_limpio.csv,25,2,2022,Friday,0,0.0,0.0,0.0,0.0,Closed,0.55,3.6747,0.1496734397677794,0.047900610124102634,stable,1.3,3.2153,0.40431266846361186,0.21109258708507403,stable,0.7167,4.134,0.17335913562328656,0.05072936079495314,stable,0.8167,4.5933,0.17779390420899854,0.0470769384489846,stable,0.75,4.134,0.18142235123367198,0.05361180592011583,stable,1.0,4.5933,0.21770682148040638,0.06058631395558618,stable,1.2333,4.134,0.2983389775842606,0.10285186540482438,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-03-25,4,25,7,44,8,60,9,72,10,53,7,39,10.0,77.0,9.0,111.0,0.0,0.0,0.0,0.0,64.0,481.0,False,Ninguno,24.0,14.0,Overcast,0,87.45454545454545,11.636363636363637,25032022_limpio.csv,25,3,2022,Friday,1,0.4167,1.8373,0.22677793904208998,0.15962783132948613,stable,0.7333,3.2153,0.22807381297947332,0.0918911414099409,stable,1.0,3.6747,0.27213352685050796,0.10174483805477615,stable,1.2,4.134,0.29027576197387517,0.09893516086362479,stable,0.8833,4.5933,0.1923076923076923,0.051834957495334844,stable,0.65,3.2153,0.20215633423180593,0.07880314484088068,stable,1.2833,4.5933,0.2793904208998549,0.08440798214497125,stable,1.85,4.134,0.4475084663763909,0.19593190296689614,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-02-26,7,30,10,86,7,104,10,119,10,137,8,192,6.0,169.0,7.0,135.0,0.0,0.0,0.0,0.0,65.0,972.0,False,Ninguno,27.0,14.0,Cloudy,0,176.72727272727272,11.818181818181818,26022022_limpio.csv,26,2,2022,Saturday,0,0.5,3.2153,0.15550487248600456,0.05726916492241758,stable,1.4333,4.5933,0.3120464441219158,0.09874887472212525,stable,1.7333,3.2153,0.5390835579514824,0.3637540876865603,stable,1.9833,4.5933,0.4317851959361393,0.1654349409717009,stable,2.2833,4.5933,0.4970972423802612,0.21519361142002644,stable,3.2,3.6747,0.8708272859216255,1.8346080461831995,stable,2.8167,2.756,1.022012578616352,60.0,saturated,2.25,3.2153,0.6997719261870204,0.7249018572379353,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-03-26,9,50,10,92,10,177,7,128,9,122,7,159,8.0,150.0,8.0,196.0,6.0,166.0,0.0,0.0,74.0,1240.0,False,Ninguno,26.0,13.0,Cloudy,0,225.45454545454547,13.454545454545457,26032022_limpio.csv,26,3,2022,Saturday,1,0.8333,4.134,0.20158039025963553,0.061072628840527825,stable,1.5333,4.5933,0.33381712626995647,0.10909056414050862,stable,2.95,4.5933,0.6422351233671988,0.3908124482964698,stable,2.1333,3.2153,0.663487455940286,0.6132046727729075,stable,2.0333,4.134,0.49185615223351065,0.23414288427491772,stable,2.65,3.2153,0.8241758241758241,1.4578581795562917,stable,2.5,3.6747,0.68033381712627,0.5791718079962569,stable,3.2667,3.6747,0.8889695210449926,2.1788468653063524,stable,2.7667,2.756,1.003870343492985,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-01-27,0,0,6,49,9,48,11,56,8,49,9,46,9.0,62.0,8.0,72.0,0.0,0.0,0.0,0.0,60.0,382.0,False,Ninguno,26.0,14.0,Partly cloudy,0,69.45454545454545,10.909090909090908,27012022_limpio.csv,27,1,2022,Thursday,0,0.0,0.0,0.0,0.0,Closed,0.8167,2.756,0.2963231736816642,0.15279641131746174,stable,0.8,4.134,0.1935171746492501,0.05804354368603782,stable,0.9333,5.0527,0.18472093943792056,0.04484243553275301,stable,0.8167,3.6747,0.22224238026124815,0.07776150464004483,stable,0.7667,4.134,0.1854539590388647,0.05507442854054583,stable,1.0333,4.134,0.2499596839219481,0.08061481958351366,stable,1.2,3.6747,0.32656023222060954,0.1319613007356989,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-02-27,5,64,6,97,7,221,6,198,8,220,6,164,6.0,210.0,7.0,256.0,7.0,270.0,0.0,0.0,58.0,1700.0,False,Ninguno,26.0,14.0,Cloudy,0,309.09090909090907,10.545454545454543,27022022_limpio.csv,27,2,2022,Sunday,0,1.0667,2.2967,0.46444121915820025,0.37759448712048793,stable,1.6167,2.756,0.5865989356555394,0.5148615585039842,stable,3.6833,3.2153,1.1455525606469001,60.0,saturated,3.3,2.756,1.1973875181422349,60.0,saturated,3.6667,3.6747,0.9978229317851958,60.0,stable,2.7333,2.756,0.9917755200774068,43.75480235635586,stable,3.5,2.756,1.2699564586357037,60.0,saturated,4.2667,3.2153,1.326974911880572,60.0,saturated,4.5,3.2153,1.3995438523740409,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-03-27,10,101,6,172,9,209,5,179,7,237,5,193,5.0,170.0,5.0,190.0,6.0,209.0,0.0,0.0,58.0,1660.0,False,Ninguno,27.0,13.0,Overcast,0,301.8181818181818,10.545454545454543,27032022_limpio.csv,27,3,2022,Sunday,1,1.6833,4.5933,0.36647314949201737,0.1259357902034424,stable,2.8667,2.756,1.0401548137397194,60.0,saturated,3.4833,4.134,0.8426060312852766,1.294988777590076,stable,2.9833,2.2967,1.2989840348330914,60.0,saturated,3.95,3.2153,1.228488492639436,60.0,saturated,3.2167,2.2967,1.4005805515239478,60.0,saturated,2.8333,2.2967,1.2336719883889695,60.0,saturated,3.1667,2.2967,1.378809869375907,60.0,saturated,3.4833,2.756,1.2639090469279148,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-01-28,0,0,6,52,9,40,14,65,10,51,6,25,9.0,39.0,6.0,34.0,0.0,0.0,0.0,0.0,60.0,306.0,False,Ninguno,26.0,13.0,Overcast,0,55.63636363636363,10.909090909090908,28012022_limpio.csv,28,1,2022,Friday,0,0.0,0.0,0.0,0.0,Closed,0.8667,2.756,0.31446540880503143,0.16644252406758894,stable,0.6667,4.134,0.1612643122077084,0.046509607443099905,stable,1.0833,6.4307,0.16846361185983824,0.031504228623582764,stable,0.85,4.5933,0.18505079825834542,0.04943476355966484,stable,0.4167,2.756,0.15118529269472666,0.06462751183872611,stable,0.65,4.134,0.15723270440251572,0.045129938117828845,stable,0.5667,2.756,0.20561199806482824,0.09391534625372785,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-01-29,3,18,10,86,8,103,10,118,9,111,8,77,7.0,121.0,8.0,182.0,0.0,0.0,0.0,0.0,63.0,816.0,False,Ninguno,22.0,13.0,Moderate rain at times,0,148.36363636363637,11.454545454545457,29012022_limpio.csv,29,1,2022,Saturday,0,0.3,1.378,0.21770682148040635,0.20195437985195394,stable,1.4333,4.5933,0.3120464441219158,0.09874887472212525,stable,1.7167,3.6747,0.4671625544267053,0.23859170297584537,stable,1.9667,4.5933,0.4281567489114658,0.16300383841807073,stable,1.85,4.134,0.4475084663763909,0.19593190296689614,stable,1.2833,3.6747,0.3492380261248186,0.14604322252222685,stable,2.0167,3.2153,0.6272029856935517,0.5232505442382243,stable,3.0333,3.6747,0.8254716981132074,1.2871180324010503,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-01-30,5,23,8,113,7,108,6,114,6,208,6,162,7.0,196.0,6.0,250.0,7.0,244.0,0.0,0.0,58.0,1418.0,False,Ninguno,24.0,11.0,Partly cloudy,0,257.8181818181818,10.545454545454543,30012022_limpio.csv,30,1,2022,Sunday,0,0.3833,2.2967,0.16690856313497823,0.0872344406628806,stable,1.8833,3.6747,0.5125181422351233,0.2861098672693282,stable,1.8,3.2153,0.5598175409496164,0.39553759369968183,stable,1.9,2.756,0.6894049346879535,0.8053795965980761,stable,3.4667,2.756,1.2578616352201257,60.0,saturated,2.7,2.756,0.9796806966618288,17.494298154675498,stable,3.2667,3.2153,1.015965166908563,60.0,saturated,4.1667,2.756,1.5118529269472665,60.0,saturated,4.0667,3.2153,1.2647729628861704,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-03-31,4,36,3,13,8,79,13,48,8,48,9,58,8.0,68.0,11.0,56.0,0.0,0.0,0.0,0.0,64.0,406.0,False,Ninguno,27.0,14.0,Cloudy,0,73.81818181818181,11.636363636363637,31032022_limpio.csv,31,3,2022,Thursday,1,0.6,1.8373,0.32656023222060954,0.2639226014713978,stable,0.2167,1.378,0.15723270440251572,0.13538981435348657,stable,1.3167,3.6747,0.35830914368650213,0.15195468349724428,stable,0.8,5.9713,0.133973428603327,0.025906941202138777,stable,0.8,3.6747,0.21770682148040638,0.07573289244448272,stable,0.9667,4.134,0.23383325270117722,0.07382653737145144,stable,1.1333,3.6747,0.3084179970972423,0.12136070190080363,stable,0.9333,5.0527,0.18472093943792056,0.04484243553275301,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-01-01,0,0,8,256,9,281,8,214,8,319,8,339,8.0,380.0,8.0,401.0,9.0,409.0,0.0,0.0,66.0,2599.0,True,Año Nuevo,25.0,13.0,Overcast,0,472.54545454545456,12.0,01012023_limpio.csv,1,1,2023,Sunday,0,0.0,0.0,0.0,0.0,Closed,4.2667,3.6747,1.1611030478955007,60.0,saturated,4.6833,4.134,1.1328817932591517,60.0,saturated,3.5667,3.6747,0.9706095791001451,8.987125732408742,stable,5.3167,3.6747,1.4468432510885338,60.0,saturated,5.65,3.6747,1.53755442670537,60.0,saturated,6.3333,3.6747,1.7235123367198837,60.0,saturated,6.6833,3.6747,1.8187590711175616,60.0,saturated,6.8167,4.134,1.6489275923238185,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2023-04-01,9,71,9,148,7,51,9,168,9,149,10,141,9.0,178.0,9.0,196.0,9.0,103.0,0.0,0.0,80.0,1205.0,False,Ninguno,31.0,13.0,Partly cloudy,0,219.0909090909091,14.545454545454543,01042023_limpio.csv,1,4,2023,Saturday,1,1.1833,4.134,0.28624415416868243,0.09700999350497598,stable,2.4667,4.134,0.5966779551685212,0.35786362765005264,stable,0.85,3.2153,0.26435828322620775,0.1117636484890957,stable,2.8,4.134,0.6773101112723753,0.5077287190947339,stable,2.4833,4.134,0.6007095629737139,0.3639193636755132,stable,2.35,4.5933,0.511611030478955,0.22805840883162923,stable,2.9667,4.134,0.7176261893243026,0.6147568726364669,stable,3.2667,4.134,0.7901951298177713,0.9110627937945092,stable,1.7167,4.134,0.41525560393484917,0.17178251679599382,stable,0.0,0.0,0.0,0.0,Closed
2023-05-01,8,90,8,188,10,284,9,343,8,251,8,240,8.0,270.0,7.0,237.0,8.0,244.0,0.0,0.0,74.0,2147.0,True,Día del Trabajo,27.0,16.0,Moderate or heavy rain shower,0,390.3636363636364,13.454545454545457,01052023_limpio.csv,1,5,2023,Monday,0,1.5,3.6747,0.40820029027576193,0.18770706174544538,stable,3.1333,3.6747,0.8526850507982583,1.5751571135435796,stable,4.7333,4.5933,1.0304789550072568,60.0,saturated,5.7167,4.134,1.3828414771810997,60.0,saturated,4.1833,3.6747,1.1384252539912918,60.0,saturated,4.0,3.6747,1.0885341074020318,60.0,saturated,4.5,3.6747,1.2246008708272857,60.0,saturated,3.95,3.2153,1.228488492639436,60.0,saturated,4.0667,3.6747,1.106676342525399,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2023-06-01,12,236,7,235,8,233,11,303,10,214,12,345,11.0,417.0,12.0,296.0,0.0,0.0,0.0,0.0,83.0,2279.0,False,Ninguno,25.0,16.0,Overcast,0,414.3636363636364,15.090909090909092,01062023_limpio.csv,1,6,2023,Thursday,0,3.9333,5.512,0.7135945815191097,0.4520235947122737,stable,3.9167,3.2153,1.218121501140369,60.0,saturated,3.8833,3.6747,1.0567851959361392,60.0,saturated,5.05,5.0527,0.9994722258873201,60.0,stable,3.5667,4.5933,0.7764876632801161,0.7563191525455676,stable,5.75,5.512,1.0431785195936139,60.0,saturated,6.95,5.0527,1.3755112811716586,60.0,saturated,4.9333,5.512,0.8950169327527818,1.5466882478446684,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-07-01,10,182,9,169,9,306,8,316,7,248,9,374,9.0,385.0,8.0,362.0,0.0,0.0,0.0,0.0,69.0,2342.0,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,425.8181818181818,12.545454545454543,01072023_limpio.csv,1,7,2023,Saturday,0,3.0333,4.5933,0.660377358490566,0.4233188195452344,stable,2.8167,4.134,0.6813417190775681,0.5172128434293279,stable,5.1,4.134,1.2336719883889693,60.0,saturated,5.2667,3.6747,1.4332365747460085,60.0,saturated,4.1333,3.2153,1.2855069458843045,60.0,saturated,6.2333,4.134,1.5078213191420737,60.0,saturated,6.4167,4.134,1.5521690049991936,60.0,saturated,6.0333,3.6747,1.6418722786647313,60.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-09-01,7,162,8,93,8,108,13,174,12,101,6,71,9.0,131.0,9.0,135.0,0.0,0.0,0.0,0.0,72.0,975.0,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,177.27272727272728,13.090909090909092,01092023_limpio.csv,1,9,2023,Friday,0,2.7,3.2153,0.8397263114244247,1.6294818462310954,stable,1.55,3.6747,0.42180696661828737,0.19852853778708218,stable,1.8,3.6747,0.48984034833091433,0.2612946381566043,stable,2.9,5.9713,0.48565367868706033,0.15812470545487092,stable,1.6833,5.512,0.3053942912433478,0.07976518141476958,stable,1.1833,2.756,0.4293662312530237,0.2730179511994639,stable,2.1833,4.134,0.5281406224802451,0.270748781175792,stable,2.25,4.134,0.5442670537010159,0.2888890943211337,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-10-01,10,203,11,409,10,422,11,495,10,451,10,441,9.0,373.0,9.0,359.0,11.0,462.0,0.0,0.0,91.0,3615.0,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,657.2727272727273,16.545454545454547,01102023_limpio.csv,1,10,2023,Sunday,0,3.3833,4.5933,0.7365747460087082,0.6087394595113289,stable,6.8167,5.0527,1.3491225755376697,60.0,saturated,7.0333,4.5933,1.5312046444121914,60.0,saturated,8.25,5.0527,1.6328011611030477,60.0,saturated,7.5167,4.5933,1.6364296081277212,60.0,saturated,7.35,4.5933,1.6001451378809868,60.0,saturated,6.2167,4.134,1.503789711336881,60.0,saturated,5.9833,4.134,1.447347202064183,60.0,saturated,7.7,5.0527,1.5239477503628447,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2023-12-01,8,44,12,127,10,183,11,120,12,152,12,160,11.0,201.0,13.0,173.0,0.0,0.0,0.0,0.0,89.0,1160.0,False,Ninguno,25.0,14.0,Patchy rain possible,0,210.9090909090909,16.181818181818183,01122023_limpio.csv,1,12,2023,Friday,1,0.7333,3.6747,0.19956458635703916,0.0678483407832182,stable,2.1167,5.512,0.38401064344460567,0.11309954156035902,stable,3.05,4.5933,0.6640058055152394,0.43024134266646163,stable,2.0,5.0527,0.3958305845098298,0.12966714932621634,stable,2.5333,5.512,0.45960328979196896,0.15429832916024025,stable,2.6667,5.512,0.4837929366231252,0.17003031980662786,stable,3.35,5.0527,0.6630162290539648,0.38939872497296285,stable,2.8833,5.9713,0.4828625655911577,0.1563674111370329,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-02-02,0,0,8,61,7,41,10,52,11,77,10,73,11.0,65.0,10.0,66.0,0.0,0.0,0.0,0.0,67.0,435.0,False,Ninguno,27.0,13.0,Overcast,0,79.0909090909091,12.181818181818182,02022023_limpio.csv,2,2,2023,Thursday,0,0.0,0.0,0.0,0.0,Closed,1.0167,3.6747,0.27666908563134973,0.10408919700201268,stable,0.6833,3.2153,0.21252332573087288,0.08393496276890713,stable,0.8667,4.5933,0.18867924528301885,0.05062949336753636,stable,1.2833,5.0527,0.2539912917271408,0.06738361117628425,stable,1.2167,4.5933,0.2648766328011611,0.07844322787793516,stable,1.0833,5.0527,0.21440823327615777,0.0540161823839833,stable,1.1,4.5933,0.23947750362844702,0.06855272050432643,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
