date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2022-07-02,4,71,5,113,5,142,5,140,5,134,5,133,5.0,140.0,6.0,173.0,0.0,0.0,0.0,0.0,40.0,1046.0,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,190.1818181818182,7.272727272727272,02072022_limpio.csv,2,7,2022,Saturday,0,1.1833,1.6267,0.7274590163934427,1.6408849993837062,stable,1.8833,2.0333,0.9262295081967213,6.174863387978146,stable,2.3667,2.0333,1.1639344262295084,60.0,saturated,2.3333,2.0333,1.1475409836065575,60.0,saturated,2.2333,2.0333,1.098360655737705,60.0,saturated,2.2167,2.0333,1.0901639344262297,60.0,saturated,2.3333,2.0333,1.1475409836065575,60.0,saturated,2.8833,2.44,1.1816939890710385,60.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-09-02,4,26,6,55,6,65,5,49,3,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,208.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,37.81818181818182,4.363636363636363,02092022_limpio.csv,2,9,2022,Friday,0,0.4333,1.6267,0.26639344262295084,0.2232347284549868,stable,0.9167,2.44,0.3756830601092897,0.2466190766581771,stable,1.0833,2.44,0.4439890710382514,0.32726467152696675,stable,0.8167,2.0333,0.4016393442622951,0.33011452953065357,stable,0.2167,1.22,0.17759562841530058,0.1770056097162465,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-10-02,5,93,5,156,6,175,5,158,5,145,5,151,5.0,160.0,5.0,152.0,5.0,174.0,0.0,0.0,46.0,1364.0,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,248.0,8.363636363636363,02102022_limpio.csv,2,10,2022,Sunday,0,1.55,2.0333,0.7622950819672132,1.5771622385528554,stable,2.6,2.0333,1.278688524590164,60.0,saturated,2.9167,2.44,1.1953551912568308,60.0,saturated,2.6333,2.0333,1.2950819672131149,60.0,saturated,2.4167,2.0333,1.1885245901639345,60.0,saturated,2.5167,2.0333,1.237704918032787,60.0,saturated,2.6667,2.0333,1.3114754098360655,60.0,saturated,2.5333,2.0333,1.2459016393442623,60.0,saturated,2.9,2.0333,1.4262295081967213,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-12-02,3,26,7,101,7,92,8,105,9,73,9,83,9.0,98.0,9.0,60.0,0.0,0.0,0.0,0.0,61.0,638.0,False,Ninguno,21.0,13.0,Patchy rain possible,0,116.0,11.090909090909092,02122022_limpio.csv,2,12,2022,Friday,1,0.4333,1.22,0.35519125683060115,0.4515143095304254,stable,1.6833,2.8467,0.5913348946135832,0.5083107976621061,stable,1.5333,2.8467,0.5386416861826699,0.4101332635908656,stable,1.75,3.2533,0.5379098360655739,0.3578114208861911,stable,1.2167,3.66,0.3324225865209472,0.13605290034963732,stable,1.3833,3.66,0.37795992714025506,0.16601460928561718,stable,1.6333,3.66,0.44626593806921677,0.220197008915732,stable,1.0,3.66,0.273224043715847,0.10271580590821318,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-02-03,3,22,5,25,5,28,4,17,7,36,6,29,6.0,35.0,4.0,36.0,0.0,0.0,0.0,0.0,40.0,228.0,False,Ninguno,26.0,13.0,Cloudy,0,41.45454545454545,7.272727272727272,03022022_limpio.csv,3,2,2022,Thursday,0,0.3667,1.22,0.30054644808743175,0.35220286885245916,stable,0.4167,2.0333,0.20491803278688528,0.12675342234240328,stable,0.4667,2.0333,0.22950819672131148,0.14649459365190098,stable,0.2833,1.6267,0.17418032786885249,0.1296627750884758,stable,0.6,2.8467,0.2107728337236534,0.09381580136067662,stable,0.4833,2.44,0.19808743169398912,0.10123718825927897,stable,0.5833,2.44,0.2390710382513662,0.1287635753598023,stable,0.6,1.6267,0.36885245901639346,0.35927187566531843,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-03-03,0,0,6,19,3,39,4,20,7,34,4,12,2.0,6.0,3.0,18.0,0.0,0.0,0.0,0.0,29.0,148.0,False,Ninguno,26.0,13.0,Patchy rain possible,0,26.90909090909091,5.2727272727272725,03032022_limpio.csv,3,3,2022,Thursday,0,0.0,0.0,0.0,0.0,Closed,0.3167,2.44,0.12978142076502736,0.061121548240986194,stable,0.65,1.22,0.5327868852459018,0.9347138337647404,stable,0.3333,1.6267,0.20491803278688525,0.1584417779280041,stable,0.5667,2.8467,0.19906323185011712,0.08730843502198121,stable,0.2,1.6267,0.12295081967213117,0.08618048107859662,stable,0.1,0.8133,0.12295081967213117,0.17236096215719324,stable,0.3,1.22,0.24590163934426235,0.2672843905915896,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-04-03,4,65,6,119,5,138,5,152,5,148,5,140,6.0,194.0,6.0,189.0,6.0,187.0,0.0,0.0,48.0,1332.0,False,Ninguno,29.0,16.0,Heavy rain at times,0,242.1818181818182,8.727272727272727,03042022_limpio.csv,3,4,2022,Sunday,1,1.0833,1.6267,0.6659836065573771,1.2257366991853569,stable,1.9833,2.44,0.812841530054645,1.7799449563240421,stable,2.3,2.0333,1.1311475409836065,60.0,saturated,2.5333,2.0333,1.2459016393442623,60.0,saturated,2.4667,2.0333,1.213114754098361,60.0,saturated,2.3333,2.0333,1.1475409836065575,60.0,saturated,3.2333,2.44,1.3251366120218582,60.0,saturated,3.15,2.44,1.2909836065573772,60.0,saturated,3.1167,2.44,1.277322404371585,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-06-03,1,8,1,1,3,12,3,12,7,19,7,26,5.0,18.0,4.0,13.0,0.0,0.0,0.0,0.0,31.0,109.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,19.818181818181817,5.636363636363637,03062022_limpio.csv,3,6,2022,Friday,0,0.1333,0.4067,0.3278688524590164,1.199520191923231,stable,0.0167,0.4067,0.04098360655737705,0.10508617065994118,stable,0.2,1.22,0.16393442622950824,0.1607200257152042,stable,0.2,1.22,0.16393442622950824,0.1607200257152042,stable,0.3167,2.8467,0.11124121779859486,0.04396886078995846,stable,0.4333,2.8467,0.15222482435597193,0.06307658467788893,stable,0.3,2.0333,0.14754098360655737,0.08511979823455235,stable,0.2167,1.6267,0.13319672131147542,0.09446575979537267,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-07-03,2,13,6,117,6,133,6,149,6,150,6,133,6.0,168.0,6.0,134.0,4.0,26.0,0.0,0.0,48.0,1023.0,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,186.0,8.727272727272727,03072022_limpio.csv,3,7,2022,Sunday,0,0.2167,0.8133,0.26639344262295084,0.4464694569099736,stable,1.95,2.44,0.7991803278688526,1.6309802609568436,stable,2.2167,2.44,0.9084699453551915,4.06777587472475,stable,2.4833,2.44,1.0177595628415304,60.0,saturated,2.5,2.44,1.0245901639344264,60.0,saturated,2.2167,2.44,0.9084699453551915,4.06777587472475,stable,2.8,2.44,1.1475409836065575,60.0,saturated,2.2333,2.44,0.9153005464480877,4.428873611845598,stable,0.4333,1.6267,0.26639344262295084,0.2232347284549868,stable,0.0,0.0,0.0,0.0,Closed
2022-09-03,4,27,7,94,7,74,6,80,3,24,0,0,4.0,33.0,5.0,39.0,0.0,0.0,0.0,0.0,36.0,371.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,67.45454545454545,6.545454545454546,03092022_limpio.csv,3,9,2022,Saturday,0,0.45,1.6267,0.27663934426229514,0.23510425857985423,stable,1.5667,2.8467,0.5503512880562061,0.42996194379391117,stable,1.2333,2.8467,0.4332552693208432,0.2685466545377128,stable,1.3333,2.44,0.546448087431694,0.4937783922575551,stable,0.4,1.22,0.3278688524590165,0.39984006397441046,stable,0.0,0.0,0.0,0.0,Closed,0.55,1.6267,0.3381147540983607,0.3140384712987871,stable,0.65,2.0333,0.319672131147541,0.23108828757653568,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
