date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2022-05-12,2,3,7,13,10,36,13,30,14,38,10,23,10.0,21.0,10.0,37.0,0.0,0.0,0.0,0.0,76.0,201.0,False,Ninguno,27.0,15.0,Patchy rain possible,0,36.54545454545455,13.818181818181818,12052022_limpio.csv,12,5,2022,Thursday,0,0.05,0.24,0.20833333333333337,1.096491228070176,stable,0.2167,0.84,0.25793650793650796,0.4138018843901199,stable,0.6,1.2,0.5,0.8333333333333334,stable,0.5,1.56,0.32051282051282054,0.3023705853894534,stable,0.6333,1.68,0.37698412698412703,0.3601759175007584,stable,0.3833,1.2,0.3194444444444445,0.39115646258503406,stable,0.35,1.2,0.2916666666666667,0.34313725490196073,stable,0.6167,1.2,0.513888888888889,0.8809523809523812,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-06-12,8,28,11,67,11,65,9,53,11,70,10,64,10.0,57.0,11.0,70.0,12.0,71.0,0.0,0.0,93.0,545.0,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,99.0909090909091,16.90909090909091,12062022_limpio.csv,12,6,2022,Sunday,0,0.4667,0.96,0.4861111111111112,0.9853603603603608,stable,1.1167,1.32,0.8459595959595961,4.160457029309494,stable,1.0833,1.32,0.8207070707070707,3.4677763551003005,stable,0.8833,1.08,0.8179012345679013,4.158819836785941,stable,1.1667,1.32,0.883838383838384,5.764163372859035,stable,1.0667,1.2,0.888888888888889,6.666666666666669,stable,0.95,1.2,0.7916666666666666,3.1666666666666665,stable,1.1667,1.32,0.883838383838384,5.764163372859035,stable,1.1833,1.44,0.8217592592592593,3.2016594516594528,stable,0.0,0.0,0.0,0.0,Closed
2022-08-12,3,6,9,40,8,50,10,48,10,49,11,39,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,264.0,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,48.0,11.090909090909092,12082022_limpio.csv,12,8,2022,Friday,0,0.1,0.36,0.2777777777777778,1.0683760683760684,stable,0.6667,1.08,0.617283950617284,1.4934289127837521,stable,0.8333,0.96,0.8680555555555557,6.853070175438607,stable,0.8,1.2,0.6666666666666667,1.6666666666666672,stable,0.8167,1.2,0.6805555555555556,1.7753623188405798,stable,0.65,1.32,0.4924242424242425,0.7349615558570786,stable,0.5333,1.2,0.4444444444444445,0.6666666666666667,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-11-12,11,97,11,81,10,78,11,84,12,79,12,69,11.0,64.0,12.0,74.0,0.0,0.0,0.0,0.0,90.0,626.0,False,Ninguno,25.0,13.0,Patchy rain possible,0,113.8181818181818,16.363636363636363,12112022_limpio.csv,12,11,2022,Saturday,1,1.6167,1.32,1.224747474747475,60.0,saturated,1.35,1.32,1.022727272727273,60.0,saturated,1.3,1.2,1.0833333333333335,60.0,saturated,1.4,1.32,1.0606060606060608,60.0,saturated,1.3167,1.44,0.9143518518518519,7.413663663663667,stable,1.15,1.44,0.798611111111111,2.7538314176245207,stable,1.0667,1.32,0.8080808080808082,3.1897926634768763,stable,1.2333,1.44,0.8564814814814815,4.144265232974913,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-01-13,0,0,8,28,7,32,9,44,10,65,10,31,6.0,25.0,10.0,67.0,0.0,0.0,0.0,0.0,60.0,292.0,False,Ninguno,23.0,13.0,Patchy rain possible,0,53.09090909090909,10.909090909090908,13012022_limpio.csv,13,1,2022,Thursday,0,0.0,0.0,0.0,0.0,Closed,0.4667,0.96,0.4861111111111112,0.9853603603603608,stable,0.5333,0.84,0.634920634920635,2.070393374741202,stable,0.7333,1.08,0.6790123456790124,1.9586894586894594,stable,1.0833,1.2,0.9027777777777778,7.7380952380952355,stable,0.5167,1.2,0.43055555555555564,0.6300813008130083,stable,0.4167,0.72,0.5787037037037037,1.9078144078144084,stable,1.1167,1.2,0.9305555555555556,11.166666666666677,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-02-13,7,32,10,72,10,64,7,42,9,51,9,55,9.0,53.0,10.0,62.0,10.0,60.0,0.0,0.0,81.0,491.0,False,Ninguno,24.0,14.0,Moderate rain at times,0,89.27272727272727,14.727272727272728,13022022_limpio.csv,13,2,2022,Sunday,0,0.5333,0.84,0.634920634920635,2.070393374741202,stable,1.2,1.2,1.0,60.0,saturated,1.0667,1.2,0.888888888888889,6.666666666666669,stable,0.7,0.84,0.8333333333333334,5.952380952380957,stable,0.85,1.08,0.7870370370370371,3.421900161030598,stable,0.9167,1.08,0.8487654320987655,5.196523053665914,stable,0.8833,1.08,0.8179012345679013,4.158819836785941,stable,1.0333,1.2,0.8611111111111113,5.166666666666672,stable,1.0,1.2,0.8333333333333334,4.166666666666668,stable,0.0,0.0,0.0,0.0,Closed
2022-03-13,8,26,10,46,10,50,11,53,10,54,11,50,11.0,53.0,11.0,49.0,11.0,49.0,0.0,0.0,93.0,430.0,False,Ninguno,24.0,15.0,Patchy rain possible,0,78.18181818181819,16.90909090909091,13032022_limpio.csv,13,3,2022,Sunday,0,0.4333,0.96,0.45138888888888895,0.8570675105485237,stable,0.7667,1.2,0.638888888888889,1.4743589743589747,stable,0.8333,1.2,0.6944444444444445,1.8939393939393945,stable,0.8833,1.32,0.6691919191919192,1.5325005783021055,stable,0.9,1.2,0.75,2.5000000000000004,stable,0.8333,1.32,0.6313131313131314,1.2972187629721885,stable,0.8833,1.32,0.6691919191919192,1.5325005783021055,stable,0.8167,1.32,0.6186868686868687,1.22917920931166,stable,0.8167,1.32,0.6186868686868687,1.22917920931166,stable,0.0,0.0,0.0,0.0,Closed
2022-04-13,11,51,12,75,10,61,10,56,8,51,10,59,9.0,53.0,10.0,57.0,0.0,0.0,0.0,0.0,80.0,463.0,False,Ninguno,27.0,17.0,Overcast,0,84.18181818181819,14.545454545454543,13042022_limpio.csv,13,4,2022,Wednesday,1,0.85,1.32,0.643939393939394,1.3700838168923282,stable,1.25,1.44,0.8680555555555556,4.5687134502924,stable,1.0167,1.2,0.8472222222222222,4.621212121212121,stable,0.9333,1.2,0.7777777777777778,2.916666666666668,stable,0.85,0.96,0.8854166666666667,8.049242424242435,stable,0.9833,1.2,0.8194444444444444,3.782051282051282,stable,0.8833,1.08,0.8179012345679013,4.158819836785941,stable,0.95,1.2,0.7916666666666666,3.1666666666666665,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-05-13,2,3,6,11,10,24,9,37,9,34,10,30,8.0,20.0,11.0,46.0,0.0,0.0,0.0,0.0,65.0,205.0,False,Ninguno,27.0,14.0,Moderate rain at times,0,37.27272727272727,11.818181818181818,13052022_limpio.csv,13,5,2022,Friday,0,0.05,0.24,0.20833333333333337,1.096491228070176,stable,0.1833,0.72,0.2546296296296296,0.47446514837819187,stable,0.4,1.2,0.33333333333333337,0.41666666666666674,stable,0.6167,1.08,0.5709876543209877,1.2323474553690388,stable,0.5667,1.08,0.5246913580246915,1.0221260221260224,stable,0.5,1.2,0.4166666666666667,0.5952380952380952,stable,0.3333,0.96,0.34722222222222227,0.5540780141843974,stable,0.7667,1.32,0.5808080808080809,1.0496531580868937,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-08-13,6,34,11,66,11,79,11,72,11,76,11,68,11.0,63.0,12.0,74.0,0.0,0.0,0.0,0.0,84.0,532.0,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,96.72727272727272,15.272727272727272,13082022_limpio.csv,13,8,2022,Saturday,0,0.5667,0.72,0.7870370370370371,5.132850241545895,stable,1.1,1.32,0.8333333333333335,3.7878787878787925,stable,1.3167,1.32,0.9974747474747476,60.0,stable,1.2,1.32,0.9090909090909092,7.575757575757584,stable,1.2667,1.32,0.9595959595959597,17.992424242424278,stable,1.1333,1.32,0.8585858585858587,4.599567099567103,stable,1.05,1.32,0.7954545454545456,2.946127946127949,stable,1.2333,1.44,0.8564814814814815,4.144265232974913,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
