date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2022-07-02,5,30,8,170,8,178,8,177,8,178,8,179,8.0,176.0,8.0,168.0,0.0,0.0,0.0,0.0,61.0,1256.0,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,228.36363636363637,11.090909090909092,02072022_limpio.csv,2,7,2022,Saturday,0,0.5,1.802,0.27746947835738067,0.21311019843116794,stable,2.8333,2.8832,0.9827044025157232,19.70663908788204,stable,2.9667,2.8832,1.0289493155752867,60.0,saturated,2.95,2.8832,1.0231687014428412,60.0,saturated,2.9667,2.8832,1.0289493155752867,60.0,saturated,2.9833,2.8832,1.034729929707732,60.0,saturated,2.9333,2.8832,1.0173880873103955,60.0,saturated,2.8,2.8832,0.9711431742508322,11.672393921283957,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-09-02,4,38,6,56,6,65,6,60,2,28,0,0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,26.0,269.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,48.90909090909091,4.7272727272727275,02092022_limpio.csv,2,9,2022,Friday,0,0.6333,1.4416,0.4393266740658527,0.5435417445552447,stable,0.9333,2.1624,0.43161918855592546,0.3511763847005251,stable,1.0833,2.1624,0.5009865581452706,0.4642776703434484,stable,1.0,2.1624,0.4624491305956344,0.39783992652755873,stable,0.4667,0.7208,0.6474287828338882,2.5475948957262116,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.3667,0.7208,0.5086940436551978,1.4364477889359872,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-10-02,7,50,8,89,8,144,8,169,8,169,8,148,9.0,178.0,8.0,149.0,9.0,162.0,0.0,0.0,73.0,1258.0,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,228.72727272727272,13.272727272727272,02102022_limpio.csv,2,10,2022,Sunday,0,0.8333,2.5228,0.3303208075683103,0.1955178010229916,stable,1.4833,2.8832,0.5144746577876433,0.36751690002927173,stable,2.4,2.8832,0.8324084350721419,1.7226995758943315,stable,2.8167,2.8832,0.9769237883832778,14.683223272293706,stable,2.8167,2.8832,0.9769237883832778,14.683223272293706,stable,2.4667,2.8832,0.8555308916019237,2.053931397891941,stable,2.9667,3.2436,0.9146216138446993,3.302677950811382,stable,2.4833,2.8832,0.8613115057343691,2.1539967632570063,stable,2.7,3.2436,0.832408435072142,1.5312885119060742,stable,0.0,0.0,0.0,0.0,Closed
2022-12-02,4,38,6,96,6,93,7,122,8,127,8,141,7.0,131.0,8.0,104.0,0.0,0.0,0.0,0.0,54.0,852.0,False,Ninguno,21.0,13.0,Patchy rain possible,0,154.9090909090909,9.818181818181818,02122022_limpio.csv,2,12,2022,Friday,1,0.6333,1.4416,0.4393266740658527,0.5435417445552447,stable,1.6,2.1624,0.7399186089530151,1.3156447527614061,stable,1.55,2.1624,0.7167961524232334,1.1704705297570754,stable,2.0333,2.5228,0.805982770466677,1.646655074502879,stable,2.1167,2.8832,0.7341379948205696,0.9577378606982553,stable,2.35,2.8832,0.8150665926748056,1.528632019270077,stable,2.1833,2.5228,0.8654405158289729,2.5494123600617753,stable,1.7333,2.8832,0.6011838697743248,0.5228292002907508,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-02-03,0,0,7,25,8,75,7,85,5,56,6,67,5.0,78.0,6.0,58.0,0.0,0.0,0.0,0.0,44.0,444.0,False,Ninguno,26.0,13.0,Cloudy,0,80.72727272727273,8.0,03022022_limpio.csv,3,2,2022,Thursday,0,0.0,0.0,0.0,0.0,Closed,0.4167,2.5228,0.16516040378415514,0.07841877870227673,stable,1.25,2.8832,0.4335460599334073,0.2654580332680671,stable,1.4167,2.5228,0.5615453728661275,0.5076651755660504,stable,0.9333,1.802,0.5179430262671106,0.5962506058332049,stable,1.1167,2.1624,0.5164015291651252,0.493817604072222,stable,1.3,1.802,0.7214206437291898,1.4370929157951988,stable,0.9667,2.1624,0.4470341595757799,0.37385773827144836,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-03-03,0,0,5,27,5,30,6,71,7,29,7,106,7.0,88.0,7.0,72.0,0.0,0.0,0.0,0.0,44.0,423.0,False,Ninguno,26.0,13.0,Patchy rain possible,0,76.9090909090909,8.0,03032022_limpio.csv,3,3,2022,Thursday,0,0.0,0.0,0.0,0.0,Closed,0.45,1.802,0.24972253052164262,0.18470601369943979,stable,0.5,1.802,0.27746947835738067,0.21311019843116794,stable,1.1833,2.1624,0.5472314712048341,0.5589317763906106,stable,0.4833,2.5228,0.19158606838961995,0.09393929870045432,stable,1.7667,2.5228,0.7002801120448178,0.9261331053317102,stable,1.4667,2.5228,0.581364621320226,0.550465176101716,stable,1.2,2.5228,0.47566196289836676,0.3595872111417951,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-04-03,4,45,7,134,6,133,7,150,7,148,7,143,7.0,159.0,7.0,164.0,7.0,156.0,0.0,0.0,59.0,1232.0,False,Ninguno,29.0,16.0,Heavy rain at times,0,224.0,10.727272727272728,03042022_limpio.csv,3,4,2022,Sunday,1,0.75,1.4416,0.5202552719200887,0.7522488026606254,stable,2.2333,2.5228,0.8852597642830715,3.0582442340502185,stable,2.2167,2.1624,1.025095572820323,60.0,saturated,2.5,2.5228,0.9909624227049308,43.4632641537239,stable,2.4667,2.5228,0.9777495904021984,17.418341871772984,stable,2.3833,2.5228,0.9447175096453674,6.773787115048014,stable,2.65,2.5228,1.0504201680672267,60.0,saturated,2.7333,2.5228,1.0834522488240577,60.0,saturated,2.6,2.5228,1.030600919613128,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-06-03,0,0,6,40,5,36,5,66,6,105,6,104,6.0,115.0,6.0,70.0,0.0,0.0,0.0,0.0,40.0,536.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,97.45454545454544,7.272727272727272,03062022_limpio.csv,3,6,2022,Friday,0,0.0,0.0,0.0,0.0,Closed,0.6667,2.1624,0.3082994203970896,0.2061192416632351,stable,0.6,1.802,0.3329633740288568,0.2770077986928925,stable,1.1,1.802,0.6104328523862376,0.8695624677866631,stable,1.75,2.1624,0.8092859785423602,1.962381131286032,stable,1.7333,2.1624,0.801578493032433,1.8681910185653336,stable,1.9167,2.1624,0.8863608336416327,3.6070028498709923,stable,1.1667,2.1624,0.5395239856949069,0.5418358185205946,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-07-03,7,51,6,116,8,155,8,173,8,171,8,171,8.0,177.0,8.0,173.0,8.0,173.0,0.0,0.0,69.0,1360.0,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,247.27272727272728,12.545454545454543,03072022_limpio.csv,3,7,2022,Sunday,0,0.85,2.5228,0.3369272237196765,0.20141512656604277,stable,1.9333,2.1624,0.8940683191515598,3.9030921965289234,stable,2.5833,2.8832,0.8959951905290418,2.9879786255970684,stable,2.8833,2.8832,1.0000462449130594,60.0,saturated,2.85,2.8832,0.9884850166481686,29.773645079763806,stable,2.85,2.8832,0.9884850166481686,29.773645079763806,stable,2.95,2.8832,1.0231687014428412,60.0,saturated,2.8833,2.8832,1.0000462449130594,60.0,saturated,2.8833,2.8832,1.0000462449130594,60.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-09-03,4,27,6,37,6,86,8,150,3,45,0,0,5.0,49.0,3.0,56.0,0.0,0.0,0.0,0.0,35.0,450.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,81.81818181818181,6.363636363636363,03092022_limpio.csv,3,9,2022,Saturday,0,0.45,1.4416,0.3121531631520532,0.31479746183143725,stable,0.6167,2.1624,0.2851769638673079,0.18449298964934088,stable,1.4333,2.1624,0.6628437538537426,0.9091675482631799,stable,2.5,2.8832,0.8670921198668146,2.262766492345547,stable,0.75,1.0812,0.6936736958934516,2.0944254103063145,stable,0.0,0.0,0.0,0.0,Closed,0.8167,1.802,0.45320014798372177,0.45994602298753895,stable,0.9333,1.0812,0.8632383771118509,5.837951152695109,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
