date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2022-01-01,0,0,70,210,72,195,77,222,76,218,75,217,74.0,223.0,76.0,217.0,80.0,233.0,0.0,0.0,600.0,1735.0,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,315.45454545454544,109.0909090909091,01012022_limpio.csv,1,1,2022,Saturday,0,0.0,0.0,0.0,0.0,Closed,3.5,4.3727,0.80042689434365,0.9172195122348933,stable,3.25,4.4976,0.7226076129491283,0.5791981508088556,stable,3.7,4.8099,0.7692414309276636,0.6930519228731429,stable,3.6333,4.7475,0.7653204516092793,0.686919984091622,stable,3.6167,4.685,0.7719672714336534,0.7225902696726861,stable,3.7167,4.6225,0.8040324208947474,0.8875836262453047,stable,3.6167,4.7475,0.7618098073358422,0.6736910216977734,stable,3.8833,4.9973,0.7770811099252934,0.6975593446367085,stable,0.0,0.0,0.0,0.0,Closed
2022-04-01,0,0,40,120,57,149,59,169,61,175,50,150,54.0,157.0,63.0,181.0,0.0,0.0,0.0,0.0,384.0,1101.0,False,Ninguno,28.0,16.0,Overcast,0,200.1818181818182,69.81818181818181,01042022_limpio.csv,1,4,2022,Friday,1,0.0,0.0,0.0,0.0,Closed,2.0,2.4987,0.8004268943436499,1.605134146411062,stable,2.4833,3.5606,0.6974479956561628,0.6474237226834852,stable,2.8167,3.6855,0.7642494075936546,0.8795934254511487,stable,2.9167,3.8105,0.7654355547002115,0.8563834803090301,stable,2.5,3.1233,0.8004268943436499,1.2841073171288497,stable,2.6167,3.3732,0.7757223605676113,1.025364417387572,stable,3.0167,3.9354,0.7665463908793684,0.8343513433851331,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-05-01,76,213,80,240,82,230,78,238,83,241,82,246,82.0,239.0,88.0,272.0,86.0,248.0,0.0,0.0,737.0,2167.0,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,394.0,134.0,01052022_limpio.csv,1,5,2022,Sunday,0,3.55,4.7475,0.7477672302420939,0.6244576580353749,stable,4.0,4.9973,0.8004268943436499,0.802567073205531,stable,3.8333,5.1223,0.7483666085326809,0.5806092442324514,stable,3.9667,4.8724,0.8141094053580714,0.8988400618556658,stable,4.0167,5.1847,0.7747103676177496,0.6632415680763796,stable,4.1,5.1223,0.8004268943436499,0.7829922665419816,stable,3.9833,5.1223,0.777650519301351,0.682788444715539,stable,4.5333,5.4971,0.8246822547783059,0.8557162300549656,stable,4.1333,5.3721,0.7694025961132759,0.6210870165589891,stable,0.0,0.0,0.0,0.0,Closed
2022-07-01,72,213,72,211,85,240,89,258,90,269,87,258,92.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,1725.0,False,Ninguno,25.0,14.0,Patchy rain possible,0,313.6363636363636,106.72727272727272,01072022_limpio.csv,1,7,2022,Friday,0,3.55,4.4976,0.7893098541444326,0.8329567899371382,stable,3.5167,4.4976,0.7818984940116209,0.7970964666422665,stable,4.0,5.3097,0.7533429593822586,0.575217327092587,stable,4.3,5.5595,0.7734462125118414,0.6140736350858848,stable,4.4833,5.622,0.7974623502905254,0.7003474973277448,stable,4.3,5.4346,0.7912265852132631,0.6973617003466089,stable,4.6,5.7469,0.8004268943436499,0.6978844114830702,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-09-01,8,21,61,192,61,205,61,176,62,170,66,182,25.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,1017.0,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,184.9090909090909,62.54545454545455,01092022_limpio.csv,1,9,2022,Thursday,0,0.35,0.4997,0.7003735325506936,4.677472390142654,stable,3.2,3.8105,0.839792151442518,1.3756560305381418,stable,3.4167,3.8105,0.896653078363105,2.2769250339337317,stable,2.9333,3.8105,0.7698094721556413,0.8776424779459308,stable,2.8333,3.8729,0.7315729679484972,0.7037062023359918,stable,3.0333,4.1228,0.7357459331845669,0.6753267040612224,stable,1.1833,1.5617,0.7577374599786553,2.00283029069248,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-10-01,56,157,87,243,82,248,84,247,82,217,82,242,81.0,229.0,88.0,240.0,0.0,0.0,20.0,60.0,938.0,2732.0,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,419.54545454545456,145.45454545454547,01102022_limpio.csv,1,10,2022,Saturday,0,2.6167,3.4981,0.7480179905473395,0.8486061003032892,stable,4.05,5.4346,0.7452250395613291,0.5382240643950085,stable,4.1333,5.1223,0.8069344300700212,0.8159644365006286,stable,4.1167,5.2472,0.7845454083447678,0.6939604390359424,stable,3.6167,5.1223,0.7060676263112685,0.4689609632779414,stable,4.0333,5.1223,0.7874118228909077,0.7231037922960459,stable,3.8167,5.0598,0.754311764628378,0.6067826711763645,stable,4.0,5.4971,0.7276608130396818,0.48605772157085964,stable,0.0,0.0,0.0,0.0,Closed,1.0,1.2493,0.8004268943436499,3.210268292822124,stable
2022-12-01,39,118,54,178,60,186,72,216,82,223,84,283,72.0,201.0,84.0,240.0,0.0,0.0,0.0,0.0,547.0,1645.0,False,Ninguno,21.0,13.0,Patchy rain possible,0,299.09090909090907,99.45454545454544,01122022_limpio.csv,1,12,2022,Thursday,1,1.9667,2.4362,0.8072681498508606,1.7192989134975023,stable,2.9667,3.3732,0.8794814024269734,2.1633684874392585,stable,3.1,3.748,0.8271077908217715,1.276400911761993,stable,3.6,4.4976,0.8004268943436499,0.8917411924505902,stable,3.7167,5.1223,0.7255902334903819,0.5162138826767089,stable,4.7167,5.2472,0.898892107536718,1.6943178704512145,stable,3.35,4.4976,0.7448416933475631,0.6490429534224146,stable,4.0,5.2472,0.7623113279463333,0.611218191105142,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-01-02,0,0,0,0,66,191,88,266,83,247,90,278,79.0,234.0,79.0,240.0,79.0,264.0,0.0,0.0,564.0,1720.0,False,Ninguno,27.0,13.0,Patchy rain possible,0,312.72727272727275,102.54545454545456,02012022_limpio.csv,2,1,2022,Sunday,0,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,3.1833,4.1228,0.772128973836551,0.821880116913728,stable,4.4333,5.4971,0.806490734452314,0.7581700311346646,stable,4.1167,5.1847,0.7939977626621748,0.7433971936790851,stable,4.6333,5.622,0.824143246768647,0.8335906069811,stable,3.9,4.9349,0.7902949083392998,0.7636683389222116,stable,4.0,4.9349,0.8105588803479998,0.8670315342808237,stable,4.4,4.9349,0.8916147683828,1.6669851085307235,stable,0.0,0.0,0.0,0.0,Closed
2022-04-02,41,105,70,195,80,253,78,229,87,226,86,235,82.0,256.0,79.0,233.0,87.0,240.0,0.0,0.0,690.0,1972.0,False,Ninguno,29.0,16.0,Heavy rain at times,0,358.54545454545456,125.45454545454544,02042022_limpio.csv,2,4,2022,Saturday,1,1.75,2.5611,0.6832912512689695,0.8423907922277097,stable,3.25,4.3727,0.743253544747675,0.6620429436588555,stable,4.2167,4.9973,0.8437833511205977,1.0808497238948729,stable,3.8167,4.8724,0.7833237555756233,0.7419712259178046,stable,3.7667,5.4346,0.6930899544891375,0.4155381636890786,stable,3.9167,5.3721,0.7290710084137896,0.5009190695404377,stable,4.2667,5.1223,0.8329645729755056,0.9735443816918019,stable,3.8833,4.9349,0.7869175796711831,0.7483524817769442,stable,4.0,5.4346,0.7360247304309424,0.513052230887315,stable,0.0,0.0,0.0,0.0,Closed
2022-06-02,11,33,52,152,56,156,53,144,43,119,0,0,0.0,0.0,36.0,109.0,0.0,0.0,0.0,0.0,251.0,713.0,False,Ninguno,19.0,14.0,Heavy rain at times,0,129.63636363636363,45.63636363636363,02062022_limpio.csv,2,6,2022,Thursday,0,0.55,0.6871,0.80042689434365,5.836851441494773,stable,2.5333,3.2483,0.7799031278220178,1.0908753186619045,stable,2.6,3.4981,0.7432535447476749,0.8275536795735692,stable,2.4,3.3107,0.7249149231791546,0.7959683659825283,stable,1.9833,2.6861,0.7383782978829018,1.0507233154580706,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,1.8167,2.2488,0.8078382544764615,1.8694189782701198,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
