date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2022-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Ninguno,24.0,11.0,Partly cloudy,0,0.0,0.0,30012022_limpio.csv,30,1,2022,Sunday,0,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Ninguno,27.0,14.0,Cloudy,0,0.0,0.0,31032022_limpio.csv,31,3,2022,Thursday,1,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-01-01,0,0,46,242,72,381,72,389,72,381,72,409,72.0,401.0,72.0,386.0,72.0,346.0,0.0,0.0,550.0,2935.0,True,Año Nuevo,25.0,13.0,Overcast,0,533.6363636363636,100.0,01012023_limpio.csv,1,1,2023,Sunday,0,0.0,0.0,0.0,0.0,Closed,4.0333,4.3424,0.9288258413166299,3.005260487435173,stable,6.35,6.7968,0.9342631826741995,2.0910098090290923,stable,6.4833,6.7968,0.9538802573760201,3.043003798519842,stable,6.35,6.7968,0.9342631826741995,2.0910098090290923,stable,6.8167,6.7968,1.0029229441305711,90.0,saturated,6.6833,6.7968,0.9833058694287508,8.666032926810383,stable,6.4333,6.7968,0.9465238543628374,2.6041558722381812,stable,5.7667,6.7968,0.8484384808537351,0.8236200629566415,stable,0.0,0.0,0.0,0.0,Closed
2023-04-01,43,187,72,400,72,393,72,395,72,400,72,413,72.0,407.0,72.0,398.0,72.0,368.0,0.0,0.0,619.0,3361.0,False,Ninguno,31.0,13.0,Partly cloudy,0,611.0909090909091,112.54545454545456,01042023_limpio.csv,1,4,2023,Saturday,1,3.1167,4.0592,0.7678031796084615,0.814616472918866,stable,6.6667,6.7968,0.9808537350910232,7.537298169244551,stable,6.55,6.7968,0.9636887947269303,3.904735797110733,stable,6.5833,6.7968,0.9685930634023854,4.53744408214733,stable,6.6667,6.7968,0.9808537350910232,7.537298169244551,stable,6.8833,6.7968,1.0127314814814816,90.0,saturated,6.7833,6.7968,0.9980186754551161,74.11029768230898,stable,6.6333,6.7968,0.9759494664155681,5.970327078398672,stable,6.1333,6.7968,0.9023854362837415,1.3601066664244499,stable,0.0,0.0,0.0,0.0,Closed
2023-05-01,0,0,0,0,0,0,0,0,36,205,72,396,72.0,399.0,72.0,401.0,72.0,407.0,0.0,0.0,324.0,1808.0,True,Día del Trabajo,27.0,16.0,Moderate or heavy rain shower,0,328.72727272727275,58.90909090909091,01052023_limpio.csv,1,5,2023,Monday,0,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,3.4167,3.3984,1.0053750784682987,90.0,saturated,6.6,6.7968,0.9710451977401129,4.934172752744463,stable,6.65,6.7968,0.9784016007532957,6.664861040553793,stable,6.6833,6.7968,0.9833058694287508,8.666032926810383,stable,6.7833,6.7968,0.9980186754551161,74.11029768230898,stable,0.0,0.0,0.0,0.0,Closed
2023-06-01,56,309,55,326,56,334,61,363,56,332,66,390,66.0,391.0,61.0,359.0,0.0,0.0,0.0,0.0,477.0,2804.0,False,Ninguno,25.0,16.0,Overcast,0,509.8181818181818,86.72727272727273,01062023_limpio.csv,1,6,2023,Thursday,0,5.15,5.2864,0.97419794188862,7.142213650209866,stable,5.4333,5.192,1.04648176682075,90.0,saturated,5.5667,5.2864,1.0530165456012914,90.0,saturated,6.05,5.7584,1.0506390664073355,90.0,saturated,5.5333,5.2864,1.0467110573042777,90.0,saturated,6.5,6.2304,1.0432717000513612,90.0,saturated,6.5167,6.2304,1.0459467556925184,90.0,saturated,5.9833,5.7584,1.039061776419376,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-07-01,26,130,46,270,46,256,55,319,56,326,61,359,56.0,325.0,66.0,388.0,0.0,0.0,0.0,0.0,412.0,2373.0,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,431.45454545454544,74.9090909090909,01072023_limpio.csv,1,7,2023,Saturday,0,2.1667,2.4544,0.882768361581921,3.0680086709288283,stable,4.5,4.3424,1.0362932940309508,90.0,saturated,4.2667,4.3424,0.9825595676737903,12.97393795343919,stable,5.3167,5.192,1.0240112994350283,90.0,saturated,5.4333,5.2864,1.0277945924132366,90.0,saturated,5.9833,5.7584,1.039061776419376,90.0,saturated,5.4167,5.2864,1.0246418482647297,90.0,saturated,6.4667,6.2304,1.0379215887690465,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-09-01,23,99,62,333,64,353,67,385,30,173,29,157,56.0,320.0,56.0,298.0,0.0,0.0,0.0,0.0,387.0,2118.0,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,385.09090909090907,70.36363636363636,01092023_limpio.csv,1,9,2023,Friday,0,1.65,2.1712,0.7599484156226971,1.4580744735661884,stable,5.55,5.8528,0.9482640787315473,3.1316515149654753,stable,5.8833,6.0416,0.9738038488700566,6.152930805834415,stable,6.4167,6.3248,1.0145248334598196,90.0,saturated,2.8833,2.832,1.018126177024482,90.0,saturated,2.6167,2.7376,0.9558250535749074,7.9037352831442185,stable,5.3333,5.2864,1.0088781275221954,90.0,saturated,4.9667,5.2864,0.9395177562550445,2.938441689705107,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-10-01,46,215,56,319,66,378,62,341,66,378,68,397,66.0,381.0,66.0,369.0,67.0,378.0,0.0,0.0,563.0,3156.0,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,573.8181818181819,102.36363636363636,01102023_limpio.csv,1,10,2023,Sunday,0,3.5833,4.3424,0.8251965119135348,1.0871199436767112,stable,5.3167,5.2864,1.0057253833736886,90.0,saturated,6.3,6.2304,1.0111710323574732,90.0,saturated,5.6833,5.8528,0.971045197740113,5.730007067703264,stable,6.3,6.2304,1.0111710323574732,90.0,saturated,6.6167,6.4192,1.030761881023596,90.0,saturated,6.35,6.2304,1.019196199280945,90.0,saturated,6.15,6.2304,0.9870955315870571,12.277307606804325,stable,6.3,6.3248,0.9960789273969137,40.164472878907915,stable,0.0,0.0,0.0,0.0,Closed
2023-12-01,30,164,51,278,49,261,61,331,56,322,56,313,62.0,357.0,52.0,293.0,0.0,0.0,0.0,0.0,434.0,2364.0,False,Ninguno,25.0,14.0,Patchy rain possible,0,425.72727272727275,77.36363636363636,01122023_limpio.csv,1,12,2023,Friday,1,2.7333,2.832,0.9651600753295669,9.782027790502388,stable,4.6333,4.8144,0.9623906059598981,5.315117485050996,stable,4.35,4.6256,0.9404185402974747,3.4122588544901027,stable,5.5167,5.7584,0.9580207465036585,3.963130501256186,stable,5.3667,5.2864,1.0151836158192091,90.0,saturated,5.2167,5.2864,0.9868089184826474,14.151179519349744,stable,5.95,5.8528,1.0166074357572443,90.0,saturated,4.8833,4.9088,0.9948120382442418,39.0632999310582,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-02-02,7,24,22,61,56,169,56,197,36,103,56,159,53.0,137.0,36.0,102.0,0.0,0.0,0.0,0.0,322.0,952.0,False,Ninguno,27.0,13.0,Overcast,0,173.0909090909091,58.54545454545455,02022023_limpio.csv,2,2,2023,Thursday,0,0.4,0.6608,0.6053268765133173,2.321038636937567,stable,1.0167,2.0768,0.4895351823317925,0.4617675597394596,stable,2.8167,5.2864,0.5328137610976594,0.21573736480227002,stable,3.2833,5.2864,0.6210905972558515,0.3100698581787184,stable,1.7167,3.3984,0.505139673571877,0.3003684731458873,stable,2.65,5.2864,0.5012863196125908,0.1901404641225121,stable,2.2833,5.0032,0.4563745869310307,0.16779299975404333,stable,1.7,3.3984,0.5002354048964218,0.29453332836576884,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-03-02,14,47,30,111,36,112,24,83,36,111,25,84,36.0,105.0,20.0,52.0,0.0,0.0,0.0,0.0,221.0,705.0,False,Ninguno,29.0,14.0,Sunny,0,128.1818181818182,40.18181818181818,02032023_limpio.csv,2,3,2023,Thursday,0,0.7833,1.3216,0.5927158999192897,1.1011566136722006,stable,1.85,2.832,0.6532485875706215,0.6652225942674356,stable,1.8667,3.3984,0.549278091650973,0.3585990326760356,stable,1.3833,2.2656,0.6105814500941621,0.692059978193474,stable,1.85,3.3984,0.544373822975518,0.35157183090643107,stable,1.4,2.36,0.5932203389830508,0.6179378531073447,stable,1.75,3.3984,0.5149482109227872,0.3123927511057918,stable,0.8667,1.888,0.45903954802259883,0.4494512545913174,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-04-02,46,219,72,386,72,410,72,409,72,390,72,403,66.0,374.0,72.0,387.0,72.0,377.0,0.0,0.0,616.0,3355.0,False,Ninguno,29.0,13.0,Partly cloudy,0,610.0,112.0,02042023_limpio.csv,2,4,2023,Sunday,1,3.65,4.3424,0.8405490051584378,1.2139644788538968,stable,6.4333,6.7968,0.9465238543628374,2.6041558722381812,stable,6.8333,6.7968,1.0053750784682987,90.0,saturated,6.8167,6.7968,1.0029229441305711,90.0,saturated,6.5,6.7968,0.9563323917137476,3.22214417693311,stable,6.7167,6.7968,0.9882101381042059,12.332073270851147,stable,6.2333,6.2304,1.0004708097928439,90.0,saturated,6.45,6.7968,0.948975988700565,2.7363782834503025,stable,6.2833,6.7968,0.9244546453232894,1.800418031660521,stable,0.0,0.0,0.0,0.0,Closed
2023-06-02,66,378,72,431,66,385,61,362,63,373,66,394,66.0,393.0,66.0,378.0,0.0,0.0,0.0,0.0,526.0,3094.0,False,Ninguno,28.0,16.0,Patchy rain possible,0,562.5454545454545,95.63636363636364,02062023_limpio.csv,2,6,2023,Friday,0,6.3,6.2304,1.0111710323574732,90.0,saturated,7.1833,6.7968,1.0568698995605776,90.0,saturated,6.4167,6.2304,1.0298964218455746,90.0,saturated,6.0333,5.7584,1.0477447439103456,90.0,saturated,6.2167,5.9472,1.0453098376827192,90.0,saturated,6.5667,6.2304,1.0539719226159905,90.0,saturated,6.55,6.2304,1.051296866974833,90.0,saturated,6.3,6.2304,1.0111710323574732,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-07-02,3,15,61,355,56,326,57,323,48,270,54,309,56.0,329.0,62.0,340.0,60.0,351.0,0.0,0.0,457.0,2618.0,False,Ninguno,24.0,15.0,Heavy rain at times,0,476.0,83.0909090909091,02072023_limpio.csv,2,7,2023,Sunday,0,0.25,0.2832,0.8827683615819211,26.589408481383202,stable,5.9167,5.7584,1.0274844864314163,90.0,saturated,5.4333,5.2864,1.0277945924132366,90.0,saturated,5.3833,5.3808,1.0004708097928439,90.0,saturated,4.5,4.5312,0.9931144067796612,31.830589960887362,stable,5.15,5.0976,1.0102793471437541,90.0,saturated,5.4833,5.2864,1.0372528248587571,90.0,saturated,5.6667,5.8528,0.9681975578640423,5.201634444111978,stable,5.85,5.664,1.0328389830508475,90.0,saturated,0.0,0.0,0.0,0.0,Closed
2023-09-02,33,155,50,265,66,362,63,355,46,262,52,272,5.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,316.0,1699.0,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,308.90909090909093,57.45454545454545,02092023_limpio.csv,2,9,2023,Saturday,0,2.5833,3.1152,0.8292672487587743,1.5591637918502912,stable,4.4167,4.72,0.9357344632768363,3.084838889923642,stable,6.0333,6.2304,0.9683701420989557,4.913921560042072,stable,5.9167,5.9472,0.9948659313066094,32.58294534847048,stable,4.3667,4.3424,1.0055883075411447,90.0,saturated,4.5333,4.9088,0.9235115167318558,2.4596364969776023,stable,0.4167,0.472,0.8827683615819208,15.953645088829893,stable,0.05,0.0944,0.5296610169491526,11.929302183539475,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-11-02,0,0,0,0,46,255,46,249,47,261,56,284,46.0,217.0,36.0,196.0,0.0,0.0,0.0,0.0,277.0,1462.0,False,Ninguno,19.0,13.0,Patchy rain possible,0,265.8181818181818,50.36363636363637,02112023_limpio.csv,2,11,2023,Thursday,1,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,4.25,4.3424,0.9787214443625646,10.592223423837325,stable,4.15,4.3424,0.9556927044952102,4.9672177988316735,stable,4.35,4.4368,0.9804363505228993,11.295349660402039,stable,4.7333,5.2864,0.8953793381759484,1.6189356403856365,stable,3.6167,4.3424,0.8328727585359863,1.1476291914422012,stable,3.2667,3.3984,0.9612366603892027,7.296836996881591,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-12-02,48,216,36,204,0,0,30,168,66,366,61,343,66.0,367.0,56.0,294.0,41.0,229.0,46.0,274.0,576.0,3182.0,False,Ninguno,26.0,14.0,Cloudy,0,513.0,93.27272727272728,02122023_limpio.csv,2,12,2023,Saturday,1,3.6,4.5312,0.7944915254237289,0.8531910711165482,stable,3.4,3.3984,1.0004708097928436,90.0,saturated,0.0,0.0,0.0,0.0,Closed,2.8,2.832,0.9887005649717514,30.896892655367203,stable,6.1,6.2304,0.979070364663585,7.5082083179722865,stable,5.7167,5.7584,0.9927526164675374,23.78800199203424,stable,6.1167,6.2304,0.9817454203047423,8.63199373069821,stable,4.9,5.2864,0.9269067796610171,2.3988270695160945,stable,3.8167,3.8704,0.9861168526939508,18.35205060844842,stable,4.5667,4.3424,1.0516457872758536,90.0,saturated
2023-02-03,14,49,34,119,38,128,34,109,4,17,15,51,36.0,152.0,34.0,111.0,0.0,0.0,0.0,0.0,209.0,736.0,False,Ninguno,23.0,13.0,Patchy rain possible,0,133.8181818181818,38.0,03022023_limpio.csv,3,2,2023,Friday,0,0.8167,1.3216,0.6179378531073447,1.223800870954604,stable,1.9833,3.2096,0.6179378531073446,0.5039180056871898,stable,2.1333,3.5872,0.5947071067499257,0.4090520268364308,stable,1.8167,3.2096,0.5660103024260552,0.4063441436005948,stable,0.2833,0.3776,0.7503531073446328,7.959898592764845,stable,0.85,1.416,0.6002824858757062,1.0605697630312834,stable,2.5333,3.3984,0.7454488386691775,0.8617241507427298,stable,1.85,3.2096,0.5763958125623131,0.42394514016057155,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-03-03,6,18,20,67,36,104,33,107,36,120,36,115,30.0,92.0,25.0,76.0,0.0,0.0,0.0,0.0,222.0,699.0,False,Ninguno,28.0,13.0,Sunny,0,127.0909090909091,40.36363636363637,03032023_limpio.csv,3,3,2023,Friday,0,0.3,0.5664,0.5296610169491526,1.9882170305899127,stable,1.1167,1.888,0.591454802259887,0.7667953356869752,stable,1.7333,3.3984,0.5100439422473321,0.30632043296404476,stable,1.7833,3.1152,0.57246190720767,0.4298192315604691,stable,2.0,3.3984,0.588512241054614,0.4208468543010683,stable,1.9167,3.3984,0.5639908976773383,0.38062914897687733,stable,1.5333,2.832,0.5414312617702449,0.4169131892481353,stable,1.2667,2.36,0.536723163841808,0.49090533278214143,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-04-03,21,81,55,261,69,371,72,385,61,325,72,393,60.0,322.0,56.0,265.0,0.0,0.0,0.0,0.0,466.0,2403.0,False,Ninguno,30.0,14.0,Sunny,0,436.90909090909093,84.72727272727273,03042023_limpio.csv,3,4,2023,Monday,1,1.35,1.9824,0.680992736077482,1.0768386085981696,stable,4.35,5.192,0.8378274268104777,0.9950444498936795,stable,6.1833,6.5136,0.9492958323098339,2.8743313453063273,stable,6.4167,6.7968,0.9440717200251099,2.4835278499432922,stable,5.4167,5.7584,0.9406548115217191,2.752598941245774,stable,6.55,6.7968,0.9636887947269303,3.904735797110733,stable,5.3667,5.664,0.9475047080979284,3.186675027235184,stable,4.4167,5.2864,0.8354771993543181,0.9606130607323917,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Ninguno,27.0,16.0,Moderate or heavy rain shower,0,0.0,0.0,03052023_limpio.csv,3,5,2023,Wednesday,0,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-06-03,30,118,61,327,36,367,63,358,56,321,61,358,56.0,324.0,46.0,257.0,0.0,0.0,0.0,0.0,409.0,2430.0,False,Ninguno,26.0,17.0,Patchy rain possible,0,441.8181818181818,74.36363636363636,03062023_limpio.csv,3,6,2023,Saturday,0,1.9667,2.832,0.6944444444444444,0.8025166923472008,stable,5.45,5.7584,0.9464434565156989,3.0688828032286066,stable,6.1167,3.3984,1.7998666038920275,90.0,saturated,5.9667,5.9472,1.003273249035961,90.0,saturated,5.35,5.2864,1.0120308716707023,90.0,saturated,5.9667,5.7584,1.036167453922386,90.0,saturated,5.4,5.2864,1.0214891041162228,90.0,saturated,4.2833,4.3424,0.9863976909850161,16.69973517468997,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-07-03,36,172,55,313,56,327,52,298,66,379,61,350,66.0,386.0,30.0,174.0,0.0,0.0,0.0,0.0,422.0,2399.0,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,436.1818181818182,76.72727272727273,03072023_limpio.csv,3,7,2023,Monday,0,2.8667,3.3984,0.84353421217828,1.5863858052500248,stable,5.2167,5.192,1.0047508988186955,90.0,saturated,5.45,5.2864,1.0309473365617434,90.0,saturated,4.9667,4.9088,1.011788352890048,90.0,saturated,6.3167,6.2304,1.0138460879986304,90.0,saturated,5.8333,5.7584,1.0130128739464668,90.0,saturated,6.4333,6.2304,1.0325714774867318,90.0,saturated,2.9,2.832,1.0240112994350283,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-08-03,54,297,56,320,62,351,64,350,56,320,66,363,62.0,354.0,60.0,328.0,0.0,0.0,0.0,0.0,480.0,2683.0,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,487.8181818181818,87.27272727272727,03082023_limpio.csv,3,8,2023,Thursday,0,4.95,5.0976,0.971045197740113,6.578897003659315,stable,5.3333,5.2864,1.0088781275221954,90.0,saturated,5.85,5.8528,0.9995215965008201,90.0,stable,5.8333,6.0416,0.965527895480226,4.636017423880722,stable,5.3333,5.2864,1.0088781275221954,90.0,saturated,6.05,6.2304,0.971045197740113,5.382733912084894,stable,5.9,5.8528,1.0080645161290323,90.0,saturated,5.4667,5.664,0.9651600753295669,4.891013895251194,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-09-03,30,135,72,392,66,365,57,314,56,318,63,338,62.0,360.0,56.0,319.0,51.0,252.0,0.0,0.0,513.0,2793.0,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,507.8181818181818,93.27272727272728,03092023_limpio.csv,3,9,2023,Sunday,0,2.25,2.832,0.7944915254237288,1.3651057137864762,stable,6.5333,6.7968,0.9612366603892027,3.6484184984407957,stable,6.0833,6.2304,0.9763953090224277,6.639134014205094,stable,5.2333,5.3808,0.9725939141639411,6.5953475191949495,stable,5.3,5.2864,1.0025726392251817,90.0,saturated,5.6333,5.9472,0.9472244641736168,3.0179199155913956,stable,6.0,5.8528,1.0251503553854564,90.0,saturated,5.3167,5.2864,1.0057253833736886,90.0,saturated,4.2,4.8144,0.8723828514456631,1.4198939639415094,stable,0.0,0.0,0.0,0.0,Closed
2023-11-03,30,147,56,281,56,281,56,318,56,327,55,272,62.0,300.0,46.0,180.0,0.0,0.0,0.0,0.0,417.0,2106.0,False,Ninguno,18.0,14.0,Moderate rain at times,0,382.90909090909093,75.81818181818181,03112023_limpio.csv,3,11,2023,Friday,1,2.45,2.832,0.8651129943502825,2.264693702487653,stable,4.6833,5.2864,0.8859211057304279,1.469026816930846,stable,4.6833,5.2864,0.8859211057304279,1.469026816930846,stable,5.3,5.2864,1.0025726392251817,90.0,saturated,5.45,5.2864,1.0309473365617434,90.0,saturated,4.5333,5.192,0.8731381612737545,1.3256146173184544,stable,5.0,5.8528,0.8542919628212138,1.00174948736071,stable,3.0,4.3424,0.6908621960206338,0.5146470470952279,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-12-03,20,106,53,301,56,304,65,362,56,320,68,323,59.0,343.0,13.0,73.0,62.0,362.0,0.0,0.0,614.0,3043.0,False,Ninguno,25.0,14.0,Overcast,0,503.3636363636364,96.9090909090909,03122023_limpio.csv,3,12,2023,Sunday,1,1.7667,1.888,0.9357344632768361,7.712097224809077,stable,5.0167,5.0032,1.0026916107024837,90.0,saturated,5.0667,5.2864,0.9584342211460856,4.361806224876001,stable,6.0333,6.136,0.9832681442850936,9.577287119660063,stable,5.3333,5.2864,1.0088781275221954,90.0,saturated,5.3833,6.4192,0.8386299435028249,0.8095925571207606,stable,5.7167,5.5696,1.0264052475342336,90.0,saturated,1.2167,1.2272,0.9914167753150804,90.0,stable,6.0333,5.8528,1.0308456351375979,90.0,saturated,0.0,0.0,0.0,0.0,Closed
2023-02-04,31,99,72,261,72,373,72,363,72,381,72,348,72.0,374.0,72.0,350.0,0.0,0.0,0.0,0.0,535.0,2549.0,False,Ninguno,23.0,13.0,Patchy rain possible,0,463.45454545454544,97.27272727272728,04022023_limpio.csv,4,2,2023,Saturday,0,1.65,2.9264,0.563832695462001,0.44173667773582026,stable,4.35,6.7968,0.6400070621468926,0.26156901346529854,stable,6.2167,6.7968,0.9146461079723791,1.5766136083182813,stable,6.05,6.7968,0.8901247645951035,1.1919185385579847,stable,6.35,6.7968,0.9342631826741995,2.0910098090290923,stable,5.8,6.7968,0.8533427495291902,0.8560822126095404,stable,6.2333,6.7968,0.9170982423101067,1.6275998147955038,stable,5.8333,6.7968,0.8582470182046452,0.8907905669159751,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-03-04,20,67,72,334,72,382,72,393,72,384,72,389,72.0,395.0,69.0,386.0,27.0,147.0,8.0,28.0,556.0,2905.0,False,Ninguno,31.0,13.0,Moderate rain at times,0,528.1818181818181,101.0909090909091,04032023_limpio.csv,4,3,2023,Saturday,0,1.1167,1.888,0.591454802259887,0.7667953356869752,stable,5.5667,6.7968,0.8190128688010043,0.6657919484074929,stable,6.3667,6.7968,0.9367153170119271,2.177732448105841,stable,6.55,6.7968,0.9636887947269303,3.904735797110733,stable,6.4,6.7968,0.9416195856873824,2.3730332300589283,stable,6.4833,6.7968,0.9538802573760201,3.043003798519842,stable,6.5833,6.7968,0.9685930634023854,4.53744408214733,stable,6.4333,6.5136,0.9876770654220913,12.304946828348443,stable,2.45,2.5488,0.9612366603892029,9.729115995842156,stable,0.4667,0.7552,0.6179378531073446,2.141651524170557,stable
2023-04-04,30,151,66,342,72,402,72,401,72,342,72,405,72.0,414.0,72.0,405.0,0.0,0.0,0.0,0.0,528.0,2862.0,False,Ninguno,30.0,15.0,Overcast,0,520.3636363636364,96.0,04042023_limpio.csv,4,4,2023,Tuesday,1,2.5167,2.832,0.888653483992467,2.8181400126611016,stable,5.7,6.2304,0.914869029275809,1.7248661939589183,stable,6.7,6.7968,0.9857580037664784,10.183450452133041,stable,6.6833,6.7968,0.9833058694287508,8.666032926810383,stable,5.7,6.7968,0.8386299435028248,0.7646151928362737,stable,6.75,6.7968,0.993114406779661,21.220393307257634,stable,6.9,6.7968,1.0151836158192091,90.0,saturated,6.75,6.7968,0.993114406779661,21.220393307257634,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-05-04,36,196,72,429,72,415,72,402,72,477,66,396,72.0,410.0,62.0,309.0,0.0,0.0,0.0,0.0,524.0,3034.0,False,Ninguno,28.0,17.0,Overcast,0,551.6363636363636,95.27272727272728,04052023_limpio.csv,4,5,2023,Thursday,0,3.2667,3.3984,0.9612366603892027,7.296836996881591,stable,7.15,6.7968,1.0519656308851224,90.0,saturated,6.9167,6.7968,1.0176357501569366,90.0,saturated,6.7,6.7968,0.9857580037664784,10.183450452133041,stable,7.95,6.7968,1.1696680790960452,90.0,saturated,6.6,6.2304,1.0593220338983051,90.0,saturated,6.8333,6.7968,1.0053750784682987,90.0,saturated,5.15,5.8528,0.8799207217058502,1.2520215163714434,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
