date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2022-07-02,9,78,7,92,10,131,9,117,9,122,9,119,9.0,117.0,9.0,120.0,0.0,0.0,0.0,0.0,71.0,896.0,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,162.9090909090909,12.909090909090908,02072022_limpio.csv,2,7,2022,Saturday,0,1.3,2.058,0.631681243926142,0.8333525645463616,stable,1.5333,1.6007,0.9579341940857977,14.226745456719835,stable,2.1833,2.2867,0.9548104956268221,9.240101570582134,stable,1.95,2.058,0.9475218658892128,8.773350610085314,stable,2.0333,2.058,0.9880142533203758,40.054631891366675,stable,1.9833,2.058,0.9637188208616781,12.906948493683227,stable,1.95,2.058,0.9475218658892128,8.773350610085314,stable,2.0,2.058,0.9718172983479106,16.755470661170925,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-09-02,5,20,6,22,8,50,7,33,6,39,0,0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,35.0,174.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,31.636363636363637,6.363636363636363,02092022_limpio.csv,2,9,2022,Friday,0,0.3333,1.1433,0.2915451895043732,0.3599323327214483,stable,0.3667,1.372,0.26724975704567544,0.26583198645126865,stable,0.8333,1.8293,0.45553935860058314,0.4573688339363285,stable,0.55,1.6007,0.343606830487297,0.32703695795110765,stable,0.65,1.372,0.47376093294460647,0.6561785774856047,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.1667,0.686,0.24295432458697766,0.4678196237233203,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-10-02,6,62,8,93,8,89,8,92,8,93,8,90,8.0,96.0,8.0,92.0,8.0,91.0,0.0,0.0,70.0,798.0,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,145.0909090909091,12.727272727272728,02102022_limpio.csv,2,10,2022,Sunday,0,1.0333,1.372,0.7531584062196308,2.2238929317508798,stable,1.55,1.8293,0.8473032069970846,3.033305036982404,stable,1.4833,1.8293,0.810860058309038,2.3435261800839258,stable,1.5333,1.8293,0.838192419825073,2.831731148057681,stable,1.55,1.8293,0.8473032069970846,3.033305036982404,stable,1.5,1.8293,0.8199708454810496,2.4897900166428637,stable,1.6,1.8293,0.8746355685131196,3.813817885958373,stable,1.5333,1.8293,0.838192419825073,2.831731148057681,stable,1.5167,1.8293,0.8290816326530612,2.651647012749663,stable,0.0,0.0,0.0,0.0,Closed
2022-12-02,3,6,8,73,8,94,7,72,7,75,8,109,8.0,105.0,8.0,101.0,0.0,0.0,0.0,0.0,57.0,635.0,False,Ninguno,21.0,13.0,Patchy rain possible,0,115.45454545454544,10.363636363636363,02122022_limpio.csv,2,12,2022,Friday,1,0.1,0.686,0.1457725947521866,0.2487586941163594,stable,1.2167,1.8293,0.6650874635568513,1.0855616924214113,stable,1.5667,1.8293,0.8564139941690962,3.2604593686640726,stable,1.2,1.6007,0.7496876301541026,1.8711005744278773,stable,1.25,1.6007,0.7809246147438569,2.226971334820886,stable,1.8167,1.8293,0.9930758017492711,60.0,stable,1.75,1.8293,0.9566326530612246,12.058394786486035,stable,1.6833,1.8293,0.9201895043731779,6.3026678381724555,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-02-03,0,0,6,41,6,27,5,16,6,28,5,29,7.0,23.0,7.0,51.0,0.0,0.0,0.0,0.0,42.0,215.0,False,Ninguno,26.0,13.0,Cloudy,0,39.09090909090909,7.636363636363637,03022022_limpio.csv,3,2,2022,Thursday,0,0.0,0.0,0.0,0.0,Closed,0.6833,1.372,0.4980563654033042,0.7232183427927943,stable,0.45,1.372,0.32798833819241985,0.3557357247206289,stable,0.2667,1.1433,0.23323615160349853,0.26604884213326824,stable,0.4667,1.372,0.34013605442176875,0.3757025637942954,stable,0.4833,1.1433,0.4227405247813411,0.6405159466383957,stable,0.3833,1.6007,0.23948354852144943,0.19672799714248315,stable,0.85,1.6007,0.5310287380258226,0.7074095089153944,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-03-03,0,0,5,7,7,29,7,33,5,23,7,22,8.0,52.0,10.0,77.0,0.0,0.0,0.0,0.0,49.0,243.0,False,Ninguno,26.0,13.0,Patchy rain possible,0,44.18181818181818,8.909090909090908,03032022_limpio.csv,3,3,2022,Thursday,0,0.0,0.0,0.0,0.0,Closed,0.1167,1.1433,0.10204081632653061,0.09939040551285451,stable,0.4833,1.6007,0.30195751770095797,0.2702483750306904,stable,0.55,1.6007,0.343606830487297,0.32703695795110765,stable,0.3833,1.1433,0.3352769679300292,0.44115390517109104,stable,0.3667,1.6007,0.22907122032486466,0.1856330796797931,stable,0.8667,1.8293,0.47376093294460647,0.4921339331142034,stable,1.2833,2.2867,0.5612244897959184,0.5593599566072277,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-04-03,5,55,6,73,6,84,7,97,5,66,6,79,6.0,80.0,7.0,93.0,7.0,91.0,0.0,0.0,55.0,718.0,False,Ninguno,29.0,16.0,Heavy rain at times,0,130.54545454545453,10.0,03042022_limpio.csv,3,4,2022,Sunday,1,0.9167,1.1433,0.8017492711370262,3.537129137369233,stable,1.2167,1.372,0.8867832847424684,5.708905266582415,stable,1.4,1.372,1.0204081632653061,60.0,saturated,1.6167,1.6007,1.0099958350687215,60.0,saturated,1.1,1.1433,0.9620991253644315,22.202287508410013,stable,1.3167,1.372,0.9596695821185618,17.343426182865603,stable,1.3333,1.372,0.9718172983479106,25.133205991756334,stable,1.55,1.6007,0.9683465222823825,19.112102413468172,stable,1.5167,1.6007,0.9475218658892129,11.280022212966841,stable,0.0,0.0,0.0,0.0,Closed
2022-06-03,0,0,6,22,7,41,6,28,5,20,5,33,6.0,30.0,6.0,23.0,0.0,0.0,0.0,0.0,41.0,197.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,35.81818181818182,7.454545454545454,03062022_limpio.csv,3,6,2022,Friday,0,0.0,0.0,0.0,0.0,Closed,0.3667,1.372,0.26724975704567544,0.26583198645126865,stable,0.6833,1.6007,0.4269054560599751,0.46537658727468223,stable,0.4667,1.372,0.34013605442176875,0.3757025637942954,stable,0.3333,1.1433,0.2915451895043732,0.3599323327214483,stable,0.55,1.1433,0.48104956268221577,0.8107576899138469,stable,0.5,1.372,0.3644314868804665,0.41792601706475524,stable,0.3833,1.372,0.27939747327502434,0.28260027640764435,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-07-03,10,63,7,89,7,91,7,94,7,82,7,93,9.0,117.0,7.0,92.0,7.0,88.0,0.0,0.0,68.0,809.0,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,147.0909090909091,12.363636363636363,03072022_limpio.csv,3,7,2022,Sunday,0,1.05,2.2867,0.45918367346938777,0.371307552670664,stable,1.4833,1.6007,0.9266972094960435,7.897987580932207,stable,1.5167,1.6007,0.9475218658892129,11.280022212966841,stable,1.5667,1.6007,0.9787588504789673,28.787025014087433,stable,1.3667,1.6007,0.8538109121199502,3.6487645817091927,stable,1.55,1.6007,0.9683465222823825,19.112102413468172,stable,1.95,2.058,0.9475218658892128,8.773350610085314,stable,1.5333,1.6007,0.9579341940857977,14.226745456719835,stable,1.4667,1.6007,0.9162848812994586,6.8379468753690995,stable,0.0,0.0,0.0,0.0,Closed
2022-09-03,7,19,8,66,8,88,8,66,6,68,0,0,3.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0,43.0,323.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,58.72727272727273,7.818181818181818,03092022_limpio.csv,3,9,2022,Saturday,0,0.3167,1.6007,0.1978342357351104,0.1540765075818617,stable,1.1,1.8293,0.6013119533527698,0.8244679433538892,stable,1.4667,1.8293,0.8017492711370262,2.2107057108557706,stable,1.1,1.8293,0.6013119533527698,0.8244679433538892,stable,1.1333,1.372,0.826044703595724,3.461081160317281,stable,0.0,0.0,0.0,0.0,Closed,0.1667,0.686,0.24295432458697766,0.4678196237233203,stable,0.1,0.686,0.1457725947521866,0.2487586941163594,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-11-03,2,7,7,20,9,40,9,80,9,66,9,54,8.0,61.0,9.0,93.0,0.0,0.0,0.0,0.0,62.0,421.0,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,76.54545454545455,11.272727272727272,03112022_limpio.csv,3,11,2022,Thursday,1,0.1167,0.4573,0.25510204081632654,0.7488318223571229,stable,0.3333,1.6007,0.20824656393169513,0.1643186985257984,stable,0.6667,2.058,0.32393909944930355,0.23282637717966234,stable,1.3333,2.058,0.6478781988986071,0.8940361530339566,stable,1.1,2.058,0.5344995140913509,0.5579326869429552,stable,0.9,2.058,0.4373177842565598,0.37764920920255596,stable,1.0167,1.8293,0.5557580174927114,0.6838695867424669,stable,1.55,2.058,0.7531584062196308,1.4825952878339195,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-12-03,9,41,8,111,8,103,8,107,8,90,9,116,8.0,108.0,8.0,106.0,0.0,0.0,6.0,15.0,109.0,983.0,False,Ninguno,20.0,13.0,Moderate rain at times,0,161.8181818181818,16.454545454545453,03122022_limpio.csv,3,12,2022,Saturday,1,0.6833,2.058,0.33203757693553615,0.24154042939054524,stable,1.85,1.8293,1.0112973760932946,60.0,saturated,1.7167,1.8293,0.9384110787172012,8.329092414649713,stable,1.7833,1.8293,0.974854227405248,21.192483204461997,stable,1.5,1.8293,0.8199708454810496,2.4897900166428637,stable,1.9333,2.058,0.9394233884029803,7.5354817251576085,stable,1.8,1.8293,0.9839650145772595,33.544261860588534,stable,1.7667,1.8293,0.9657434402332361,15.410799578189943,stable,0.0,0.0,0.0,0.0,Closed,0.25,1.372,0.18221574344023325,0.1624026233870172,stable
2022-02-04,0,0,2,9,4,10,5,15,5,20,6,16,5.0,25.0,5.0,18.0,0.0,0.0,0.0,0.0,32.0,113.0,False,Ninguno,26.0,13.0,Cloudy,0,20.545454545454547,5.818181818181818,04022022_limpio.csv,4,2,2022,Friday,0,0.0,0.0,0.0,0.0,Closed,0.15,0.4573,0.32798833819241985,1.0672071741618865,stable,0.1667,0.9147,0.18221574344023322,0.24360393508052572,stable,0.25,1.1433,0.21865889212827988,0.24476741656150736,stable,0.3333,1.1433,0.2915451895043732,0.3599323327214483,stable,0.2667,1.372,0.19436345966958213,0.17584148944775224,stable,0.4167,1.1433,0.3644314868804665,0.5015112204777062,stable,0.3,1.1433,0.26239067055393583,0.31113518247502275,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-03-04,0,0,6,11,4,14,8,30,8,28,7,43,7.0,42.0,7.0,62.0,0.0,0.0,0.0,0.0,47.0,230.0,False,Ninguno,27.0,14.0,Cloudy,0,41.81818181818182,8.545454545454545,04032022_limpio.csv,4,3,2022,Friday,0,0.0,0.0,0.0,0.0,Closed,0.1833,1.372,0.13362487852283772,0.11241576992947648,stable,0.2333,0.9147,0.25510204081632654,0.37441591117856143,stable,0.5,1.8293,0.27332361516034986,0.2056095399902331,stable,0.4667,1.8293,0.25510204081632654,0.18720795558928072,stable,0.7167,1.6007,0.4477301124531446,0.5064820276619284,stable,0.7,1.6007,0.4373177842565598,0.4855489832604292,stable,1.0333,1.6007,0.645564348188255,1.1378925056197218,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-06-04,3,14,8,51,8,99,7,89,7,79,7,82,8.0,101.0,8.0,105.0,0.0,0.0,0.0,0.0,56.0,620.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,112.72727272727272,10.181818181818182,04062022_limpio.csv,4,6,2022,Saturday,0,0.2333,0.686,0.34013605442176875,0.7514051275885908,stable,0.85,1.8293,0.4646501457725948,0.4744555606935958,stable,1.65,1.8293,0.9019679300291545,5.029560948117962,stable,1.4833,1.6007,0.9266972094960435,7.897987580932207,stable,1.3167,1.6007,0.8225739275301959,2.896387068768297,stable,1.3667,1.6007,0.8538109121199502,3.6487645817091927,stable,1.6833,1.8293,0.9201895043731779,6.3026678381724555,stable,1.75,1.8293,0.9566326530612246,12.058394786486035,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-07-04,6,27,8,69,6,81,8,105,7,91,8,106,8.0,105.0,8.0,104.0,8.0,101.0,0.0,0.0,67.0,789.0,False,Ninguno,24.0,16.0,Heavy rain at times,0,143.45454545454547,12.181818181818182,04072022_limpio.csv,4,7,2022,Monday,0,0.45,1.372,0.32798833819241985,0.3557357247206289,stable,1.15,1.8293,0.6286443148688047,0.9253841730159047,stable,1.35,1.372,0.9839650145772596,44.72568248078494,stable,1.75,1.8293,0.9566326530612246,12.058394786486035,stable,1.5167,1.6007,0.9475218658892129,11.280022212966841,stable,1.7667,1.8293,0.9657434402332361,15.410799578189943,stable,1.75,1.8293,0.9566326530612246,12.058394786486035,stable,1.7333,1.8293,0.9475218658892129,9.87001943634598,stable,1.6833,1.8293,0.9201895043731779,6.3026678381724555,stable,0.0,0.0,0.0,0.0,Closed
2022-08-04,6,26,9,77,6,76,6,71,7,84,9,48,9.0,73.0,8.0,79.0,0.0,0.0,0.0,0.0,60.0,534.0,False,Ninguno,24.0,13.0,Cloudy,0,97.0909090909091,10.909090909090908,04082022_limpio.csv,4,8,2022,Thursday,0,0.4333,1.372,0.315840621963071,0.3364779353299762,stable,1.2833,2.058,0.6235827664399094,0.8049691477279385,stable,1.2667,1.372,0.9232264334305151,8.764807912315021,stable,1.1833,1.372,0.8624878522837708,4.571490383129531,stable,1.4,1.6007,0.8746355685131196,4.358649012523854,stable,0.8,2.058,0.3887269193391643,0.3090039104444868,stable,1.2167,2.058,0.591188856494979,0.7026808912380892,stable,1.3167,1.8293,0.7197521865889213,1.4039379452319665,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-09-04,6,41,8,78,10,123,8,94,8,112,8,109,8.0,102.0,7.0,89.0,7.0,82.0,0.0,0.0,70.0,830.0,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,150.9090909090909,12.727272727272728,04092022_limpio.csv,4,9,2022,Sunday,0,0.6833,1.372,0.4980563654033042,0.7232183427927943,stable,1.3,1.8293,0.7106413994169096,1.3425215354223738,stable,2.05,2.2867,0.8965014577259475,3.788034328419494,stable,1.5667,1.8293,0.8564139941690962,3.2604593686640726,stable,1.8667,1.8293,1.0204081632653061,60.0,saturated,1.8167,1.8293,0.9930758017492711,60.0,stable,1.7,1.8293,0.9293002915451896,7.1853115325659,stable,1.4833,1.6007,0.9266972094960435,7.897987580932207,stable,1.3667,1.6007,0.8538109121199502,3.6487645817091927,stable,0.0,0.0,0.0,0.0,Closed
2022-11-04,1,3,7,20,9,47,9,67,9,40,4,15,4.0,18.0,3.0,27.0,0.0,0.0,0.0,0.0,46.0,237.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,43.09090909090909,8.363636363636363,04112022_limpio.csv,4,11,2022,Friday,1,0.05,0.2287,0.2186588921282799,1.223837082807537,stable,0.3333,1.6007,0.20824656393169513,0.1643186985257984,stable,0.7833,2.058,0.38062844185293165,0.29861017927792755,stable,1.1167,2.058,0.5425979915775835,0.5764142970016822,stable,0.6667,2.058,0.32393909944930355,0.23282637717966234,stable,0.25,0.9147,0.27332361516034986,0.4112190799804662,stable,0.3,0.9147,0.32798833819241985,0.5336035870809432,stable,0.45,0.686,0.6559766763848397,2.7795621880713557,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-12-04,8,57,9,109,7,94,8,104,8,105,7,92,8.0,109.0,8.0,109.0,8.0,109.0,0.0,0.0,109.0,1380.0,False,Ninguno,21.0,13.0,Patchy rain possible,0,206.1818181818182,16.363636363636363,04122022_limpio.csv,4,12,2022,Sunday,1,0.95,1.8293,0.5193148688046647,0.5905779402630759,stable,1.8167,2.058,0.8827340459993522,3.6577377596658263,stable,1.5667,1.6007,0.9787588504789673,28.787025014087433,stable,1.7333,1.8293,0.9475218658892129,9.87001943634598,stable,1.75,1.8293,0.9566326530612246,12.058394786486035,stable,1.5333,1.6007,0.9579341940857977,14.226745456719835,stable,1.8167,1.8293,0.9930758017492711,60.0,stable,1.8167,1.8293,0.9930758017492711,60.0,stable,1.8167,1.8293,0.9930758017492711,60.0,stable,0.0,0.0,0.0,0.0,Closed
