date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2023-12-07,0,0,8,88,22,242,22,242,22,242,22,242,22.0,242.0,22.0,242.0,0.0,0.0,0.0,0.0,140.0,1540.0,False,Ninguno,22.0,14.0,Patchy rain possible,0,280.0,25.454545454545453,07122023_limpio.csv,7,12,2023,Thursday,1,0.0,0.0,0.0,0.0,Closed,1.4667,1.6,0.9166666666666665,6.874999999999989,stable,4.0333,4.4,0.9166666666666665,2.4999999999999964,stable,4.0333,4.4,0.9166666666666665,2.4999999999999964,stable,4.0333,4.4,0.9166666666666665,2.4999999999999964,stable,4.0333,4.4,0.9166666666666665,2.4999999999999964,stable,4.0333,4.4,0.9166666666666665,2.4999999999999964,stable,4.0333,4.4,0.9166666666666665,2.4999999999999964,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-01-08,16,189,20,231,20,235,20,236,20,238,20,234,20.0,235.0,20.0,236.0,20.0,237.0,0.0,0.0,176.0,2071.0,False,Ninguno,24.0,13.0,Patchy rain possible,0,376.54545454545456,32.0,08012023_limpio.csv,8,1,2023,Sunday,0,3.15,3.2,0.9843749999999999,19.687499999999893,stable,3.85,4.0,0.9625,6.4166666666666705,stable,3.9167,4.0,0.9791666666666666,11.749999999999979,stable,3.9333,4.0,0.9833333333333333,14.749999999999954,stable,3.9667,4.0,0.9916666666666667,29.750000000000107,stable,3.9,4.0,0.975,9.749999999999991,stable,3.9167,4.0,0.9791666666666666,11.749999999999979,stable,3.9333,4.0,0.9833333333333333,14.749999999999954,stable,3.95,4.0,0.9875,19.75000000000007,stable,0.0,0.0,0.0,0.0,Closed
2023-02-08,0,0,0,0,0,0,0,0,0,0,0,0,10.0,79.0,9.0,63.0,14.0,165.0,14.0,144.0,54.0,521.0,False,Ninguno,28.0,12.0,Cloudy,0,88.36363636363636,9.181818181818182,08022023_limpio.csv,8,2,2023,Wednesday,0,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,1.3167,2.0,0.6583333333333333,0.9634146341463414,stable,1.05,1.8,0.5833333333333334,0.7777777777777778,stable,2.75,2.8,0.9821428571428572,19.642857142857213,stable,2.4,2.8,0.8571428571428572,2.1428571428571432,stable
2023-04-08,38,452,21,245,20,236,20,237,20,233,22,262,22.0,264.0,22.0,264.0,22.0,264.0,0.0,0.0,207.0,2457.0,False,Ninguno,30.0,14.0,Overcast,0,446.72727272727275,37.63636363636363,08042023_limpio.csv,8,4,2023,Saturday,1,7.5333,7.6,0.9912280701754387,14.868421052631632,stable,4.0833,4.2,0.9722222222222221,8.333333333333298,stable,3.9333,4.0,0.9833333333333333,14.749999999999954,stable,3.95,4.0,0.9875,19.75000000000007,stable,3.8833,4.0,0.9708333333333333,8.32142857142857,stable,4.3667,4.4,0.9924242424242422,29.772727272726584,stable,4.4,4.4,1.0,90.0,saturated,4.4,4.4,1.0,90.0,saturated,4.4,4.4,1.0,90.0,saturated,0.0,0.0,0.0,0.0,Closed
2023-06-08,16,187,16,189,16,190,16,200,16,189,16,191,16.0,177.0,16.0,192.0,0.0,0.0,0.0,0.0,128.0,1515.0,False,Ninguno,26.0,16.0,Heavy rain at times,0,275.45454545454544,23.272727272727273,08062023_limpio.csv,8,6,2023,Thursday,0,3.1167,3.2,0.9739583333333333,11.687499999999979,stable,3.15,3.2,0.9843749999999999,19.687499999999893,stable,3.1667,3.2,0.9895833333333333,29.68749999999971,stable,3.3333,3.2,1.0416666666666667,90.0,saturated,3.15,3.2,0.9843749999999999,19.687499999999893,stable,3.1833,3.2,0.9947916666666665,59.687499999998614,stable,2.95,3.2,0.921875,3.6875,stable,3.2,3.2,1.0,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-07-08,18,188,20,237,21,248,18,214,20,232,11,131,0.0,0.0,9.0,108.0,0.0,0.0,0.0,0.0,117.0,1358.0,False,Ninguno,22.0,17.0,Moderate or heavy rain shower,0,246.9090909090909,21.272727272727273,08072023_limpio.csv,8,7,2023,Saturday,0,3.1333,3.6,0.8703703703703703,1.8650793650793647,stable,3.95,4.0,0.9875,19.75000000000007,stable,4.1333,4.2,0.9841269841269842,14.761904761904814,stable,3.5667,3.6,0.9907407407407408,29.722222222222328,stable,3.8667,4.0,0.9666666666666667,7.250000000000002,stable,2.1833,2.2,0.9924242424242422,59.54545454545317,stable,0.0,0.0,0.0,0.0,Closed,1.8,1.8,1.0,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-09-08,16,188,23,276,20,240,23,276,23,276,23,276,23.0,276.0,20.0,240.0,0.0,0.0,0.0,0.0,171.0,2048.0,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,372.3636363636364,31.09090909090909,08092023_limpio.csv,8,9,2023,Friday,0,3.1333,3.2,0.9791666666666666,14.687499999999954,stable,4.6,4.6,1.0,90.0,saturated,4.0,4.0,1.0,90.0,saturated,4.6,4.6,1.0,90.0,saturated,4.6,4.6,1.0,90.0,saturated,4.6,4.6,1.0,90.0,saturated,4.6,4.6,1.0,90.0,saturated,4.0,4.0,1.0,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-10-08,10,72,14,133,16,175,19,217,17,187,17,138,17.0,145.0,19.0,164.0,5.0,34.0,0.0,0.0,134.0,1265.0,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,230.0,24.363636363636363,08102023_limpio.csv,8,10,2023,Sunday,0,1.2,2.0,0.6,0.7499999999999999,stable,2.2167,2.8,0.7916666666666667,1.3571428571428579,stable,2.9167,3.2,0.9114583333333333,3.2169117647058783,stable,3.6167,3.8,0.9517543859649124,5.191387559808619,stable,3.1167,3.4,0.9166666666666667,3.23529411764706,stable,2.3,3.4,0.676470588235294,0.6149732620320855,stable,2.4167,3.4,0.7107843137254902,0.7228315054835494,stable,2.7333,3.8,0.7192982456140351,0.6743421052631582,stable,0.5667,1.0,0.5666666666666667,1.3076923076923077,stable,0.0,0.0,0.0,0.0,Closed
2023-12-08,11,126,24,264,24,264,24,264,24,264,24,264,23.0,254.0,60.0,657.0,0.0,0.0,0.0,0.0,214.0,2357.0,False,Ninguno,24.0,14.0,Patchy rain possible,0,428.54545454545456,38.90909090909091,08122023_limpio.csv,8,12,2023,Friday,1,2.1,2.2,0.9545454545454545,9.545454545454536,stable,4.4,4.8,0.9166666666666667,2.29166666666667,stable,4.4,4.8,0.9166666666666667,2.29166666666667,stable,4.4,4.8,0.9166666666666667,2.29166666666667,stable,4.4,4.8,0.9166666666666667,2.29166666666667,stable,4.4,4.8,0.9166666666666667,2.29166666666667,stable,4.2333,4.6,0.9202898550724639,2.5098814229249045,stable,10.95,12.0,0.9125,0.8690476190476184,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2023-02-09,5,14,12,76,14,127,12,117,11,99,14,86,15.0,142.0,14.0,128.0,0.0,0.0,0.0,0.0,97.0,789.0,False,Ninguno,26.0,13.0,Overcast,0,143.45454545454547,17.636363636363637,09022023_limpio.csv,9,2,2023,Thursday,0,0.2333,1.0,0.23333333333333334,0.30434782608695654,stable,1.2667,2.4,0.5277777777777778,0.46568627450980393,stable,2.1167,2.8,0.755952380952381,1.1062717770034847,stable,1.95,2.4,0.8125,1.8055555555555558,stable,1.65,2.2,0.7499999999999999,1.3636363636363629,stable,1.4333,2.8,0.511904761904762,0.3745644599303137,stable,2.3667,3.0,0.7888888888888889,1.2456140350877194,stable,2.1333,2.8,0.761904761904762,1.1428571428571432,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
