date,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora,source_file,day,month,year,day_of_week,temporada_alta,lambda_9:00(/min),mu_9:00(/min),rho_9:00,Wq_9:00(min),state_9:00,lambda_10:00(/min),mu_10:00(/min),rho_10:00,Wq_10:00(min),state_10:00,lambda_11:00(/min),mu_11:00(/min),rho_11:00,Wq_11:00(min),state_11:00,lambda_12:00(/min),mu_12:00(/min),rho_12:00,Wq_12:00(min),state_12:00,lambda_13:00(/min),mu_13:00(/min),rho_13:00,Wq_13:00(min),state_13:00,lambda_14:00(/min),mu_14:00(/min),rho_14:00,Wq_14:00(min),state_14:00,lambda_15:00(/min),mu_15:00(/min),rho_15:00,Wq_15:00(min),state_15:00,lambda_16:00(/min),mu_16:00(/min),rho_16:00,Wq_16:00(min),state_16:00,lambda_17:00(/min),mu_17:00(/min),rho_17:00,Wq_17:00(min),state_17:00,lambda_18:00(/min),mu_18:00(/min),rho_18:00,Wq_18:00(min),state_18:00
2022-07-02,6,90,7,109,6,96,9,140,9,141,9,138,9.0,137.0,9.0,142.0,0.0,0.0,0.0,0.0,64.0,993.0,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,180.54545454545453,11.636363636363637,02072022_limpio.csv,2,7,2022,Saturday,0,1.5,1.52,0.9868421052631581,49.34210526315841,stable,1.8167,1.7733,1.024436090225564,90.0,saturated,1.6,1.52,1.0526315789473686,90.0,saturated,2.3333,2.28,1.0233918128654973,90.0,saturated,2.35,2.28,1.0307017543859651,90.0,saturated,2.3,2.28,1.0087719298245614,90.0,saturated,2.2833,2.28,1.0014619883040936,90.0,saturated,2.3667,2.28,1.038011695906433,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-09-02,5,73,8,113,8,114,7,93,5,69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,462.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,84.0,6.0,02092022_limpio.csv,2,9,2022,Friday,0,1.2167,1.2667,0.9605263157894737,19.21052631578946,stable,1.8833,2.0267,0.9292763157894738,6.483323133414944,stable,1.9,2.0267,0.9375000000000001,7.401315789473695,stable,1.55,1.7733,0.87406015037594,3.913702165862421,stable,1.15,1.2667,0.9078947368421052,7.781954887218043,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-10-02,8,117,9,134,9,132,9,132,9,133,9,135,9.0,130.0,9.0,131.0,9.0,133.0,0.0,0.0,80.0,1177.0,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,214.0,14.545454545454543,02102022_limpio.csv,2,10,2022,Sunday,0,1.95,2.0267,0.9621710526315791,12.550057208238027,stable,2.2333,2.28,0.9795321637426901,20.989974937343476,stable,2.2,2.28,0.9649122807017545,12.061403508771987,stable,2.2,2.28,0.9649122807017545,12.061403508771987,stable,2.2167,2.28,0.9722222222222223,15.350877192982534,stable,2.25,2.28,0.986842105263158,32.89473684210548,stable,2.1667,2.28,0.9502923976608187,8.38493292053664,stable,2.1833,2.28,0.9576023391812866,9.906231094978825,stable,2.2167,2.28,0.9722222222222223,15.350877192982534,stable,0.0,0.0,0.0,0.0,Closed
2022-12-02,5,43,7,108,0,0,0,0,0,0,0,0,10.0,155.0,10.0,155.0,0.0,0.0,0.0,0.0,32.0,461.0,False,Ninguno,21.0,13.0,Patchy rain possible,0,83.81818181818181,5.818181818181818,02122022_limpio.csv,2,12,2022,Friday,1,0.7167,1.2667,0.5657894736842105,1.028708133971292,stable,1.8,1.7733,1.0150375939849625,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed,2.5833,2.5333,1.0197368421052633,90.0,saturated,2.5833,2.5333,1.0197368421052633,90.0,saturated,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-02-03,2,5,7,38,6,30,7,71,7,56,7,93,7.0,82.0,7.0,75.0,0.0,0.0,0.0,0.0,50.0,450.0,False,Ninguno,26.0,13.0,Cloudy,0,81.81818181818181,9.090909090909092,03022022_limpio.csv,3,2,2022,Thursday,0,0.0833,0.5067,0.16447368421052633,0.3885205138831331,stable,0.6333,1.7733,0.35714285714285715,0.3132832080200501,stable,0.5,1.52,0.32894736842105265,0.3224974200206399,stable,1.1833,1.7733,0.6672932330827068,1.1310054798011984,stable,0.9333,1.7733,0.5263157894736843,0.6265664160401004,stable,1.55,1.7733,0.87406015037594,3.913702165862421,stable,1.3667,1.7733,0.7706766917293234,1.8951066190065338,stable,1.25,1.7733,0.7048872180451128,1.3469182510416173,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-03-03,0,0,6,47,8,58,7,61,8,67,6,43,5.0,35.0,6.0,70.0,0.0,0.0,0.0,0.0,46.0,381.0,False,Ninguno,26.0,13.0,Patchy rain possible,0,69.27272727272727,8.363636363636363,03032022_limpio.csv,3,3,2022,Thursday,0,0.0,0.0,0.0,0.0,Closed,0.7833,1.52,0.5153508771929826,0.6995713265063114,stable,0.9667,2.0267,0.4769736842105264,0.44997517378351565,stable,1.0167,1.7733,0.5733082706766918,0.7576761286476102,stable,1.1167,2.0267,0.5509868421052633,0.6054800462695202,stable,0.7167,1.52,0.4714912280701755,0.5869185411661938,stable,0.5833,1.2667,0.46052631578947373,0.6739409499358153,stable,1.1667,1.52,0.767543859649123,2.17229394240318,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-04-03,9,142,9,142,8,125,9,141,9,139,9,140,8.0,125.0,9.0,141.0,9.0,141.0,0.0,0.0,79.0,1236.0,False,Ninguno,29.0,16.0,Heavy rain at times,0,224.72727272727272,14.363636363636363,03042022_limpio.csv,3,4,2022,Sunday,1,2.3667,2.28,1.038011695906433,90.0,saturated,2.3667,2.28,1.038011695906433,90.0,saturated,2.0833,2.0267,1.0279605263157896,90.0,saturated,2.35,2.28,1.0307017543859651,90.0,saturated,2.3167,2.28,1.0160818713450295,90.0,saturated,2.3333,2.28,1.0233918128654973,90.0,saturated,2.0833,2.0267,1.0279605263157896,90.0,saturated,2.35,2.28,1.0307017543859651,90.0,saturated,2.35,2.28,1.0307017543859651,90.0,saturated,0.0,0.0,0.0,0.0,Closed
2022-06-03,4,31,6,48,8,82,6,66,8,106,6,59,6.0,86.0,8.0,63.0,0.0,0.0,0.0,0.0,52.0,541.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,98.36363636363636,9.454545454545457,03062022_limpio.csv,3,6,2022,Friday,0,0.5167,1.0133,0.5098684210526317,1.026580713528789,stable,0.8,1.52,0.5263157894736843,0.7309941520467841,stable,1.3667,2.0267,0.674342105263158,1.0217304625199368,stable,1.1,1.52,0.7236842105263159,1.7230576441102772,stable,1.7667,2.0267,0.8717105263157896,3.3527327935222706,stable,0.9833,1.52,0.6469298245614036,1.2054593004249758,stable,1.4333,1.52,0.942982456140351,10.880566801619462,stable,1.05,2.0267,0.518092105263158,0.5304697323513565,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
2022-07-03,7,104,8,124,8,124,8,127,8,123,8,121,4.0,62.0,5.0,77.0,8.0,106.0,0.0,0.0,64.0,968.0,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,176.0,11.636363636363637,03072022_limpio.csv,3,7,2022,Sunday,0,1.7333,1.7733,0.9774436090225564,24.436090225564026,stable,2.0667,2.0267,1.0197368421052635,90.0,saturated,2.0667,2.0267,1.0197368421052635,90.0,saturated,2.1167,2.0267,1.0444078947368423,90.0,saturated,2.05,2.0267,1.011513157894737,90.0,saturated,2.0167,2.0267,0.9950657894736843,90.0,stable,1.0333,1.0133,1.0197368421052635,90.0,saturated,1.2833,1.2667,1.0131578947368423,90.0,saturated,1.7667,2.0267,0.8717105263157896,3.3527327935222706,stable,0.0,0.0,0.0,0.0,Closed
2022-09-03,8,109,9,130,9,133,8,117,5,71,0,0,5.0,73.0,8.0,113.0,0.0,0.0,0.0,0.0,52.0,746.0,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,135.63636363636363,9.454545454545457,03092022_limpio.csv,3,9,2022,Saturday,0,1.8167,2.0267,0.8963815789473686,4.268483709273188,stable,2.1667,2.28,0.9502923976608187,8.38493292053664,stable,2.2167,2.28,0.9722222222222223,15.350877192982534,stable,1.95,2.0267,0.9621710526315791,12.550057208238027,stable,1.1833,1.2667,0.9342105263157895,11.210526315789485,stable,0.0,0.0,0.0,0.0,Closed,1.2167,1.2667,0.9605263157894737,19.21052631578946,stable,1.8833,2.0267,0.9292763157894738,6.483323133414944,stable,0.0,0.0,0.0,0.0,Closed,0.0,0.0,0.0,0.0,Closed
