juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,10,6,75,4,58,2,26,4,57,2,26,1.0,12.0,2.0,25.0,1.0,13.0,0.0,0.0,25.0,302.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,54.90909090909091,4.545454545454546
Samba Balloon,5,36,7,117,6,106,3,53,7,122,3,43,3.0,49.0,4.0,67.0,3.0,49.0,0.0,0.0,41.0,642.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,116.72727272727273,7.454545454545454
Loco Bus,6,48,8,136,5,98,0,0,2,45,0,0,0.0,0.0,3.0,62.0,1.0,20.0,0.0,0.0,25.0,409.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,74.36363636363636,4.545454545454546
Dragon,10,162,10,165,9,172,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,499.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,90.72727272727273,5.2727272727272725
Comanche,8,113,6,132,6,134,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,379.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,68.9090909090909,3.6363636363636362
Ratón Loroco,56,160,62,163,52,152,0,0,45,120,0,0,15.0,43.0,80.0,240.0,15.0,44.0,0.0,0.0,325.0,922.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,167.63636363636363,59.09090909090909
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,7,104,9,158,9,159,3,53,6,107,0,0,2.0,36.0,8.0,143.0,2.0,36.0,0.0,0.0,46.0,796.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,144.72727272727272,8.363636363636363
Tronco Splash,57,158,133,358,174,454,149,430,180,500,180,465,174.0,472.0,72.0,167.0,0.0,0.0,0.0,0.0,1119.0,3004.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,546.1818181818181,203.45454545454547
Bumperazo,6,83,7,174,7,196,7,201,7,199,4,104,1.0,27.0,7.0,192.0,2.0,57.0,0.0,0.0,48.0,1233.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,224.1818181818182,8.727272727272727
Brincanguro,5,104,7,158,7,159,4,88,7,153,0,0,0.0,0.0,4.0,85.0,4.0,53.0,0.0,0.0,38.0,800.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,145.45454545454547,6.909090909090909
Moto Bala,13,147,15,174,12,141,0,0,10,114,2,24,5.0,60.0,18.0,215.0,2.0,24.0,0.0,0.0,77.0,899.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,163.45454545454547,14.0
Convoy,8,44,11,82,7,69,6,13,10,90,5,36,9.0,67.0,13.0,69.0,3.0,7.0,0.0,0.0,72.0,477.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,86.72727272727273,13.090909090909092
Bumpercitos,7,51,7,55,7,87,7,85,6,72,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,350.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,63.63636363636363,6.181818181818182
Bici Magica,6,62,9,97,9,95,3,15,8,70,10,94,10.0,82.0,10.0,104.0,4.0,25.0,0.0,0.0,69.0,644.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,117.0909090909091,12.545454545454545
Polo Norte,10,38,12,59,12,56,5,26,7,42,8,43,6.0,27.0,12.0,38.0,2.0,3.0,0.0,0.0,74.0,332.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,60.36363636363637,13.454545454545455
Sol De Mi Barrio,7,35,9,72,6,109,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,216.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,39.27272727272727,4.0
Tifón,7,102,9,133,8,117,4,55,5,73,7,104,5.0,73.0,9.0,127.0,3.0,39.0,0.0,0.0,57.0,823.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,149.63636363636363,10.363636363636363
Carrusel,5,104,8,182,8,149,8,154,8,173,8,179,8.0,141.0,9.0,94.0,6.0,23.0,0.0,0.0,68.0,1199.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,218.0,12.363636363636363
Trencito,6,174,8,267,2,70,1,30,3,106,3,118,0.0,0.0,3.0,98.0,1.0,29.0,0.0,0.0,27.0,892.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,162.1818181818182,4.909090909090909
El Revoloteo,4,89,7,162,5,116,2,41,7,158,3,63,4.0,88.0,7.0,159.0,3.0,68.0,0.0,0.0,42.0,944.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,171.63636363636363,7.636363636363637
Guerra Pirata,7,29,9,119,9,112,7,98,9,159,9,174,9.0,184.0,9.0,169.0,8.0,142.0,0.0,0.0,76.0,1186.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,215.63636363636363,13.818181818181818
Faro Saltarín,4,42,10,118,9,107,3,33,10,122,6,68,4.0,42.0,9.0,108.0,0.0,0.0,0.0,0.0,55.0,640.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,116.36363636363636,10.0
El Relámpago,15,109,30,237,16,124,0,0,11,88,0,0,0.0,0.0,23.0,176.0,3.0,23.0,0.0,0.0,98.0,757.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,137.63636363636363,17.818181818181817
Casichoco,2,4,6,76,6,144,6,133,6,130,6,121,6.0,166.0,4.0,44.0,2.0,5.0,0.0,0.0,44.0,823.0,2022-09-11,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,149.63636363636363,8.0
