juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Moto Bala,30,317,32,377,32,376,32,374,32,377,32,371,32.0,378.0,32.0,367.0,17.0,181.0,32.0,344.0,360.0,4084.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,686.0,60.27272727272727
Convoy,6,13,13,84,12,104,11,110,11,126,12,106,14.0,143.0,13.0,149.0,13.0,139.0,12.0,135.0,144.0,1373.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,225.63636363636363,23.727272727272727
Bumpercitos,9,33,8,60,8,90,7,87,8,101,7,86,8.0,99.0,8.0,101.0,9.0,116.0,8.0,99.0,97.0,1080.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,177.45454545454547,16.09090909090909
Bici Magica,9,48,12,107,11,126,12,133,11,107,11,113,11.0,116.0,11.0,120.0,12.0,134.0,12.0,137.0,136.0,1404.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,231.36363636363637,22.545454545454547
Polo Norte,9,25,10,46,10,63,10,58,11,79,11,63,12.0,74.0,12.0,79.0,12.0,76.0,12.0,75.0,133.0,779.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,128.8181818181818,22.0
Sol De Mi Barrio,0,0,1,2,3,28,4,235,3,254,3,293,3.0,241.0,3.0,264.0,3.0,245.0,3.0,263.0,32.0,2353.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,379.8181818181818,5.2727272727272725
Tifón,9,134,10,155,10,158,10,157,10,155,10,155,10.0,154.0,10.0,158.0,10.0,156.0,10.0,158.0,119.0,1857.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,308.8181818181818,19.818181818181817
Carrusel,11,80,8,140,8,194,9,152,9,217,10,220,9.0,361.0,9.0,313.0,9.0,366.0,10.0,290.0,112.0,3123.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,496.0,18.545454545454547
Trencito,3,75,8,329,8,333,8,308,8,315,8,313,8.0,321.0,8.0,319.0,8.0,326.0,8.0,303.0,91.0,3572.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,592.1818181818181,15.090909090909092
El Revoloteo,6,93,8,181,8,180,8,185,8,170,8,179,9.0,202.0,8.0,178.0,9.0,203.0,8.0,182.0,96.0,2120.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,352.09090909090907,16.0
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Faro Saltarín,9,79,11,126,11,135,12,150,12,148,12,153,12.0,154.0,12.0,147.0,12.0,150.0,12.0,150.0,138.0,1676.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,278.90909090909093,23.0
El Relámpago,20,118,36,270,27,182,34,248,36,261,36,268,36.0,256.0,36.0,266.0,36.0,242.0,36.0,260.0,405.0,2869.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,476.3636363636364,67.0909090909091
Casichoco,4,33,7,108,7,154,5,103,5,119,5,120,4.0,110.0,5.0,131.0,5.0,151.0,5.0,131.0,63.0,1485.0,2022-12-10,False,Ninguno,23.0,12.0,Patchy rain possible,0,240.45454545454547,10.454545454545455
