juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,5,22,7,46,8,45,4,27,6,40,4.0,18.0,4.0,19.0,0.0,0.0,0.0,0.0,38.0,217.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,39.45454545454545,6.909090909090909
Samba Balloon,0,0,3,10,4,17,6,22,4,16,6,24,6.0,21.0,8.0,30.0,0.0,0.0,0.0,0.0,37.0,140.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,25.454545454545453,6.7272727272727275
Loco Bus,0,0,7,29,5,26,6,39,7,27,7,21,7.0,34.0,9.0,44.0,0.0,0.0,0.0,0.0,48.0,220.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,40.0,8.727272727272727
Dragon,0,0,9,42,11,70,11,101,9,47,8,49,12.0,55.0,12.0,101.0,0.0,0.0,0.0,0.0,72.0,465.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,84.54545454545455,13.090909090909092
Comanche,0,0,3,12,6,89,7,87,7,73,7,65,8.0,117.0,7.0,83.0,0.0,0.0,0.0,0.0,45.0,526.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,95.63636363636364,8.181818181818182
Ratón Loroco,0,0,16,43,46,136,30,90,34,87,40,116,35.0,102.0,28.0,82.0,0.0,0.0,0.0,0.0,229.0,656.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,119.27272727272727,41.63636363636363
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,0.0,0.0
Rascacielos,0,0,5,18,7,71,9,82,8,94,8,68,8.0,65.0,7.0,52.0,0.0,0.0,0.0,0.0,52.0,450.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,81.81818181818181,9.454545454545455
Tronco Splash,0,0,12,27,36,85,46,125,41,80,30,63,50.0,125.0,20.0,46.0,0.0,0.0,0.0,0.0,235.0,551.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,100.18181818181819,42.72727272727273
Bumperazo,0,0,4,16,6,65,8,82,9,129,7,89,9.0,125.0,10.0,157.0,0.0,0.0,0.0,0.0,53.0,663.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,120.54545454545455,9.636363636363637
Brincanguro,0,0,4,52,6,102,8,68,5,58,7,88,5.0,83.0,8.0,72.0,0.0,0.0,0.0,0.0,43.0,523.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,95.0909090909091,7.818181818181818
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,0.0,0.0
Convoy,0,0,9,32,9,27,7,23,7,41,9,21,9.0,31.0,9.0,23.0,0.0,0.0,0.0,0.0,59.0,198.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,36.0,10.727272727272727
Bumpercitos,0,0,4,11,7,24,5,8,3,12,4,12,6.0,21.0,5.0,22.0,0.0,0.0,0.0,0.0,34.0,110.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,20.0,6.181818181818182
Bici Magica,0,0,5,21,7,26,6,37,7,34,4,16,6.0,20.0,6.0,19.0,0.0,0.0,0.0,0.0,41.0,173.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,31.454545454545453,7.454545454545454
Polo Norte,0,0,1,2,7,25,9,21,5,16,8,17,4.0,7.0,10.0,38.0,0.0,0.0,0.0,0.0,44.0,126.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,22.90909090909091,8.0
Sol De Mi Barrio,0,0,3,6,4,20,7,51,7,66,9,87,6.0,36.0,7.0,47.0,0.0,0.0,0.0,0.0,43.0,313.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,56.90909090909091,7.818181818181818
Tifón,0,0,4,29,5,44,7,48,6,47,7,74,7.0,73.0,7.0,80.0,0.0,0.0,0.0,0.0,43.0,395.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,71.81818181818181,7.818181818181818
Carrusel,0,0,6,52,9,40,14,65,10,51,6,25,9.0,39.0,6.0,34.0,0.0,0.0,0.0,0.0,60.0,306.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,55.63636363636363,10.909090909090908
Trencito,0,0,4,31,5,50,7,88,5,73,8,97,5.0,79.0,5.0,42.0,0.0,0.0,0.0,0.0,39.0,460.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,83.63636363636364,7.090909090909091
El Revoloteo,0,0,7,53,7,72,7,118,6,49,5,27,7.0,80.0,7.0,95.0,0.0,0.0,0.0,0.0,46.0,494.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,89.81818181818181,8.363636363636363
Guerra Pirata,0,0,4,19,5,31,6,54,4,33,7,57,6.0,89.0,6.0,78.0,0.0,0.0,0.0,0.0,38.0,361.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,65.63636363636364,6.909090909090909
Faro Saltarín,0,0,6,39,10,54,7,53,6,31,7,32,9.0,60.0,7.0,23.0,0.0,0.0,0.0,0.0,52.0,292.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,53.09090909090909,9.454545454545455
El Relámpago,0,0,7,31,12,60,20,135,14,81,11,88,20.0,154.0,12.0,92.0,0.0,0.0,0.0,0.0,96.0,641.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,116.54545454545455,17.454545454545453
Casichoco,0,0,1,1,4,13,7,23,5,30,4,27,6.0,33.0,7.0,20.0,0.0,0.0,0.0,0.0,34.0,147.0,2022-01-28,False,Ninguno,26.0,13.0,Overcast,0,26.727272727272727,6.181818181818182
