juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,102,7,157,6,135,6,135,6,135,6,140,3.0,71.0,6.0,143.0,6.0,144.0,0.0,0.0,52.0,1162.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,211.27272727272728,9.454545454545455
Moto Bala,24,260,24,282,24,282,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,824.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,149.8181818181818,13.090909090909092
Convoy,6,43,9,85,9,85,8,83,9,81,9,95,9.0,92.0,9.0,100.0,9.0,105.0,0.0,0.0,77.0,769.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,139.8181818181818,14.0
Bumpercitos,7,28,9,106,9,104,8,95,8,104,8,100,8.0,97.0,8.0,97.0,8.0,96.0,0.0,0.0,73.0,827.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,150.36363636363637,13.272727272727273
Bici Magica,8,58,9,80,9,101,9,102,9,100,9,99,9.0,94.0,9.0,98.0,9.0,97.0,0.0,0.0,80.0,829.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,150.72727272727272,14.545454545454545
Polo Norte,7,36,9,55,10,61,8,47,9,48,9,54,9.0,66.0,10.0,64.0,10.0,66.0,0.0,0.0,81.0,497.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,90.36363636363636,14.727272727272727
Sol De Mi Barrio,9,68,9,71,4,173,3,194,3,187,3,188,3.0,189.0,3.0,194.0,4.0,214.0,0.0,0.0,41.0,1478.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,268.72727272727275,7.454545454545454
Tifón,7,97,7,88,7,91,7,89,7,87,6,72,6.0,71.0,7.0,103.0,7.0,90.0,0.0,0.0,61.0,788.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,143.27272727272728,11.090909090909092
Carrusel,8,76,6,126,6,200,4,154,5,184,6,232,7.0,270.0,7.0,278.0,9.0,360.0,0.0,0.0,58.0,1880.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,341.8181818181818,10.545454545454545
Trencito,6,96,7,161,7,185,7,166,8,159,8,168,8.0,185.0,8.0,178.0,8.0,191.0,0.0,0.0,67.0,1489.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,270.72727272727275,12.181818181818182
El Revoloteo,6,123,7,164,9,207,7,162,7,166,7,160,7.0,160.0,7.0,166.0,8.0,188.0,0.0,0.0,65.0,1496.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,272.0,11.818181818181818
Guerra Pirata,4,35,7,118,7,132,7,128,7,126,7,121,7.0,120.0,7.0,127.0,7.0,115.0,0.0,0.0,60.0,1022.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,185.8181818181818,10.909090909090908
Faro Saltarín,10,110,10,128,11,127,11,129,11,133,11,130,11.0,127.0,11.0,126.0,11.0,133.0,0.0,0.0,97.0,1143.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,207.8181818181818,17.636363636363637
El Relámpago,26,208,34,264,33,252,36,278,36,278,33,260,36.0,286.0,36.0,287.0,36.0,288.0,0.0,0.0,306.0,2401.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,436.54545454545456,55.63636363636363
Casichoco,5,78,5,137,5,134,5,121,5,135,4,108,4.0,102.0,6.0,160.0,5.0,135.0,0.0,0.0,44.0,1110.0,2022-01-02,False,Ninguno,27.0,13.0,Patchy rain possible,0,201.8181818181818,8.0
