juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,44,6,105,6,108,6,114,6,105,6,112,6.0,100.0,6.0,111.0,6.0,92.0,0.0,0.0,51.0,891.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,162.0,9.272727272727273
Samba Balloon,7,53,8,131,8,135,7,119,8,139,8,133,8.0,137.0,8.0,145.0,7.0,109.0,0.0,0.0,69.0,1101.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,200.1818181818182,12.545454545454545
Loco Bus,6,44,9,127,10,152,10,161,10,152,10,136,10.0,158.0,11.0,183.0,8.0,135.0,0.0,0.0,84.0,1248.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,226.9090909090909,15.272727272727273
Dragon,11,106,18,313,18,310,18,304,18,315,18,293,18.0,338.0,18.0,344.0,18.0,336.0,0.0,0.0,155.0,2659.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,483.45454545454544,28.181818181818183
Comanche,8,112,8,174,9,203,10,232,11,257,9,204,6.0,136.0,10.0,220.0,10.0,225.0,0.0,0.0,81.0,1763.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,320.54545454545456,14.727272727272727
Ratón Loroco,36,96,65,211,59,165,66,201,66,205,40,122,66.0,189.0,37.0,103.0,0.0,0.0,0.0,0.0,435.0,1292.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,234.9090909090909,79.0909090909091
Remolino,46,210,72,381,72,363,72,397,72,406,72,400,51.0,251.0,72.0,413.0,56.0,314.0,0.0,0.0,585.0,3135.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,570.0,106.36363636363636
Rascacielos,8,137,9,161,9,162,9,162,9,161,9,162,9.0,162.0,9.0,162.0,9.0,162.0,0.0,0.0,80.0,1431.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,260.1818181818182,14.545454545454545
Tronco Splash,0,0,72,185,156,454,159,424,164,462,159,423,159.0,462.0,163.0,446.0,166.0,474.0,0.0,0.0,1198.0,3330.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,605.4545454545455,217.8181818181818
Bumperazo,12,108,10,186,10,260,8,203,6,170,8,218,8.0,209.0,8.0,202.0,8.0,209.0,0.0,0.0,78.0,1765.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,320.90909090909093,14.181818181818182
Brincanguro,7,155,7,164,7,166,7,165,7,165,7,167,7.0,166.0,7.0,165.0,7.0,164.0,0.0,0.0,63.0,1477.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,268.54545454545456,11.454545454545455
Moto Bala,30,326,31,363,32,370,32,376,32,371,32,372,32.0,375.0,32.0,373.0,31.0,360.0,0.0,0.0,284.0,3286.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,597.4545454545455,51.63636363636363
Convoy,9,41,14,104,12,124,12,127,9,105,11,123,13.0,149.0,13.0,145.0,12.0,137.0,0.0,0.0,105.0,1055.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,191.8181818181818,19.09090909090909
Bumpercitos,6,41,7,85,8,101,8,100,8,104,8,99,8.0,104.0,9.0,113.0,9.0,113.0,0.0,0.0,71.0,860.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,156.36363636363637,12.909090909090908
Bici Magica,8,37,12,115,12,123,12,133,12,130,12,128,12.0,128.0,12.0,135.0,12.0,132.0,0.0,0.0,104.0,1061.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,192.9090909090909,18.90909090909091
Polo Norte,7,29,11,62,12,70,12,68,12,67,12,65,12.0,63.0,12.0,67.0,12.0,72.0,0.0,0.0,102.0,563.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,102.36363636363636,18.545454545454547
Sol De Mi Barrio,0,0,6,30,6,238,3,251,3,266,3,287,3.0,269.0,3.0,237.0,5.0,202.0,0.0,0.0,32.0,1780.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,323.6363636363636,5.818181818181818
Tifón,9,141,10,157,0,0,7,112,10,160,6,93,10.0,154.0,10.0,159.0,10.0,158.0,0.0,0.0,72.0,1134.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,206.1818181818182,13.090909090909092
Carrusel,9,104,10,226,8,248,8,299,8,303,8,324,9.0,428.0,10.0,398.0,10.0,423.0,0.0,0.0,80.0,2753.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,500.54545454545456,14.545454545454545
Trencito,7,248,8,306,7,287,8,315,8,326,6,249,8.0,306.0,8.0,322.0,8.0,330.0,0.0,0.0,68.0,2689.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,488.90909090909093,12.363636363636363
El Revoloteo,6,132,8,180,8,182,8,185,8,181,9,201,9.0,206.0,9.0,210.0,9.0,200.0,0.0,0.0,74.0,1677.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,304.90909090909093,13.454545454545455
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,0.0,0.0
Faro Saltarín,8,74,12,132,11,135,11,138,11,145,11,144,11.0,137.0,12.0,155.0,12.0,160.0,0.0,0.0,99.0,1220.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,221.8181818181818,18.0
El Relámpago,20,130,36,251,36,262,36,246,36,275,36,256,36.0,248.0,36.0,251.0,36.0,265.0,0.0,0.0,308.0,2184.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,397.09090909090907,56.0
Casichoco,3,69,6,119,6,121,5,122,5,121,5,126,6.0,165.0,5.0,133.0,6.0,163.0,0.0,0.0,47.0,1139.0,2022-12-11,False,Ninguno,23.0,13.0,Cloudy,0,207.0909090909091,8.545454545454545
