juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,39,5,62,6,73,6,78,6,73,6,80,5.0,69.0,6.0,80.0,6.0,75.0,0.0,0.0,51.0,629.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,114.36363636363636,9.272727272727273
Samba Balloon,6,31,6,89,7,120,7,118,7,116,7,128,7.0,118.0,7.0,110.0,6.0,66.0,0.0,0.0,60.0,896.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,162.9090909090909,10.909090909090908
Loco Bus,5,33,8,104,8,136,8,137,7,130,7,131,8.0,113.0,7.0,132.0,8.0,85.0,0.0,0.0,66.0,1001.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,182.0,12.0
Dragon,12,206,12,221,12,232,11,208,11,206,12,226,12.0,225.0,10.0,186.0,11.0,174.0,0.0,0.0,103.0,1884.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,342.54545454545456,18.727272727272727
Comanche,10,140,9,209,9,211,10,235,9,209,10,233,9.0,212.0,9.0,211.0,10.0,220.0,0.0,0.0,85.0,1880.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,341.8181818181818,15.454545454545455
Ratón Loroco,57,147,80,223,87,244,87,252,78,217,85,233,87.0,267.0,82.0,240.0,83.0,219.0,0.0,0.0,726.0,2042.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,371.27272727272725,132.0
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,3,37,7,123,7,122,8,143,8,141,8,140,8.0,148.0,8.0,142.0,8.0,143.0,0.0,0.0,65.0,1139.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,207.0909090909091,11.818181818181818
Tronco Splash,82,225,180,380,143,377,138,358,111,337,180,516,160.0,467.0,172.0,526.0,121.0,309.0,0.0,0.0,1287.0,3495.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,635.4545454545455,234.0
Bumperazo,4,87,8,203,7,191,7,186,7,195,7,198,7.0,200.0,7.0,200.0,8.0,241.0,0.0,0.0,62.0,1701.0,2022-09-04,False,Ninguno,22.0,14.0,Moderate or heavy rain shower,0,309.27272727272725,11.272727272727273
