juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,6,26,7,43,5,69,5,33,6,22,6.0,27.0,5.0,20.0,0.0,0.0,0.0,0.0,40.0,240.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,43.63636363636363,7.2727272727272725
Samba Balloon,0,0,6,17,8,29,7,48,7,33,7,28,10.0,40.0,10.0,44.0,0.0,0.0,0.0,0.0,55.0,239.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,43.45454545454545,10.0
Loco Bus,0,0,5,23,8,59,9,54,6,36,6,16,8.0,34.0,8.0,44.0,0.0,0.0,0.0,0.0,50.0,266.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,48.36363636363637,9.090909090909092
Dragon,0,0,10,74,10,123,10,112,10,88,7,65,9.0,62.0,11.0,93.0,0.0,0.0,0.0,0.0,67.0,617.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,112.18181818181819,12.181818181818182
Comanche,0,0,6,86,9,125,9,140,6,65,7,76,8.0,78.0,7.0,86.0,0.0,0.0,0.0,0.0,52.0,656.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,119.27272727272727,9.454545454545455
Ratón Loroco,0,0,2,5,12,33,72,190,40,100,52,139,48.0,126.0,30.0,73.0,0.0,0.0,0.0,0.0,256.0,666.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,121.0909090909091,46.54545454545455
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,0.0,0.0
Rascacielos,0,0,6,38,7,45,7,64,8,96,7,61,6.0,33.0,7.0,41.0,0.0,0.0,0.0,0.0,48.0,378.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,68.72727272727273,8.727272727272727
Tronco Splash,0,0,19,45,51,124,44,106,71,179,46,124,3.0,9.0,4.0,9.0,0.0,0.0,0.0,0.0,238.0,596.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,108.36363636363636,43.27272727272727
Bumperazo,0,0,2,22,8,110,8,124,8,116,8,127,8.0,115.0,8.0,116.0,0.0,0.0,0.0,0.0,50.0,730.0,2022-02-17,False,Ninguno,28.0,12.0,Partly cloudy,0,132.72727272727272,9.090909090909092
