juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,2,8,5,51,6,52,5,19,5,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,154.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,28.0,4.181818181818182
Samba Balloon,0,0,1,5,6,46,5,18,8,29,6,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,142.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,25.818181818181817,4.7272727272727275
Loco Bus,0,0,2,11,9,45,8,33,9,49,7,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,189.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,34.36363636363637,6.363636363636363
Dragon,0,0,6,28,10,85,11,61,13,83,7,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,325.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,59.09090909090909,8.545454545454545
Comanche,0,0,2,7,10,66,8,34,8,59,8,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,209.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,38.0,6.545454545454546
Ratón Loroco,0,0,12,35,27,67,26,72,46,127,29,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,387.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,70.36363636363636,25.454545454545453
Remolino,0,0,11,42,30,97,18,61,31,101,23,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,377.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,68.54545454545455,20.545454545454547
Rascacielos,0,0,0,0,5,33,7,52,7,46,9,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,171.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,31.09090909090909,5.090909090909091
Tronco Splash,0,0,8,21,52,120,34,86,64,158,69,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,550.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,100.0,41.27272727272727
Bumperazo,0,0,6,93,7,106,7,153,7,150,7,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,656.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,119.27272727272727,6.181818181818182
Brincanguro,0,0,6,38,7,47,5,46,7,66,6,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,248.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,45.09090909090909,5.636363636363637
Moto Bala,0,0,6,25,13,108,14,77,14,94,17,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,434.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,78.9090909090909,11.636363636363637
Convoy,0,0,4,11,8,33,9,33,16,69,9,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,181.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,32.90909090909091,8.363636363636363
Bumpercitos,0,0,3,11,8,43,7,16,5,25,7,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,146.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,26.545454545454547,5.454545454545454
Bici Magica,0,0,4,16,12,60,7,19,6,45,8,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,177.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,32.18181818181818,6.7272727272727275
Polo Norte,0,0,7,15,10,36,6,10,8,13,10,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,114.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,20.727272727272727,7.454545454545454
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,0.0,0.0
Tifón,0,0,5,30,3,12,3,6,7,45,8,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,141.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,25.636363636363637,4.7272727272727275
Carrusel,0,0,6,44,9,66,9,34,10,62,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,256.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,46.54545454545455,8.0
Trencito,0,0,2,7,7,173,7,127,7,182,7,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,624.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,113.45454545454545,5.454545454545454
El Revoloteo,0,0,3,32,5,47,6,49,7,75,7,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,300.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,54.54545454545455,5.090909090909091
Guerra Pirata,0,0,0,0,7,39,7,55,6,49,6,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,228.0,2022-11-09,False,Ninguno,23.0,13.0,Patchy rain possible,0,41.45454545454545,4.7272727272727275
