juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,6,61,6,98,6,102,6,100,6,99,6.0,96.0,6.0,107.0,6.0,107.0,0.0,0.0,48.0,770.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,140.0,8.727272727272727
Samba Balloon,0,0,4,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,5.2727272727272725,0.7272727272727273
Loco Bus,0,0,7,72,7,74,10,104,11,128,11,137,11.0,120.0,11.0,142.0,11.0,135.0,0.0,0.0,79.0,912.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,165.8181818181818,14.363636363636363
Dragon,0,0,14,221,13,193,14,218,14,214,13,207,14.0,203.0,14.0,212.0,6.0,92.0,0.0,0.0,102.0,1560.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,283.6363636363636,18.545454545454547
Comanche,0,0,8,111,6,111,9,172,9,165,9,166,9.0,166.0,9.0,159.0,9.0,163.0,0.0,0.0,68.0,1213.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,220.54545454545453,12.363636363636363
Ratón Loroco,0,0,70,210,72,195,77,222,76,218,75,217,74.0,223.0,76.0,217.0,80.0,233.0,0.0,0.0,600.0,1735.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,315.45454545454544,109.0909090909091
Remolino,0,0,72,269,72,259,72,248,72,264,72,233,72.0,244.0,72.0,291.0,72.0,267.0,0.0,0.0,576.0,2075.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,377.27272727272725,104.72727272727273
Rascacielos,0,0,10,172,10,176,9,160,9,160,9,159,9.0,160.0,9.0,160.0,9.0,159.0,0.0,0.0,74.0,1306.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,237.45454545454547,13.454545454545455
Tronco Splash,0,0,92,237,141,381,144,406,141,400,144,382,108.0,295.0,108.0,264.0,138.0,369.0,0.0,0.0,1016.0,2734.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,497.09090909090907,184.72727272727272
Bumperazo,0,0,10,155,11,248,11,250,11,247,11,241,11.0,250.0,11.0,242.0,11.0,235.0,0.0,0.0,87.0,1868.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,339.6363636363636,15.818181818181818
Brincanguro,0,0,2,43,6,134,6,137,6,136,6,137,6.0,136.0,6.0,138.0,6.0,136.0,0.0,0.0,44.0,997.0,2022-01-01,True,Año Nuevo,26.0,13.0,Patchy rain possible,0,181.27272727272728,8.0
