juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,10,44,13,63,11,99,13,120,11,89,9,92,11.0,94.0,12.0,119.0,12.0,143.0,0.0,0.0,102.0,863.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,156.9090909090909,18.545454545454547
Bumpercitos,6,62,7,85,8,98,8,98,8,96,8,96,7.0,85.0,7.0,87.0,8.0,102.0,0.0,0.0,67.0,809.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,147.0909090909091,12.181818181818182
Bici Magica,6,39,10,100,11,122,12,133,11,126,11,126,12.0,142.0,11.0,125.0,11.0,124.0,0.0,0.0,95.0,1037.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,188.54545454545453,17.272727272727273
Polo Norte,8,37,10,57,9,52,9,57,9,50,10,58,10.0,59.0,8.0,44.0,10.0,51.0,0.0,0.0,83.0,465.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,84.54545454545455,15.090909090909092
Sol De Mi Barrio,0,0,8,99,3,196,3,243,3,296,3,252,3.0,290.0,3.0,277.0,6.0,284.0,0.0,0.0,32.0,1937.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,352.1818181818182,5.818181818181818
Tifón,9,132,9,142,9,135,9,138,7,111,9,142,9.0,143.0,9.0,140.0,10.0,147.0,0.0,0.0,80.0,1230.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,223.63636363636363,14.545454545454545
Carrusel,7,96,10,146,7,207,6,126,6,161,6,119,6.0,194.0,6.0,199.0,6.0,216.0,0.0,0.0,60.0,1464.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,266.1818181818182,10.909090909090908
Trencito,3,58,7,231,7,243,8,291,8,274,8,271,8.0,272.0,8.0,281.0,8.0,292.0,0.0,0.0,65.0,2213.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,402.3636363636364,11.818181818181818
El Revoloteo,4,78,7,146,7,144,7,146,7,146,7,147,8.0,145.0,8.0,166.0,8.0,171.0,0.0,0.0,63.0,1289.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,234.36363636363637,11.454545454545455
Guerra Pirata,6,51,7,125,7,147,7,152,7,153,7,146,7.0,150.0,7.0,147.0,7.0,145.0,0.0,0.0,62.0,1216.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,221.0909090909091,11.272727272727273
Faro Saltarín,7,47,10,102,9,93,9,95,11,116,11,108,10.0,95.0,10.0,103.0,10.0,105.0,0.0,0.0,87.0,864.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,157.0909090909091,15.818181818181818
El Relámpago,23,133,36,225,30,181,30,191,25,154,25,150,35.0,216.0,32.0,212.0,30.0,181.0,0.0,0.0,266.0,1643.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,298.72727272727275,48.36363636363637
Casichoco,4,33,5,110,4,74,5,141,5,102,5,149,5.0,128.0,5.0,137.0,5.0,157.0,0.0,0.0,43.0,1031.0,2022-04-10,False,Ninguno,27.0,15.0,Cloudy,0,187.45454545454547,7.818181818181818
