juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,41,8,79,6,63,6,63,8,40,7,52,7.0,104.0,7.0,26.0,0.0,0.0,0.0,0.0,52.0,468.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,85.0909090909091,9.454545454545455
Samba Balloon,1,20,5,77,5,96,5,77,6,45,6,44,5.0,95.0,6.0,80.0,0.0,0.0,0.0,0.0,39.0,534.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,97.0909090909091,7.090909090909091
Loco Bus,2,27,8,88,7,145,8,127,8,58,8,84,8.0,96.0,5.0,45.0,0.0,0.0,0.0,0.0,54.0,670.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,121.81818181818181,9.818181818181818
Dragon,8,65,12,161,12,227,11,213,11,189,11,119,11.0,136.0,10.0,121.0,0.0,0.0,0.0,0.0,86.0,1231.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,223.8181818181818,15.636363636363637
Comanche,9,67,9,158,9,208,9,199,10,152,9,114,9.0,210.0,9.0,191.0,0.0,0.0,0.0,0.0,73.0,1299.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,236.1818181818182,13.272727272727273
Ratón Loroco,30,92,66,194,70,204,71,201,66,190,67,196,70.0,196.0,59.0,152.0,0.0,0.0,0.0,0.0,499.0,1425.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,259.09090909090907,90.72727272727273
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,0.0,0.0
Rascacielos,5,53,8,127,8,125,8,134,8,110,8,90,8.0,102.0,8.0,90.0,0.0,0.0,0.0,0.0,61.0,831.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,151.0909090909091,11.090909090909092
Tronco Splash,76,229,144,387,144,380,144,405,124,317,144,375,144.0,409.0,123.0,322.0,0.0,0.0,0.0,0.0,1043.0,2824.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,513.4545454545455,189.63636363636363
Bumperazo,5,45,7,156,7,191,7,197,7,193,7,194,7.0,177.0,7.0,178.0,0.0,0.0,0.0,0.0,54.0,1331.0,2022-09-09,False,Ninguno,23.0,16.0,Patchy rain possible,0,242.0,9.818181818181818
