juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,23,5,77,6,81,5,71,6,89,6,89,6.0,95.0,6.0,47.0,0.0,0.0,0.0,0.0,45.0,572.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,104.0,8.181818181818182
Samba Balloon,7,19,7,44,7,64,7,87,7,74,10,94,8.0,45.0,7.0,63.0,0.0,0.0,0.0,0.0,60.0,490.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,89.0909090909091,10.909090909090908
Loco Bus,2,6,12,93,12,112,10,114,10,105,13,122,13.0,117.0,13.0,102.0,0.0,0.0,0.0,0.0,85.0,771.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,140.1818181818182,15.454545454545455
Dragon,9,96,11,146,10,185,9,142,12,181,12,182,13.0,189.0,13.0,194.0,0.0,0.0,0.0,0.0,89.0,1315.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,239.0909090909091,16.181818181818183
Comanche,9,93,9,184,9,183,9,180,9,186,9,184,9.0,187.0,9.0,183.0,0.0,0.0,0.0,0.0,72.0,1380.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,250.9090909090909,13.090909090909092
Ratón Loroco,31,84,72,230,72,202,72,218,72,206,72,217,72.0,196.0,72.0,223.0,0.0,0.0,0.0,0.0,535.0,1576.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,286.54545454545456,97.27272727272727
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,0.0,0.0
Rascacielos,8,72,7,117,7,123,8,141,8,138,8,143,8.0,134.0,8.0,131.0,0.0,0.0,0.0,0.0,62.0,999.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,181.63636363636363,11.272727272727273
Tronco Splash,15,42,46,116,72,197,123,308,108,273,102,255,82.0,194.0,92.0,239.0,0.0,0.0,0.0,0.0,640.0,1624.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,295.27272727272725,116.36363636363636
Bumperazo,6,35,9,126,8,121,10,158,9,142,9,141,9.0,147.0,10.0,153.0,0.0,0.0,0.0,0.0,70.0,1023.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,186.0,12.727272727272727
Brincanguro,2,29,7,157,5,120,6,143,6,140,6,143,6.0,139.0,6.0,139.0,0.0,0.0,0.0,0.0,44.0,1010.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,183.63636363636363,8.0
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,0.0,0.0
Convoy,5,14,10,53,10,80,9,58,11,104,13,45,13.0,90.0,12.0,115.0,0.0,0.0,0.0,0.0,83.0,559.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,101.63636363636364,15.090909090909092
Bumpercitos,4,21,6,36,7,53,6,61,7,55,8,52,8.0,84.0,7.0,80.0,0.0,0.0,0.0,0.0,53.0,442.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,80.36363636363636,9.636363636363637
Bici Magica,2,8,10,73,9,91,8,90,8,71,9,87,7.0,65.0,8.0,82.0,0.0,0.0,0.0,0.0,61.0,567.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,103.0909090909091,11.090909090909092
Polo Norte,2,8,8,44,8,55,8,58,10,64,9,70,9.0,61.0,9.0,63.0,0.0,0.0,0.0,0.0,63.0,423.0,2022-01-29,False,Ninguno,22.0,13.0,Moderate rain at times,0,76.9090909090909,11.454545454545455
