juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,85,4,89,5,99,4,75,4,72,4,70,5.0,94.0,4.0,75.0,0.0,0.0,0.0,0.0,34.0,659.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,119.81818181818181,6.181818181818182
Samba Balloon,7,112,8,123,7,124,7,129,5,64,6,88,6.0,88.0,7.0,98.0,0.0,0.0,0.0,0.0,53.0,826.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,150.1818181818182,9.636363636363637
Loco Bus,9,157,9,143,8,128,9,116,7,77,8,132,6.0,89.0,9.0,133.0,0.0,0.0,0.0,0.0,65.0,975.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,177.27272727272728,11.818181818181818
Dragon,15,274,15,277,15,279,15,288,15,282,15,284,15.0,277.0,15.0,282.0,0.0,0.0,0.0,0.0,120.0,2243.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,407.8181818181818,21.818181818181817
Comanche,9,182,9,193,7,163,10,227,9,202,8,175,9.0,189.0,9.0,200.0,0.0,0.0,0.0,0.0,70.0,1531.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,278.3636363636364,12.727272727272727
Ratón Loroco,58,186,89,264,94,297,82,258,90,279,90,264,89.0,264.0,92.0,271.0,0.0,0.0,0.0,0.0,684.0,2083.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,378.72727272727275,124.36363636363636
Remolino,72,380,72,382,72,356,72,383,56,286,72,365,66.0,362.0,60.0,318.0,0.0,0.0,0.0,0.0,542.0,2832.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,514.9090909090909,98.54545454545455
Rascacielos,8,132,9,161,9,161,9,161,9,162,9,162,9.0,161.0,9.0,162.0,0.0,0.0,0.0,0.0,71.0,1262.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,229.45454545454547,12.909090909090908
Tronco Splash,138,387,137,376,143,400,144,401,144,377,143,383,144.0,416.0,128.0,339.0,0.0,0.0,0.0,0.0,1121.0,3079.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,559.8181818181819,203.8181818181818
Bumperazo,7,197,7,175,7,174,7,180,7,175,6,160,7.0,177.0,7.0,179.0,0.0,0.0,0.0,0.0,55.0,1417.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,257.6363636363636,10.0
Brincanguro,0,0,6,142,7,166,7,166,7,165,7,163,7.0,164.0,7.0,164.0,0.0,0.0,0.0,0.0,48.0,1130.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,205.45454545454547,8.727272727272727
Moto Bala,18,207,19,220,20,235,20,233,20,233,19,220,19.0,222.0,19.0,222.0,0.0,0.0,0.0,0.0,154.0,1792.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,325.8181818181818,28.0
Convoy,14,109,13,95,10,121,13,90,14,105,14,128,13.0,123.0,10.0,83.0,0.0,0.0,0.0,0.0,101.0,854.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,155.27272727272728,18.363636363636363
Bumpercitos,9,111,9,108,9,102,8,102,8,95,8,98,9.0,122.0,9.0,125.0,0.0,0.0,0.0,0.0,69.0,863.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,156.9090909090909,12.545454545454545
Bici Magica,11,87,10,118,10,115,10,109,9,72,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,525.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,95.45454545454545,9.818181818181818
Polo Norte,11,97,11,81,10,78,11,84,12,79,12,69,11.0,64.0,12.0,74.0,0.0,0.0,0.0,0.0,90.0,626.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,113.81818181818181,16.363636363636363
Sol De Mi Barrio,0,0,4,45,10,163,3,276,3,276,4,372,5.0,366.0,6.0,215.0,0.0,0.0,0.0,0.0,35.0,1713.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,311.45454545454544,6.363636363636363
Tifón,9,116,9,138,10,155,10,156,10,154,9,140,10.0,158.0,10.0,156.0,0.0,0.0,0.0,0.0,77.0,1173.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,213.27272727272728,14.0
Carrusel,9,163,8,261,7,239,9,137,10,160,10,270,7.0,150.0,10.0,220.0,0.0,0.0,0.0,0.0,70.0,1600.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,290.90909090909093,12.727272727272727
Trencito,6,225,7,272,7,260,8,303,8,318,8,300,8.0,301.0,7.0,273.0,0.0,0.0,0.0,0.0,59.0,2252.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,409.45454545454544,10.727272727272727
El Revoloteo,6,139,8,185,8,186,8,180,8,185,8,187,8.0,175.0,8.0,174.0,0.0,0.0,0.0,0.0,62.0,1411.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,256.54545454545456,11.272727272727273
Guerra Pirata,5,105,9,184,9,191,9,188,9,195,8,167,8.0,167.0,8.0,168.0,0.0,0.0,0.0,0.0,65.0,1365.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,248.1818181818182,11.818181818181818
Faro Saltarín,11,197,12,162,11,152,12,159,11,148,11,140,11.0,144.0,10.0,121.0,0.0,0.0,0.0,0.0,89.0,1223.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,222.36363636363637,16.181818181818183
El Relámpago,29,186,36,282,36,281,36,279,36,259,36,254,36.0,262.0,36.0,279.0,0.0,0.0,0.0,0.0,281.0,2082.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,378.54545454545456,51.09090909090909
Casichoco,4,71,7,158,7,129,6,100,6,84,6,138,6.0,134.0,7.0,131.0,0.0,0.0,0.0,0.0,49.0,945.0,2022-11-12,False,Ninguno,25.0,13.0,Patchy rain possible,0,171.8181818181818,8.909090909090908
