juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,1,6,9,31,6,31,4,15,7,24,7,34,6.0,23.0,4.0,16.0,0.0,0.0,0.0,0.0,44.0,180.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,32.72727272727273,8.0
Samba Balloon,2,10,5,20,6,28,6,30,6,19,7,19,5.0,27.0,5.0,22.0,0.0,0.0,0.0,0.0,42.0,175.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,31.818181818181817,7.636363636363637
Loco Bus,0,0,6,35,7,63,9,56,5,24,7,28,5.0,23.0,7.0,43.0,0.0,0.0,0.0,0.0,46.0,272.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,49.45454545454545,8.363636363636363
Dragon,8,36,10,98,10,110,8,96,10,69,9,47,8.0,63.0,9.0,41.0,0.0,0.0,0.0,0.0,72.0,560.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,101.81818181818181,13.090909090909092
Comanche,4,33,7,54,9,90,9,106,9,66,9,64,9.0,72.0,8.0,41.0,0.0,0.0,0.0,0.0,64.0,526.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,95.63636363636364,11.636363636363637
Ratón Loroco,7,18,47,137,61,175,48,131,36,102,55,159,50.0,143.0,32.0,93.0,0.0,0.0,0.0,0.0,336.0,958.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,174.1818181818182,61.09090909090909
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,0.0,0.0
Rascacielos,3,32,7,59,9,79,6,35,8,41,9,56,9.0,40.0,7.0,45.0,0.0,0.0,0.0,0.0,58.0,387.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,70.36363636363636,10.545454545454545
Tronco Splash,8,25,54,139,36,92,40,94,49,126,62,153,30.0,76.0,19.0,46.0,0.0,0.0,0.0,0.0,298.0,751.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,136.54545454545453,54.18181818181818
Bumperazo,2,4,7,81,9,102,9,124,9,105,9,135,8.0,113.0,9.0,47.0,0.0,0.0,0.0,0.0,62.0,711.0,2022-06-10,False,Ninguno,23.0,16.0,Patchy rain possible,0,129.27272727272728,11.272727272727273
