juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,30,7,94,4,55,7,93,1,10,2,26,5.0,68.0,6.0,82.0,0.0,0.0,0.0,0.0,37.0,458.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,83.27272727272727,6.7272727272727275
Samba Balloon,6,29,7,107,7,112,7,115,0,0,3,43,5.0,94.0,6.0,103.0,0.0,0.0,0.0,0.0,41.0,603.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,109.63636363636364,7.454545454545454
Loco Bus,4,39,8,93,8,134,7,93,2,22,5,84,6.0,100.0,7.0,116.0,0.0,0.0,0.0,0.0,47.0,681.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,123.81818181818181,8.545454545454545
Dragon,10,90,12,218,12,215,12,218,3,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,797.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,144.9090909090909,8.909090909090908
Comanche,9,119,9,201,7,163,10,232,1,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1107.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,167.45454545454547,8.0
Ratón Loroco,41,122,87,260,92,273,69,202,2,5,25,67,36.0,100.0,72.0,201.0,0.0,0.0,72.0,218.0,812.0,2398.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,349.6363636363636,118.9090909090909
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,5,46,8,135,8,140,8,143,1,18,5,86,8.0,136.0,8.0,142.0,0.0,0.0,4.0,49.0,93.0,1564.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,223.54545454545453,13.454545454545455
Tronco Splash,42,107,128,346,144,395,144,369,133,345,140,381,88.0,230.0,103.0,276.0,0.0,0.0,8.0,19.0,1382.0,3766.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,566.7272727272727,210.1818181818182
Bumperazo,6,70,7,185,7,191,7,186,2,55,3,87,5.0,139.0,7.0,198.0,0.0,0.0,3.0,35.0,81.0,1945.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,281.0,11.636363636363637
Brincanguro,5,100,6,142,7,156,7,157,0,0,4,84,7.0,146.0,7.0,162.0,0.0,0.0,4.0,75.0,80.0,1782.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,254.9090909090909,11.545454545454545
Moto Bala,15,170,18,210,17,198,17,202,1,12,3,32,11.0,128.0,18.0,207.0,0.0,0.0,7.0,84.0,177.0,2066.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,300.8181818181818,25.818181818181817
Convoy,7,25,13,92,12,90,12,113,2,11,9,33,10.0,54.0,9.0,65.0,0.0,0.0,0.0,0.0,74.0,483.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,87.81818181818181,13.454545454545455
Bumpercitos,7,25,8,38,8,74,8,95,2,26,6,65,8.0,78.0,8.0,87.0,0.0,0.0,0.0,0.0,55.0,488.0,2022-09-10,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,88.72727272727273,10.0
