juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,0.0,0.0
Samba Balloon,5,74,7,129,7,136,7,134,7,128,7,130,7.0,133.0,7.0,140.0,0.0,0.0,7.0,89.0,95.0,1629.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,247.45454545454547,14.181818181818182
Loco Bus,9,68,8,142,8,145,7,143,8,168,8,152,7.0,147.0,8.0,170.0,0.0,0.0,8.0,64.0,106.0,1773.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,270.1818181818182,16.09090909090909
Dragon,11,186,12,221,14,258,13,252,12,224,13,288,13.0,251.0,13.0,251.0,0.0,0.0,12.0,182.0,165.0,3026.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,467.1818181818182,25.272727272727273
Comanche,7,66,7,162,7,164,6,139,6,142,8,189,6.0,140.0,10.0,234.0,0.0,0.0,0.0,0.0,57.0,1236.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,224.72727272727272,10.363636363636363
Ratón Loroco,56,157,87,243,82,248,84,247,82,217,82,242,81.0,229.0,88.0,240.0,0.0,0.0,20.0,60.0,938.0,2732.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,419.54545454545456,145.45454545454547
Remolino,36,129,72,363,72,333,72,383,72,371,72,365,72.0,364.0,69.0,347.0,0.0,0.0,0.0,0.0,537.0,2655.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,482.72727272727275,97.63636363636364
Rascacielos,8,116,8,141,8,141,8,143,8,144,8,143,8.0,144.0,8.0,144.0,0.0,0.0,0.0,0.0,64.0,1116.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,202.9090909090909,11.636363636363637
Tronco Splash,30,77,154,412,159,421,154,401,177,455,171,484,175.0,472.0,180.0,493.0,0.0,0.0,0.0,0.0,1200.0,3215.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,584.5454545454545,218.1818181818182
Bumperazo,6,78,7,161,7,197,7,199,7,185,7,197,7.0,193.0,7.0,216.0,0.0,0.0,3.0,51.0,86.0,2215.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,335.6363636363636,13.090909090909092
Brincanguro,7,156,7,161,7,151,7,150,7,162,5,116,7.0,162.0,3.0,69.0,0.0,0.0,6.0,127.0,86.0,1940.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,290.3636363636364,12.909090909090908
Moto Bala,16,184,16,186,17,201,15,180,18,215,17,203,18.0,215.0,18.0,215.0,0.0,0.0,0.0,0.0,135.0,1599.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,290.72727272727275,24.545454545454547
Convoy,11,90,11,129,10,119,11,131,13,142,12,136,11.0,144.0,10.0,111.0,0.0,0.0,8.0,28.0,139.0,1334.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,214.9090909090909,21.454545454545453
Bumpercitos,8,79,8,113,8,118,8,105,9,98,9,99,8.0,89.0,8.0,87.0,0.0,0.0,6.0,45.0,107.0,1271.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,191.27272727272728,16.272727272727273
Bici Magica,5,42,10,104,10,106,10,111,10,108,10,107,10.0,110.0,10.0,107.0,0.0,0.0,6.0,45.0,121.0,1273.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,192.0909090909091,18.363636363636363
Polo Norte,9,45,10,64,10,64,11,66,11,62,11,64,11.0,65.0,11.0,72.0,0.0,0.0,6.0,27.0,128.0,773.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,118.36363636363636,19.818181818181817
Sol De Mi Barrio,2,11,7,116,3,317,3,323,3,318,3,320,3.0,300.0,3.0,318.0,4.0,210.0,0.0,0.0,31.0,2233.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,406.0,5.636363636363637
Tifón,8,103,8,120,9,133,9,134,8,118,9,133,9.0,134.0,9.0,131.0,0.0,0.0,0.0,0.0,69.0,1006.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,182.9090909090909,12.545454545454545
Carrusel,5,114,6,191,7,295,7,317,7,312,7,240,7.0,283.0,8.0,330.0,0.0,0.0,0.0,0.0,54.0,2082.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,378.54545454545456,9.818181818181818
Trencito,6,168,7,261,7,258,7,268,7,268,7,254,7.0,282.0,7.0,271.0,0.0,0.0,3.0,57.0,85.0,3016.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,463.90909090909093,13.0
El Revoloteo,0,0,0,0,4,89,7,160,7,160,7,158,7.0,158.0,7.0,156.0,0.0,0.0,4.0,82.0,75.0,1665.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,238.9090909090909,10.727272727272727
Guerra Pirata,6,38,7,119,8,108,9,147,8,129,9,146,9.0,147.0,9.0,181.0,0.0,0.0,8.0,171.0,106.0,1453.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,239.9090909090909,16.272727272727273
Faro Saltarín,7,87,10,131,10,128,10,136,10,132,10,127,10.0,126.0,10.0,129.0,0.0,0.0,9.0,91.0,127.0,1573.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,241.8181818181818,19.363636363636363
El Relámpago,10,73,27,203,35,273,30,237,27,208,34,279,31.0,247.0,36.0,296.0,0.0,0.0,0.0,0.0,230.0,1816.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,330.1818181818182,41.81818181818182
Casichoco,7,58,4,132,5,175,5,178,6,196,5,176,6.0,178.0,5.0,164.0,0.0,0.0,6.0,61.0,78.0,1944.0,2022-10-01,False,Ninguno,22.0,13.0,Moderate or heavy rain shower,0,296.54545454545456,11.545454545454545
