juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,46,6,85,6,98,6,100,6,103,6,99,6.0,104.0,6.0,100.0,6.0,101.0,0.0,0.0,52.0,836.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,152.0,9.454545454545455
Samba Balloon,7,49,8,107,8,124,8,124,7,109,8,126,7.0,112.0,8.0,118.0,7.0,96.0,0.0,0.0,68.0,965.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,175.45454545454547,12.363636363636363
Loco Bus,5,38,13,124,12,142,11,116,12,129,12,127,14.0,137.0,12.0,129.0,13.0,143.0,0.0,0.0,104.0,1085.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,197.27272727272728,18.90909090909091
Dragon,10,153,12,219,12,228,12,229,12,225,12,221,12.0,225.0,12.0,221.0,12.0,216.0,0.0,0.0,106.0,1937.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,352.1818181818182,19.272727272727273
Comanche,6,127,9,192,9,186,9,186,9,180,9,184,9.0,182.0,9.0,190.0,9.0,183.0,0.0,0.0,78.0,1610.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,292.72727272727275,14.181818181818182
Ratón Loroco,50,151,84,261,88,268,72,214,90,270,86,256,86.0,284.0,86.0,253.0,82.0,239.0,0.0,0.0,724.0,2196.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,399.27272727272725,131.63636363636363
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,0.0,0.0
Rascacielos,6,95,6,104,7,119,8,139,7,123,8,141,8.0,141.0,8.0,140.0,8.0,138.0,0.0,0.0,66.0,1140.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,207.27272727272728,12.0
Tronco Splash,30,73,126,345,132,376,141,377,144,368,141,368,138.0,377.0,144.0,353.0,137.0,354.0,0.0,0.0,1133.0,2991.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,543.8181818181819,206.0
Bumperazo,3,25,9,149,9,141,10,164,7,112,9,147,8.0,131.0,10.0,166.0,10.0,157.0,0.0,0.0,75.0,1192.0,2022-01-23,False,Ninguno,24.0,13.0,Patchy rain possible,0,216.72727272727272,13.636363636363637
