juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,102,7,164,7,162,7,161,7,166,7,163,7.0,166.0,7.0,166.0,0.0,0.0,0.0,0.0,54.0,1250.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,227.27272727272728,9.818181818181818
Moto Bala,17,175,20,233,19,223,14,165,0,0,0,0,19.0,220.0,19.0,223.0,0.0,0.0,0.0,0.0,108.0,1239.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,225.27272727272728,19.636363636363637
Convoy,1,5,10,86,14,76,13,59,13,59,18,64,16.0,78.0,15.0,65.0,0.0,0.0,0.0,0.0,100.0,492.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,89.45454545454545,18.181818181818183
Bumpercitos,5,12,10,74,8,74,8,53,8,46,8,59,8.0,67.0,8.0,68.0,0.0,0.0,0.0,0.0,63.0,453.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,82.36363636363636,11.454545454545455
Bici Magica,5,31,9,92,9,78,9,104,10,72,9,61,9.0,91.0,9.0,62.0,0.0,0.0,0.0,0.0,69.0,591.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,107.45454545454545,12.545454545454545
Polo Norte,7,12,10,36,9,66,9,48,9,63,10,61,13.0,62.0,12.0,37.0,0.0,0.0,0.0,0.0,79.0,385.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,70.0,14.363636363636363
Sol De Mi Barrio,1,4,10,52,12,137,9,102,9,225,6,211,7.0,138.0,6.0,80.0,0.0,0.0,0.0,0.0,60.0,949.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,172.54545454545453,10.909090909090908
Tifón,4,63,10,155,10,156,7,109,10,154,10,156,10.0,152.0,10.0,154.0,0.0,0.0,0.0,0.0,71.0,1099.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,199.8181818181818,12.909090909090908
Carrusel,8,70,7,58,11,136,9,97,10,56,10,90,10.0,120.0,10.0,94.0,0.0,0.0,0.0,0.0,75.0,721.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,131.0909090909091,13.636363636363637
Trencito,4,62,5,116,7,238,6,222,6,186,7,236,7.0,186.0,6.0,78.0,0.0,0.0,0.0,0.0,48.0,1324.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,240.72727272727272,8.727272727272727
El Revoloteo,5,95,8,179,8,187,8,184,7,152,8,181,8.0,183.0,8.0,180.0,0.0,0.0,0.0,0.0,60.0,1341.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,243.8181818181818,10.909090909090908
Guerra Pirata,5,48,7,65,8,149,8,158,8,152,8,174,8.0,165.0,8.0,120.0,0.0,0.0,0.0,0.0,60.0,1031.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,187.45454545454547,10.909090909090908
Faro Saltarín,7,84,11,134,11,135,10,138,10,122,10,116,10.0,116.0,10.0,109.0,0.0,0.0,0.0,0.0,79.0,954.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,173.45454545454547,14.363636363636363
El Relámpago,25,177,36,241,36,279,36,285,32,219,33,226,29.0,189.0,20.0,150.0,0.0,0.0,0.0,0.0,247.0,1766.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,321.09090909090907,44.90909090909091
Casichoco,3,10,7,50,7,91,5,48,9,84,10,91,9.0,81.0,7.0,43.0,0.0,0.0,0.0,0.0,57.0,498.0,2022-11-10,False,Ninguno,22.0,13.0,Moderate rain at times,0,90.54545454545455,10.363636363636363
