juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,102,7,165,7,164,7,167,7,164,7,167,7.0,168.0,7.0,168.0,0.0,0.0,0.0,0.0,56.0,1265.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,230.0,10.181818181818182
Moto Bala,9,100,19,221,19,225,19,224,19,223,13,153,19.0,224.0,19.0,226.0,0.0,0.0,0.0,0.0,136.0,1596.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,290.1818181818182,24.727272727272727
Convoy,9,68,12,78,15,93,13,84,15,54,12,84,13.0,114.0,14.0,86.0,0.0,0.0,0.0,0.0,103.0,661.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,120.18181818181819,18.727272727272727
Bumpercitos,7,49,10,119,9,88,8,90,9,80,9,107,10.0,112.0,9.0,110.0,0.0,0.0,0.0,0.0,71.0,755.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,137.27272727272728,12.909090909090908
Bici Magica,5,34,9,99,10,105,9,74,10,85,9,92,10.0,102.0,10.0,73.0,0.0,0.0,0.0,0.0,72.0,664.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,120.72727272727273,13.090909090909092
Polo Norte,8,33,12,71,11,65,12,70,12,68,11,60,11.0,64.0,12.0,72.0,0.0,0.0,0.0,0.0,89.0,503.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,91.45454545454545,16.181818181818183
Sol De Mi Barrio,2,13,8,43,5,154,5,109,5,145,5,282,5.0,252.0,6.0,240.0,0.0,0.0,0.0,0.0,41.0,1238.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,225.0909090909091,7.454545454545454
Tifón,8,119,10,157,10,155,9,137,10,141,10,156,10.0,155.0,10.0,156.0,0.0,0.0,0.0,0.0,77.0,1176.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,213.8181818181818,14.0
Carrusel,6,99,11,156,8,81,11,108,11,92,10,163,10.0,193.0,11.0,169.0,0.0,0.0,0.0,0.0,78.0,1061.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,192.9090909090909,14.181818181818182
Trencito,5,85,6,182,7,249,7,236,7,247,7,251,7.0,280.0,6.0,142.0,0.0,0.0,0.0,0.0,52.0,1672.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,304.0,9.454545454545455
El Revoloteo,5,85,8,185,8,178,8,179,8,179,8,183,8.0,180.0,8.0,164.0,0.0,0.0,0.0,0.0,61.0,1333.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,242.36363636363637,11.090909090909092
Guerra Pirata,5,48,5,76,8,150,8,155,8,166,8,166,8.0,167.0,8.0,134.0,0.0,0.0,0.0,0.0,58.0,1062.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,193.0909090909091,10.545454545454545
Faro Saltarín,8,79,12,139,11,133,11,142,10,123,7,90,11.0,139.0,11.0,132.0,0.0,0.0,0.0,0.0,81.0,977.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,177.63636363636363,14.727272727272727
El Relámpago,10,51,30,201,36,258,36,263,36,246,36,248,36.0,248.0,30.0,202.0,0.0,0.0,0.0,0.0,250.0,1717.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,312.1818181818182,45.45454545454545
Casichoco,3,6,8,92,8,108,7,74,9,70,8,113,6.0,128.0,7.0,84.0,0.0,0.0,0.0,0.0,56.0,675.0,2022-11-11,False,Ninguno,23.0,13.0,Overcast,0,122.72727272727273,10.181818181818182
