juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,4,25,5,68,7,105,7,139,7,146,7,109,6.0,80.0,6.0,86.0,0.0,0.0,0.0,0.0,49.0,758.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,137.8181818181818,8.909090909090908
Moto Bala,2,17,12,112,14,152,12,125,12,129,15,153,11.0,121.0,12.0,126.0,0.0,0.0,0.0,0.0,90.0,935.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,170.0,16.363636363636363
Convoy,3,7,10,38,8,32,8,35,9,54,8,45,10.0,40.0,10.0,30.0,0.0,0.0,0.0,0.0,66.0,281.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,51.09090909090909,12.0
Bumpercitos,3,7,10,26,6,29,9,68,6,30,10,56,9.0,40.0,9.0,82.0,0.0,0.0,0.0,0.0,62.0,338.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,61.45454545454545,11.272727272727273
Bici Magica,2,7,6,26,7,23,9,83,10,47,11,46,10.0,47.0,9.0,62.0,0.0,0.0,0.0,0.0,64.0,341.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,62.0,11.636363636363637
Polo Norte,1,3,4,10,8,21,13,33,8,34,9,32,8.0,24.0,8.0,29.0,0.0,0.0,0.0,0.0,59.0,186.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,33.81818181818182,10.727272727272727
Sol De Mi Barrio,1,3,3,9,9,94,6,56,8,85,8,135,9.0,60.0,7.0,42.0,0.0,0.0,0.0,0.0,51.0,484.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,88.0,9.272727272727273
Tifón,6,26,8,49,5,24,7,65,7,93,7,96,6.0,45.0,7.0,90.0,0.0,0.0,0.0,0.0,53.0,488.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,88.72727272727273,9.636363636363637
Carrusel,4,14,10,58,10,65,10,105,10,106,10,77,10.0,106.0,10.0,141.0,0.0,0.0,0.0,0.0,74.0,672.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,122.18181818181819,13.454545454545455
Trencito,0,0,6,64,6,117,5,141,5,119,6,98,5.0,130.0,4.0,80.0,0.0,0.0,0.0,0.0,37.0,749.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,136.1818181818182,6.7272727272727275
El Revoloteo,3,23,7,104,6,63,7,123,7,119,7,94,7.0,92.0,7.0,93.0,0.0,0.0,0.0,0.0,51.0,711.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,129.27272727272728,9.272727272727273
Guerra Pirata,0,0,7,55,7,48,7,102,7,100,8,71,7.0,78.0,8.0,39.0,0.0,0.0,0.0,0.0,51.0,493.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,89.63636363636364,9.272727272727273
Faro Saltarín,3,10,10,72,9,76,9,83,10,86,9,59,10.0,103.0,8.0,69.0,0.0,0.0,0.0,0.0,68.0,558.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,101.45454545454545,12.363636363636363
El Relámpago,0,0,0,0,29,227,16,123,22,168,13,91,15.0,108.0,16.0,122.0,0.0,0.0,0.0,0.0,111.0,839.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,152.54545454545453,20.181818181818183
Casichoco,0,0,1,2,0,0,7,54,6,54,5,27,7.0,30.0,5.0,28.0,0.0,0.0,0.0,0.0,31.0,195.0,2022-07-15,False,Ninguno,23.0,15.0,Moderate rain at times,0,35.45454545454545,5.636363636363637
