juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,8,30,7,39,7,45,7,32,7,44,7.0,22.0,7.0,21.0,0.0,0.0,0.0,0.0,50.0,233.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,42.36363636363637,9.090909090909092
Samba Balloon,3,8,4,14,5,21,5,24,7,37,7,24,7.0,25.0,6.0,24.0,0.0,0.0,0.0,0.0,44.0,177.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,32.18181818181818,8.0
Loco Bus,2,9,4,19,9,59,10,57,10,45,10,48,10.0,50.0,10.0,62.0,0.0,0.0,0.0,0.0,65.0,349.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,63.45454545454545,11.818181818181818
Dragon,4,50,7,87,11,104,11,95,12,97,8,99,8.0,102.0,10.0,73.0,0.0,0.0,0.0,0.0,71.0,707.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,128.54545454545453,12.909090909090908
Comanche,5,15,9,82,9,71,9,98,11,120,10,109,10.0,97.0,9.0,79.0,0.0,0.0,0.0,0.0,72.0,671.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,122.0,13.090909090909092
Ratón Loroco,6,16,36,96,52,145,55,150,53,143,53,139,54.0,156.0,45.0,122.0,0.0,0.0,0.0,0.0,354.0,967.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,175.8181818181818,64.36363636363636
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,0.0,0.0
Rascacielos,1,10,6,41,6,75,6,61,8,43,6,62,6.0,72.0,8.0,74.0,0.0,0.0,0.0,0.0,47.0,438.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,79.63636363636364,8.545454545454545
Tronco Splash,15,44,42,103,69,162,68,154,65,165,46,108,72.0,134.0,63.0,159.0,0.0,0.0,0.0,0.0,440.0,1029.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,187.0909090909091,80.0
Bumperazo,3,20,7,67,8,103,8,130,8,126,7,109,8.0,121.0,8.0,127.0,0.0,0.0,0.0,0.0,57.0,803.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,146.0,10.363636363636363
Brincanguro,4,51,6,97,7,116,7,73,8,96,7,106,7.0,133.0,7.0,43.0,0.0,0.0,0.0,0.0,53.0,715.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,130.0,9.636363636363637
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,0.0,0.0
Convoy,1,5,3,14,9,40,10,42,10,24,11,31,11.0,48.0,11.0,47.0,0.0,0.0,0.0,0.0,66.0,251.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,45.63636363636363,12.0
Bumpercitos,3,4,4,8,5,23,8,49,8,76,7,48,8.0,41.0,9.0,58.0,0.0,0.0,0.0,0.0,52.0,307.0,2022-05-12,False,Ninguno,27.0,15.0,Patchy rain possible,0,55.81818181818182,9.454545454545455
