juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,72,6,91,6,103,6,105,6,105,6,104,6.0,109.0,6.0,101.0,6.0,104.0,0.0,0.0,54.0,894.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,162.54545454545453,9.818181818181818
Samba Balloon,7,56,7,69,8,115,7,107,7,100,8,124,7.0,103.0,9.0,132.0,9.0,106.0,0.0,0.0,69.0,912.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,165.8181818181818,12.545454545454545
Loco Bus,9,53,12,121,10,120,9,113,10,113,13,136,12.0,144.0,12.0,150.0,12.0,144.0,0.0,0.0,99.0,1094.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,198.9090909090909,18.0
Dragon,10,125,12,187,12,203,12,183,12,209,13,208,12.0,201.0,13.0,207.0,13.0,231.0,0.0,0.0,109.0,1754.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,318.90909090909093,19.818181818181817
Comanche,8,116,9,179,9,185,9,183,9,187,9,187,9.0,183.0,9.0,186.0,9.0,157.0,0.0,0.0,80.0,1563.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,284.1818181818182,14.545454545454545
Ratón Loroco,30,88,80,276,82,244,84,256,77,225,84,257,82.0,254.0,82.0,289.0,77.0,223.0,0.0,0.0,678.0,2112.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,384.0,123.27272727272727
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,0.0,0.0
Rascacielos,5,70,8,141,8,139,8,141,9,157,9,159,9.0,160.0,9.0,160.0,9.0,162.0,0.0,0.0,74.0,1289.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,234.36363636363637,13.454545454545455
Tronco Splash,20,51,114,302,118,331,122,348,84,231,69,188,56.0,143.0,0.0,0.0,108.0,290.0,0.0,0.0,691.0,1884.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,342.54545454545456,125.63636363636364
Bumperazo,8,59,9,143,10,161,9,140,10,158,9,148,11.0,181.0,11.0,169.0,10.0,150.0,0.0,0.0,87.0,1309.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,238.0,15.818181818181818
Brincanguro,6,122,6,141,6,140,6,141,6,142,6,142,6.0,141.0,6.0,141.0,6.0,142.0,0.0,0.0,54.0,1252.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,227.63636363636363,9.818181818181818
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,0.0,0.0
Convoy,8,35,11,58,11,91,12,95,10,104,10,97,10.0,103.0,11.0,115.0,11.0,116.0,0.0,0.0,94.0,814.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,148.0,17.09090909090909
Bumpercitos,5,10,6,67,7,76,6,77,7,81,8,98,7.0,86.0,8.0,97.0,6.0,72.0,0.0,0.0,60.0,664.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,120.72727272727273,10.909090909090908
Bici Magica,6,31,9,74,10,93,10,111,10,109,11,118,9.0,93.0,10.0,106.0,9.0,102.0,0.0,0.0,84.0,837.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,152.1818181818182,15.272727272727273
Polo Norte,3,13,9,59,8,67,8,68,6,53,8,53,10.0,69.0,8.0,71.0,10.0,79.0,0.0,0.0,70.0,532.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,96.72727272727273,12.727272727272727
Sol De Mi Barrio,4,27,8,73,6,117,4,210,3,194,3,196,3.0,197.0,3.0,198.0,9.0,140.0,0.0,0.0,43.0,1352.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,245.8181818181818,7.818181818181818
Tifón,7,85,7,98,7,96,7,100,7,102,7,99,7.0,101.0,7.0,103.0,7.0,96.0,0.0,0.0,63.0,880.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,160.0,11.454545454545455
Carrusel,5,23,8,113,7,108,6,114,6,208,6,162,7.0,196.0,6.0,250.0,7.0,244.0,0.0,0.0,58.0,1418.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,257.8181818181818,10.545454545454545
Trencito,5,88,8,183,8,192,8,192,8,184,8,170,8.0,174.0,8.0,176.0,8.0,168.0,0.0,0.0,69.0,1527.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,277.6363636363636,12.545454545454545
El Revoloteo,5,91,7,142,7,148,7,150,7,150,7,149,7.0,147.0,7.0,146.0,7.0,148.0,0.0,0.0,61.0,1271.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,231.0909090909091,11.090909090909092
Guerra Pirata,2,35,6,102,6,125,7,141,6,131,7,158,5.0,117.0,6.0,138.0,6.0,138.0,0.0,0.0,51.0,1085.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,197.27272727272728,9.272727272727273
Faro Saltarín,10,112,10,126,11,125,11,138,11,127,11,130,11.0,130.0,11.0,130.0,11.0,127.0,0.0,0.0,97.0,1145.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,208.1818181818182,17.636363636363637
El Relámpago,16,107,30,272,30,227,31,210,30,222,31,229,36.0,258.0,36.0,269.0,30.0,235.0,0.0,0.0,270.0,2029.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,368.90909090909093,49.09090909090909
Casichoco,3,14,6,56,7,154,4,105,5,138,6,154,4.0,99.0,5.0,134.0,6.0,147.0,0.0,0.0,46.0,1001.0,2022-01-30,False,Ninguno,24.0,11.0,Partly cloudy,0,182.0,8.363636363636363
