juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,1,12,6,54,6,44,8,54,4,34,5,14,5.0,28.0,5.0,23.0,0.0,0.0,0.0,0.0,40.0,263.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,47.81818181818182,7.2727272727272725
Samba Balloon,3,9,6,68,5,41,8,28,7,56,4,34,5.0,37.0,4.0,18.0,0.0,0.0,0.0,0.0,42.0,291.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,52.90909090909091,7.636363636363637
Loco Bus,0,0,11,82,8,68,11,80,10,66,9,67,9.0,54.0,8.0,48.0,0.0,0.0,0.0,0.0,66.0,465.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,84.54545454545455,12.0
Dragon,9,106,12,216,12,217,12,202,11,187,12,224,12.0,210.0,11.0,135.0,0.0,0.0,0.0,0.0,91.0,1497.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,272.1818181818182,16.545454545454547
Comanche,7,122,9,205,5,104,8,191,3,72,9,215,9.0,214.0,9.0,210.0,0.0,0.0,0.0,0.0,59.0,1333.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,242.36363636363637,10.727272727272727
Ratón Loroco,39,106,71,219,61,191,66,197,72,205,72,218,71.0,216.0,72.0,229.0,0.0,0.0,0.0,0.0,524.0,1581.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,287.45454545454544,95.27272727272727
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Rascacielos,3,27,8,143,8,159,8,140,8,140,8,139,8.0,139.0,8.0,143.0,0.0,0.0,0.0,0.0,59.0,1030.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,187.27272727272728,10.727272727272727
Tronco Splash,56,160,108,318,144,406,138,397,144,403,128,377,120.0,333.0,144.0,411.0,0.0,0.0,0.0,0.0,982.0,2805.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,510.0,178.54545454545453
Bumperazo,0,0,7,185,7,184,7,193,7,195,7,181,7.0,188.0,7.0,188.0,0.0,0.0,0.0,0.0,49.0,1314.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,238.9090909090909,8.909090909090908
Brincanguro,4,61,6,132,7,157,7,159,7,129,7,153,7.0,154.0,7.0,145.0,0.0,0.0,0.0,0.0,52.0,1090.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,198.1818181818182,9.454545454545455
Moto Bala,10,104,15,175,16,189,16,189,15,174,16,186,15.0,176.0,17.0,198.0,0.0,0.0,0.0,0.0,120.0,1391.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,252.9090909090909,21.818181818181817
Convoy,3,9,6,22,6,18,10,41,5,23,5,15,12.0,59.0,11.0,49.0,0.0,0.0,0.0,0.0,58.0,236.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,42.90909090909091,10.545454545454545
Bumpercitos,3,10,7,29,7,21,7,19,3,9,7,22,6.0,23.0,6.0,25.0,0.0,0.0,0.0,0.0,46.0,158.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,28.727272727272727,8.363636363636363
Bici Magica,5,26,10,62,10,67,10,73,10,89,10,96,10.0,90.0,10.0,96.0,0.0,0.0,0.0,0.0,75.0,599.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,108.9090909090909,13.636363636363637
Polo Norte,4,10,9,33,10,35,9,34,4,13,9,27,9.0,32.0,10.0,28.0,0.0,0.0,0.0,0.0,64.0,212.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,38.54545454545455,11.636363636363637
Sol De Mi Barrio,0,0,12,65,13,109,12,108,13,140,10,159,8.0,146.0,7.0,62.0,0.0,0.0,0.0,0.0,75.0,789.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,143.45454545454547,13.636363636363637
Tifón,6,88,9,132,9,131,9,132,9,127,4,59,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,726.0,2022-09-08,False,Ninguno,24.0,15.0,Patchy rain possible,0,132.0,9.090909090909092
