juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,113,7,109,7,121,7,158,7,115,7,157,7.0,150.0,7.0,142.0,0.0,0.0,0.0,0.0,56.0,1065.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,193.63636363636363,10.181818181818182
Moto Bala,8,85,20,215,31,356,31,352,25,278,25,280,25.0,283.0,25.0,281.0,0.0,0.0,0.0,0.0,190.0,2130.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,387.27272727272725,34.54545454545455
Convoy,3,10,9,32,12,56,11,47,11,28,12,50,13.0,50.0,15.0,51.0,0.0,0.0,0.0,0.0,86.0,324.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,58.90909090909091,15.636363636363637
Bumpercitos,2,28,8,40,9,72,8,72,7,38,8,59,8.0,69.0,9.0,92.0,0.0,0.0,0.0,0.0,59.0,470.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,85.45454545454545,10.727272727272727
Bici Magica,2,13,7,26,10,57,8,71,7,29,9,41,10.0,63.0,11.0,78.0,0.0,0.0,0.0,0.0,64.0,378.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,68.72727272727273,11.636363636363637
Polo Norte,4,9,10,21,10,61,9,35,10,31,9,46,10.0,41.0,10.0,41.0,0.0,0.0,0.0,0.0,72.0,285.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,51.81818181818182,13.090909090909092
Sol De Mi Barrio,0,0,0,0,12,79,10,79,8,80,6,69,11.0,107.0,11.0,97.0,0.0,0.0,0.0,0.0,58.0,511.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,92.9090909090909,10.545454545454545
Tifón,5,40,2,8,0,0,5,66,7,104,7,100,9.0,138.0,9.0,140.0,0.0,0.0,0.0,0.0,44.0,596.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,108.36363636363636,8.0
Carrusel,2,5,6,40,9,78,11,124,9,59,10,64,10.0,71.0,13.0,45.0,0.0,0.0,0.0,0.0,70.0,486.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,88.36363636363636,12.727272727272727
Trencito,4,63,7,92,8,179,7,201,7,179,7,195,7.0,157.0,7.0,110.0,0.0,0.0,0.0,0.0,54.0,1176.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,213.8181818181818,9.818181818181818
El Revoloteo,6,60,8,71,8,133,8,137,8,130,8,110,8.0,134.0,8.0,141.0,0.0,0.0,0.0,0.0,62.0,916.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,166.54545454545453,11.272727272727273
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,0.0,0.0
Faro Saltarín,7,41,11,62,12,109,11,113,11,88,11,88,11.0,81.0,10.0,93.0,0.0,0.0,0.0,0.0,84.0,675.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,122.72727272727273,15.272727272727273
El Relámpago,16,93,36,245,29,193,36,254,26,161,21,143,30.0,200.0,13.0,85.0,0.0,0.0,0.0,0.0,207.0,1374.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,249.8181818181818,37.63636363636363
Casichoco,2,5,7,31,9,45,9,70,8,42,8,31,8.0,50.0,5.0,14.0,0.0,0.0,0.0,0.0,56.0,288.0,2022-12-14,False,Ninguno,24.0,12.0,Partly cloudy,0,52.36363636363637,10.181818181818182
