juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,29,5,70,5,89,5,77,5,87,5,90,5.0,83.0,5.0,62.0,0.0,0.0,0.0,0.0,40.0,587.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,106.72727272727273,7.2727272727272725
Samba Balloon,6,24,7,74,7,102,8,137,9,104,8,101,7.0,82.0,7.0,60.0,0.0,0.0,0.0,0.0,59.0,684.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,124.36363636363636,10.727272727272727
Loco Bus,5,36,10,98,10,135,10,140,10,130,9,118,11.0,120.0,7.0,67.0,0.0,0.0,0.0,0.0,72.0,844.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,153.45454545454547,13.090909090909092
Dragon,12,141,15,253,15,284,15,281,15,271,15,289,15.0,268.0,15.0,234.0,0.0,0.0,0.0,0.0,117.0,2021.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,367.45454545454544,21.272727272727273
Comanche,3,26,9,191,9,210,9,208,9,209,8,173,9.0,185.0,10.0,225.0,0.0,0.0,0.0,0.0,66.0,1427.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,259.45454545454544,12.0
Ratón Loroco,27,73,74,206,85,255,62,200,84,249,86,276,87.0,297.0,87.0,258.0,0.0,0.0,0.0,0.0,592.0,1814.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,329.8181818181818,107.63636363636364
Remolino,13,45,66,321,72,391,72,388,72,365,72,363,72.0,369.0,61.0,314.0,0.0,0.0,0.0,0.0,500.0,2556.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,464.72727272727275,90.9090909090909
Rascacielos,3,9,5,87,0,0,0,0,0,0,0,0,8.0,144.0,8.0,144.0,0.0,0.0,0.0,0.0,24.0,384.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,69.81818181818181,4.363636363636363
Tronco Splash,18,43,97,260,114,330,72,194,128,352,138,381,130.0,335.0,134.0,381.0,0.0,0.0,0.0,0.0,831.0,2276.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,413.8181818181818,151.0909090909091
Bumperazo,3,11,6,129,7,170,6,154,5,120,7,180,7.0,186.0,7.0,175.0,0.0,0.0,0.0,0.0,48.0,1125.0,2022-12-02,False,Ninguno,21.0,13.0,Patchy rain possible,0,204.54545454545453,8.727272727272727
