juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,26,7,49,6,102,5,90,5,97,5,79,5.0,74.0,5.0,50.0,0.0,0.0,0.0,0.0,43.0,567.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,103.0909090909091,7.818181818181818
Samba Balloon,3,7,5,62,6,99,6,96,7,61,6,75,7.0,85.0,7.0,59.0,0.0,0.0,0.0,0.0,47.0,544.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,98.9090909090909,8.545454545454545
Loco Bus,6,34,10,91,13,181,11,158,6,62,7,68,8.0,85.0,6.0,38.0,0.0,0.0,0.0,0.0,67.0,717.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,130.36363636363637,12.181818181818182
Dragon,8,61,12,186,18,298,18,321,18,298,16,254,14.0,206.0,16.0,223.0,0.0,0.0,0.0,0.0,120.0,1847.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,335.8181818181818,21.818181818181817
Comanche,5,71,5,107,10,228,9,204,8,178,9,202,9.0,208.0,8.0,182.0,0.0,0.0,0.0,0.0,63.0,1380.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,250.9090909090909,11.454545454545455
Ratón Loroco,36,112,53,175,52,149,66,199,69,204,51,139,66.0,187.0,71.0,212.0,0.0,0.0,0.0,0.0,464.0,1377.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,250.36363636363637,84.36363636363636
Remolino,20,76,72,312,72,352,72,308,72,341,72,332,72.0,343.0,53.0,227.0,0.0,0.0,0.0,0.0,505.0,2291.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,416.54545454545456,91.81818181818181
Rascacielos,5,74,8,144,8,144,8,144,8,144,8,143,8.0,143.0,8.0,144.0,0.0,0.0,0.0,0.0,61.0,1080.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,196.36363636363637,11.090909090909092
Tronco Splash,10,23,107,293,144,402,142,380,133,349,97,266,103.0,273.0,112.0,286.0,0.0,0.0,0.0,0.0,848.0,2272.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,413.09090909090907,154.1818181818182
Bumperazo,3,35,5,113,7,180,7,180,7,180,7,187,7.0,180.0,6.0,155.0,0.0,0.0,0.0,0.0,49.0,1210.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,220.0,8.909090909090908
Brincanguro,5,44,7,159,7,162,7,166,7,162,7,163,7.0,164.0,7.0,160.0,0.0,0.0,0.0,0.0,54.0,1180.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,214.54545454545453,9.818181818181818
Moto Bala,11,116,32,372,32,376,32,373,30,352,31,368,31.0,359.0,31.0,369.0,0.0,0.0,0.0,0.0,230.0,2685.0,2022-12-08,False,Ninguno,22.0,11.0,Patchy rain possible,0,488.1818181818182,41.81818181818182
