juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,6,8,35,6,45,6,27,6,36,7,22,5.0,43.0,9.0,27.0,0.0,0.0,0.0,0.0,50.0,241.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,43.81818181818182,9.090909090909092
Samba Balloon,2,2,4,12,7,32,7,27,7,53,6,33,5.0,22.0,7.0,38.0,0.0,0.0,0.0,0.0,45.0,219.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,39.81818181818182,8.181818181818182
Loco Bus,11,33,9,62,9,35,9,50,9,43,8,53,8.0,30.0,9.0,27.0,0.0,0.0,0.0,0.0,72.0,333.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,60.54545454545455,13.090909090909092
Dragon,6,52,8,90,10,150,10,126,11,127,10,121,11.0,159.0,10.0,98.0,0.0,0.0,0.0,0.0,76.0,923.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,167.8181818181818,13.818181818181818
Comanche,3,23,10,103,8,68,9,94,10,89,8,107,10.0,86.0,7.0,64.0,0.0,0.0,0.0,0.0,65.0,634.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,115.27272727272727,11.818181818181818
Ratón Loroco,25,71,55,166,61,165,59,148,60,161,61,181,55.0,143.0,54.0,141.0,0.0,0.0,0.0,0.0,430.0,1176.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,213.8181818181818,78.18181818181819
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,0.0,0.0
Rascacielos,4,40,3,37,5,71,5,52,3,42,5,70,5.0,39.0,7.0,70.0,0.0,0.0,0.0,0.0,37.0,421.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,76.54545454545455,6.7272727272727275
Tronco Splash,36,101,45,132,69,183,59,165,72,194,72,190,69.0,186.0,56.0,139.0,0.0,0.0,0.0,0.0,478.0,1290.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,234.54545454545453,86.9090909090909
Bumperazo,4,17,9,100,7,114,7,111,7,117,7,112,7.0,110.0,7.0,113.0,0.0,0.0,0.0,0.0,55.0,794.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,144.36363636363637,10.0
Brincanguro,4,40,8,97,7,136,7,113,7,138,7,121,7.0,100.0,7.0,93.0,0.0,0.0,0.0,0.0,54.0,838.0,2022-05-06,False,Ninguno,24.0,18.0,Moderate rain at times,0,152.36363636363637,9.818181818181818
