juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,100,6,99,6,113,6,104,6,98,6,105,6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,714.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,129.8181818181818,7.636363636363637
Samba Balloon,7,130,8,135,7,124,8,149,7,127,6,89,8.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,883.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,160.54545454545453,9.272727272727273
Loco Bus,13,216,11,188,10,145,10,152,10,167,10,174,10.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1226.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,222.9090909090909,13.454545454545455
Dragon,15,287,15,285,15,287,15,288,15,278,15,287,15.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1996.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,362.90909090909093,19.09090909090909
Comanche,7,67,7,139,8,175,8,151,3,67,6,134,9.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,892.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,162.1818181818182,8.727272727272727
Ratón Loroco,75,242,73,214,84,241,85,249,85,277,85,262,85.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,1745.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,317.27272727272725,104.0
Remolino,59,204,72,346,72,359,65,340,72,371,72,360,72.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2326.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,422.90909090909093,88.0
Rascacielos,8,60,9,150,8,110,9,82,9,63,9,129,9.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,708.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,128.72727272727272,11.090909090909092
Tronco Splash,56,123,130,320,121,259,136,321,139,337,144,338,138.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,2014.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,366.1818181818182,157.0909090909091
Bumperazo,5,66,6,156,6,168,6,184,6,150,6,157,6.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1041.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,189.27272727272728,7.454545454545454
Brincanguro,7,163,7,162,7,160,7,164,7,156,7,165,7.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1132.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,205.8181818181818,8.909090909090908
Moto Bala,17,162,30,350,30,341,30,338,30,342,30,347,30.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,2223.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,404.1818181818182,35.81818181818182
Convoy,13,118,12,122,14,140,16,142,14,152,15,163,13.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,957.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,174.0,17.636363636363637
Bumpercitos,8,105,7,93,7,98,7,102,6,84,6,89,7.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,670.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,121.81818181818181,8.727272727272727
Bici Magica,11,99,12,138,12,137,12,132,12,134,12,135,12.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,907.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,164.9090909090909,15.090909090909092
Polo Norte,11,74,11,68,10,73,11,72,12,80,12,85,12.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,528.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,96.0,14.363636363636363
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,0.0,0.0
Tifón,3,21,7,67,7,101,8,112,7,78,8,106,8.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,606.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,110.18181818181819,8.727272727272727
Carrusel,7,331,9,456,10,437,7,130,7,241,8,353,9.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2357.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,428.54545454545456,10.363636363636363
Trencito,7,225,7,305,6,225,7,212,7,230,7,270,7.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1713.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,311.45454545454544,8.727272727272727
El Revoloteo,9,170,8,172,8,168,8,161,8,166,8,170,8.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1162.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,211.27272727272728,10.363636363636363
Guerra Pirata,4,58,6,70,8,146,8,141,8,126,8,133,8.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,807.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,146.72727272727272,9.090909090909092
Faro Saltarín,10,127,11,146,11,144,11,144,10,135,10,134,10.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,952.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,173.0909090909091,13.272727272727273
El Relámpago,8,51,30,218,25,191,20,142,19,147,23,255,10.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1085.0,2022-12-05,False,Ninguno,21.0,12.0,Partly cloudy,0,197.27272727272728,24.545454545454547
