juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,6,38,7,32,6,14,5,15,7,20,8.0,28.0,6.0,41.0,0.0,0.0,0.0,0.0,45.0,188.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,34.18181818181818,8.181818181818182
Samba Balloon,0,0,6,16,8,33,7,43,3,7,8,24,7.0,15.0,4.0,11.0,0.0,0.0,0.0,0.0,43.0,149.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,27.09090909090909,7.818181818181818
Loco Bus,0,0,5,25,9,39,7,39,7,22,8,25,7.0,30.0,7.0,40.0,0.0,0.0,0.0,0.0,50.0,220.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,40.0,9.090909090909092
Dragon,0,0,11,94,11,93,7,44,9,67,10,58,9.0,80.0,9.0,57.0,0.0,0.0,0.0,0.0,66.0,493.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,89.63636363636364,12.0
Comanche,1,5,7,55,7,80,7,57,6,52,7,71,8.0,47.0,9.0,51.0,0.0,0.0,0.0,0.0,52.0,418.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,76.0,9.454545454545455
Ratón Loroco,5,13,33,85,30,84,31,79,35,93,36,98,32.0,83.0,33.0,76.0,0.0,0.0,0.0,0.0,235.0,611.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,111.0909090909091,42.72727272727273
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,0.0,0.0
Rascacielos,0,0,7,70,6,34,7,60,6,38,7,50,7.0,49.0,4.0,24.0,0.0,0.0,0.0,0.0,44.0,325.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,59.09090909090909,8.0
Tronco Splash,0,0,11,26,46,122,52,114,55,134,33,71,32.0,78.0,31.0,79.0,0.0,0.0,0.0,0.0,260.0,624.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,113.45454545454545,47.27272727272727
Bumperazo,0,0,4,23,7,65,8,106,8,115,8,110,8.0,110.0,8.0,118.0,0.0,0.0,0.0,0.0,51.0,647.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,117.63636363636364,9.272727272727273
Brincanguro,0,0,7,76,6,63,7,63,6,56,6,50,7.0,48.0,8.0,60.0,0.0,0.0,0.0,0.0,47.0,416.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,75.63636363636364,8.545454545454545
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,0.0,0.0
Convoy,1,3,5,13,4,12,8,28,8,20,7,29,8.0,34.0,11.0,25.0,0.0,0.0,0.0,0.0,52.0,164.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,29.818181818181817,9.454545454545455
Bumpercitos,0,0,2,11,6,19,6,29,5,14,4,7,2.0,10.0,6.0,36.0,0.0,0.0,0.0,0.0,31.0,126.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,22.90909090909091,5.636363636363637
Bici Magica,0,0,3,13,4,8,8,34,8,25,8,41,8.0,34.0,6.0,25.0,0.0,0.0,0.0,0.0,45.0,180.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,32.72727272727273,8.181818181818182
Polo Norte,0,0,5,13,9,27,4,20,7,18,8,25,8.0,22.0,4.0,15.0,0.0,0.0,0.0,0.0,45.0,140.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,25.454545454545453,8.181818181818182
Sol De Mi Barrio,0,0,5,12,5,21,6,40,8,64,6,35,9.0,45.0,8.0,36.0,0.0,0.0,0.0,0.0,47.0,253.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,46.0,8.545454545454545
Tifón,2,25,7,56,7,74,7,46,7,88,6,51,6.0,42.0,7.0,66.0,0.0,0.0,0.0,0.0,49.0,448.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,81.45454545454545,8.909090909090908
Carrusel,0,0,5,21,10,38,9,47,12,48,14,57,6.0,17.0,8.0,37.0,0.0,0.0,0.0,0.0,64.0,265.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,48.18181818181818,11.636363636363637
Trencito,0,0,4,22,7,105,7,98,7,84,5,78,8.0,153.0,6.0,71.0,0.0,0.0,0.0,0.0,44.0,611.0,2022-02-11,False,Ninguno,25.0,13.0,Patchy rain possible,0,111.0909090909091,8.0
