juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,14,3,10,4,27,10,56,9,52,10,60,11.0,39.0,9.0,40.0,0.0,0.0,0.0,0.0,60.0,298.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,54.18181818181818,10.909090909090908
Samba Balloon,6,22,8,42,8,57,8,71,8,70,8,64,8.0,54.0,8.0,66.0,0.0,0.0,0.0,0.0,62.0,446.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,81.0909090909091,11.272727272727273
Loco Bus,7,30,7,50,7,40,7,51,7,90,7,90,7.0,90.0,7.0,47.0,0.0,0.0,0.0,0.0,56.0,488.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,88.72727272727273,10.181818181818182
Dragon,6,86,8,126,9,151,10,159,11,160,11,121,10.0,112.0,8.0,67.0,0.0,0.0,0.0,0.0,73.0,982.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,178.54545454545453,13.272727272727273
Comanche,2,4,10,130,10,149,10,141,10,103,10,104,9.0,127.0,9.0,73.0,0.0,0.0,0.0,0.0,70.0,831.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,151.0909090909091,12.727272727272727
Ratón Loroco,17,44,61,178,66,180,65,181,68,210,71,206,70.0,200.0,30.0,95.0,0.0,0.0,0.0,0.0,448.0,1294.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,235.27272727272728,81.45454545454545
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,3,13,5,35,8,106,6,60,7,99,6,63,6.0,55.0,6.0,42.0,0.0,0.0,0.0,0.0,47.0,473.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,86.0,8.545454545454545
Tronco Splash,24,71,36,88,77,200,77,215,76,200,70,180,88.0,229.0,65.0,172.0,0.0,0.0,0.0,0.0,513.0,1355.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,246.36363636363637,93.27272727272727
Bumperazo,4,10,8,94,8,124,8,136,8,131,8,129,8.0,130.0,8.0,131.0,0.0,0.0,0.0,0.0,60.0,885.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,160.9090909090909,10.909090909090908
Brincanguro,4,63,7,126,7,149,7,141,7,133,7,128,7.0,150.0,7.0,80.0,0.0,0.0,0.0,0.0,53.0,970.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,176.36363636363637,9.636363636363637
Moto Bala,2,6,16,180,16,180,14,162,15,172,15,175,15.0,171.0,15.0,151.0,0.0,0.0,0.0,0.0,108.0,1197.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,217.63636363636363,19.636363636363637
Convoy,6,21,6,21,9,40,10,61,10,61,11,44,10.0,38.0,10.0,52.0,0.0,0.0,0.0,0.0,72.0,338.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,61.45454545454545,13.090909090909092
Bumpercitos,2,11,6,15,5,35,6,43,9,69,10,42,9.0,41.0,8.0,91.0,0.0,0.0,0.0,0.0,55.0,347.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,63.09090909090909,10.0
Bici Magica,3,20,7,39,9,67,10,59,10,60,11,73,9.0,40.0,9.0,73.0,0.0,0.0,0.0,0.0,68.0,431.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,78.36363636363636,12.363636363636363
Polo Norte,4,6,4,25,4,18,10,25,10,55,7,29,8.0,37.0,8.0,46.0,0.0,0.0,0.0,0.0,55.0,241.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,43.81818181818182,10.0
Sol De Mi Barrio,0,0,1,7,6,36,7,117,8,118,9,118,7.0,63.0,7.0,38.0,0.0,0.0,0.0,0.0,45.0,497.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,90.36363636363636,8.181818181818182
Tifón,4,32,8,59,7,100,7,63,7,78,6,79,7.0,84.0,7.0,101.0,0.0,0.0,0.0,0.0,53.0,596.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,108.36363636363636,9.636363636363637
Carrusel,5,22,10,47,10,137,10,125,10,150,10,80,10.0,129.0,10.0,139.0,0.0,0.0,0.0,0.0,75.0,829.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,150.72727272727272,13.636363636363637
Trencito,3,18,6,77,6,145,7,210,8,121,7,202,6.0,150.0,4.0,61.0,0.0,0.0,0.0,0.0,47.0,984.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,178.9090909090909,8.545454545454545
El Revoloteo,6,88,7,84,7,132,7,134,7,107,7,130,7.0,117.0,7.0,102.0,0.0,0.0,0.0,0.0,55.0,894.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,162.54545454545453,10.0
Guerra Pirata,3,29,6,66,6,73,6,59,6,82,6,65,6.0,78.0,6.0,74.0,0.0,0.0,0.0,0.0,45.0,526.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,95.63636363636364,8.181818181818182
Faro Saltarín,4,36,8,66,8,77,9,96,9,108,9,88,9.0,74.0,8.0,92.0,0.0,0.0,0.0,0.0,64.0,637.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,115.81818181818181,11.636363636363637
El Relámpago,4,11,18,113,23,165,22,146,23,156,23,170,23.0,159.0,15.0,95.0,0.0,0.0,0.0,0.0,151.0,1015.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,184.54545454545453,27.454545454545453
Casichoco,0,0,4,25,5,42,5,26,6,40,7,41,7.0,39.0,7.0,29.0,0.0,0.0,0.0,0.0,41.0,242.0,2022-07-08,False,Ninguno,25.0,14.0,Moderate or heavy rain shower,0,44.0,7.454545454545454
