juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,0,0,4,50,5,66,4,56,6,89,4,28,7.0,69.0,7.0,59.0,0.0,0.0,0.0,0.0,37.0,417.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,75.81818181818181,6.7272727272727275
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,0.0,0.0
Convoy,0,0,7,30,11,58,9,38,6,27,9,36,8.0,32.0,9.0,40.0,0.0,0.0,0.0,0.0,59.0,261.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,47.45454545454545,10.727272727272727
Bumpercitos,0,0,3,7,5,27,5,20,7,23,7,42,8.0,30.0,5.0,35.0,0.0,0.0,0.0,0.0,40.0,184.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,33.45454545454545,7.2727272727272725
Bici Magica,0,0,7,32,7,26,6,46,7,32,7,38,7.0,31.0,7.0,39.0,0.0,0.0,0.0,0.0,48.0,244.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,44.36363636363637,8.727272727272727
Polo Norte,0,0,7,13,9,34,10,34,10,30,10,34,10.0,32.0,7.0,27.0,0.0,0.0,0.0,0.0,63.0,204.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,37.09090909090909,11.454545454545455
Sol De Mi Barrio,0,0,6,22,5,13,7,37,6,38,9,79,9.0,72.0,8.0,64.0,0.0,0.0,0.0,0.0,50.0,325.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,59.09090909090909,9.090909090909092
Tifón,0,0,7,48,7,38,7,67,6,28,7,57,7.0,41.0,7.0,81.0,0.0,0.0,0.0,0.0,48.0,360.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,65.45454545454545,8.727272727272727
Carrusel,0,0,7,50,7,43,7,63,8,47,6,33,7.0,39.0,7.0,27.0,0.0,0.0,0.0,0.0,49.0,302.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,54.90909090909091,8.909090909090908
Trencito,0,0,6,47,6,68,9,116,7,118,6,88,7.0,122.0,7.0,110.0,0.0,0.0,0.0,0.0,48.0,669.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,121.63636363636364,8.727272727272727
El Revoloteo,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,0.0,0.0
Guerra Pirata,0,0,5,22,8,77,7,85,7,43,6,36,6.0,45.0,5.0,49.0,0.0,0.0,0.0,0.0,44.0,357.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,64.9090909090909,8.0
Faro Saltarín,0,0,7,30,10,56,6,40,11,82,10,32,12.0,81.0,11.0,67.0,0.0,0.0,0.0,0.0,67.0,388.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,70.54545454545455,12.181818181818182
El Relámpago,0,0,14,99,11,84,13,84,14,84,13,82,14.0,99.0,14.0,84.0,0.0,0.0,0.0,0.0,93.0,616.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,112.0,16.90909090909091
Casichoco,0,0,5,19,3,14,5,42,8,43,5,29,6.0,27.0,7.0,53.0,0.0,0.0,0.0,0.0,39.0,227.0,2022-01-21,False,Ninguno,27.0,11.0,Partly cloudy,0,41.27272727272727,7.090909090909091
