juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,72,6,108,6,104,6,102,6,93,6,101,6.0,105.0,6.0,105.0,6.0,105.0,0.0,0.0,53.0,895.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,162.72727272727272,9.636363636363637
Samba Balloon,4,19,8,80,7,95,7,88,7,109,7,100,8.0,132.0,8.0,139.0,7.0,127.0,0.0,0.0,63.0,889.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,161.63636363636363,11.454545454545455
Loco Bus,5,44,10,120,10,130,10,128,10,134,10,134,10.0,136.0,10.0,140.0,10.0,134.0,0.0,0.0,85.0,1100.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,200.0,15.454545454545455
Dragon,8,128,14,231,14,255,14,252,13,225,13,231,12.0,225.0,12.0,220.0,12.0,220.0,0.0,0.0,112.0,1987.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,361.27272727272725,20.363636363636363
Comanche,5,99,9,187,9,180,9,190,9,181,9,184,9.0,188.0,9.0,191.0,9.0,189.0,0.0,0.0,77.0,1589.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,288.90909090909093,14.0
Ratón Loroco,60,177,82,236,88,258,86,226,82,242,84,239,86.0,256.0,85.0,248.0,86.0,251.0,0.0,0.0,739.0,2133.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,387.8181818181818,134.36363636363637
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,0.0,0.0
Rascacielos,8,119,7,122,8,143,8,141,8,144,8,142,8.0,139.0,8.0,142.0,8.0,137.0,0.0,0.0,71.0,1229.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,223.45454545454547,12.909090909090908
Tronco Splash,30,73,108,290,144,392,139,383,144,384,144,396,144.0,387.0,138.0,365.0,138.0,369.0,0.0,0.0,1129.0,3039.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,552.5454545454545,205.27272727272728
Bumperazo,8,66,11,172,10,156,10,158,10,162,10,163,10.0,154.0,11.0,179.0,11.0,168.0,0.0,0.0,91.0,1378.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,250.54545454545453,16.545454545454547
Brincanguro,2,44,6,139,7,163,7,155,6,142,6,144,6.0,141.0,6.0,142.0,6.0,144.0,0.0,0.0,52.0,1214.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,220.72727272727272,9.454545454545455
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,0.0,0.0
Convoy,7,31,8,59,7,66,10,103,10,116,8,84,10.0,112.0,9.0,110.0,10.0,125.0,0.0,0.0,79.0,806.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,146.54545454545453,14.363636363636363
Bumpercitos,5,24,6,62,8,94,7,82,8,94,7,83,7.0,85.0,7.0,83.0,7.0,84.0,0.0,0.0,62.0,691.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,125.63636363636364,11.272727272727273
Bici Magica,8,39,10,86,10,99,10,109,10,99,8,78,9.0,102.0,9.0,89.0,9.0,94.0,0.0,0.0,83.0,795.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,144.54545454545453,15.090909090909092
Polo Norte,0,0,6,41,8,61,8,55,6,40,8,54,9.0,61.0,10.0,66.0,10.0,72.0,0.0,0.0,65.0,450.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,81.81818181818181,11.818181818181818
Sol De Mi Barrio,0,0,0,0,3,152,3,180,3,198,3,200,3.0,206.0,3.0,198.0,3.0,197.0,0.0,0.0,21.0,1331.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,242.0,3.8181818181818183
Tifón,6,81,7,95,7,97,7,96,7,98,7,96,7.0,96.0,7.0,100.0,7.0,104.0,0.0,0.0,62.0,863.0,2022-01-16,False,Ninguno,22.0,12.0,Moderate rain at times,0,156.9090909090909,11.272727272727273
