juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,50,5,83,5,86,5,83,4,68,5,84,5.0,88.0,5.0,87.0,5.0,86.0,0.0,0.0,44.0,715.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,130.0,8.0
Samba Balloon,7,54,8,86,8,130,8,136,8,135,8,139,8.0,139.0,8.0,137.0,8.0,140.0,0.0,0.0,71.0,1096.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,199.27272727272728,12.909090909090908
Loco Bus,7,38,10,88,10,83,10,71,10,79,10,84,10.0,85.0,10.0,88.0,10.0,87.0,0.0,0.0,87.0,703.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,127.81818181818181,15.818181818181818
Dragon,8,130,14,247,14,254,12,183,14,218,14,237,14.0,258.0,14.0,254.0,11.0,199.0,0.0,0.0,115.0,1980.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,360.0,20.90909090909091
Comanche,7,151,15,316,13,274,13,273,13,273,13,263,13.0,277.0,13.0,273.0,13.0,280.0,0.0,0.0,113.0,2380.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,432.72727272727275,20.545454545454547
Ratón Loroco,72,227,78,238,79,244,80,250,82,239,80,246,80.0,253.0,81.0,254.0,81.0,227.0,0.0,0.0,713.0,2178.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,396.0,129.63636363636363
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,0.0,0.0
Rascacielos,8,113,8,139,8,133,8,143,8,144,8,141,8.0,139.0,8.0,137.0,8.0,142.0,0.0,0.0,72.0,1231.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,223.8181818181818,13.090909090909092
Tronco Splash,49,140,118,334,108,310,115,312,130,329,133,367,135.0,369.0,118.0,343.0,131.0,372.0,0.0,0.0,1037.0,2876.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,522.9090909090909,188.54545454545453
Bumperazo,6,60,8,126,8,130,8,125,8,132,8,130,8.0,132.0,8.0,129.0,8.0,130.0,0.0,0.0,70.0,1094.0,2022-03-06,False,Ninguno,29.0,12.0,Patchy rain possible,0,198.9090909090909,12.727272727272727
