juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,109,7,159,7,162,7,160,7,158,2,47,5.0,112.0,7.0,161.0,7.0,158.0,0.0,0.0,54.0,1226.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,222.9090909090909,9.818181818181818
Moto Bala,12,139,17,198,17,201,17,199,17,198,3,35,8.0,93.0,17.0,201.0,17.0,199.0,0.0,0.0,125.0,1463.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,266.0,22.727272727272727
Convoy,8,63,10,120,12,153,12,165,10,126,3,30,10.0,89.0,12.0,137.0,12.0,123.0,0.0,0.0,89.0,1006.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,182.9090909090909,16.181818181818183
Bumpercitos,6,44,8,106,8,111,8,104,4,58,1,13,8.0,102.0,8.0,105.0,8.0,104.0,0.0,0.0,59.0,747.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,135.8181818181818,10.727272727272727
Bici Magica,10,96,13,147,12,137,13,150,12,133,3,34,12.0,123.0,12.0,137.0,12.0,130.0,0.0,0.0,99.0,1087.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,197.63636363636363,18.0
Polo Norte,9,46,11,65,11,65,12,76,12,84,4,29,11.0,69.0,11.0,60.0,13.0,78.0,0.0,0.0,94.0,572.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,104.0,17.09090909090909
Sol De Mi Barrio,2,18,7,114,3,197,3,204,3,215,1,38,0.0,0.0,3.0,201.0,5.0,191.0,0.0,0.0,27.0,1178.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,214.1818181818182,4.909090909090909
Tifón,6,85,10,144,10,150,9,133,8,119,2,30,4.0,57.0,8.0,118.0,9.0,133.0,0.0,0.0,66.0,969.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,176.1818181818182,12.0
Carrusel,5,133,8,182,8,277,8,268,8,266,2,70,7.0,203.0,8.0,240.0,7.0,172.0,0.0,0.0,61.0,1811.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,329.27272727272725,11.090909090909092
Trencito,6,104,6,211,7,245,8,288,7,260,1,36,7.0,271.0,7.0,256.0,7.0,243.0,0.0,0.0,56.0,1914.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,348.0,10.181818181818182
El Revoloteo,5,114,7,160,7,163,7,158,7,158,0,0,6.0,138.0,7.0,161.0,7.0,160.0,0.0,0.0,53.0,1212.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,220.36363636363637,9.636363636363637
Guerra Pirata,0,0,0,0,8,182,9,184,8,184,2,47,8.0,183.0,8.0,182.0,8.0,179.0,0.0,0.0,51.0,1141.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,207.45454545454547,9.272727272727273
Faro Saltarín,8,82,9,106,9,104,11,141,10,123,4,49,9.0,110.0,9.0,120.0,9.0,107.0,0.0,0.0,78.0,942.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,171.27272727272728,14.181818181818182
El Relámpago,26,183,36,258,36,286,34,276,36,298,4,29,20.0,151.0,36.0,260.0,36.0,288.0,0.0,0.0,264.0,2029.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,368.90909090909093,48.0
Casichoco,4,70,5,123,6,206,7,219,7,246,2,70,4.0,148.0,5.0,165.0,7.0,233.0,0.0,0.0,47.0,1480.0,2022-08-14,False,Ninguno,23.0,14.0,Moderate or heavy rain shower,0,269.09090909090907,8.545454545454545
