juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,115,6,144,7,167,6,140,6,142,6,142,7.0,166.0,6.0,143.0,6.0,144.0,0.0,0.0,56.0,1303.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,236.9090909090909,10.181818181818182
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,0.0,0.0
Convoy,6,40,10,62,10,100,10,97,9,68,9,100,10.0,97.0,10.0,99.0,11.0,105.0,0.0,0.0,85.0,768.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,139.63636363636363,15.454545454545455
Bumpercitos,3,18,6,67,6,70,7,86,8,95,6,76,7.0,87.0,6.0,72.0,6.0,72.0,0.0,0.0,55.0,643.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,116.9090909090909,10.0
Bici Magica,4,24,10,103,8,88,9,104,9,102,10,107,10.0,109.0,10.0,111.0,10.0,111.0,0.0,0.0,80.0,859.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,156.1818181818182,14.545454545454545
Polo Norte,3,13,9,64,8,64,8,56,8,54,7,48,9.0,58.0,7.0,56.0,10.0,72.0,0.0,0.0,69.0,485.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,88.18181818181819,12.545454545454545
Sol De Mi Barrio,0,0,7,35,6,220,3,197,3,195,3,201,3.0,202.0,4.0,220.0,4.0,133.0,0.0,0.0,33.0,1403.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,255.0909090909091,6.0
Tifón,7,88,7,94,7,95,7,104,7,94,7,97,7.0,96.0,7.0,96.0,7.0,98.0,0.0,0.0,63.0,862.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,156.72727272727272,11.454545454545455
Carrusel,8,73,10,167,8,192,6,154,8,183,6,164,6.0,178.0,8.0,302.0,8.0,254.0,0.0,0.0,68.0,1667.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,303.09090909090907,12.363636363636363
Trencito,5,93,8,164,9,189,8,196,8,168,8,179,8.0,174.0,8.0,174.0,8.0,187.0,0.0,0.0,70.0,1524.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,277.09090909090907,12.727272727272727
El Revoloteo,6,85,7,155,7,163,7,163,7,168,7,160,7.0,161.0,7.0,161.0,7.0,162.0,0.0,0.0,62.0,1378.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,250.54545454545453,11.272727272727273
Guerra Pirata,4,36,7,86,8,166,8,126,6,127,7,144,7.0,120.0,6.0,129.0,6.0,132.0,0.0,0.0,59.0,1066.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,193.8181818181818,10.727272727272727
Faro Saltarín,4,33,9,97,8,92,9,108,10,109,10,113,10.0,110.0,9.0,108.0,10.0,122.0,0.0,0.0,79.0,892.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,162.1818181818182,14.363636363636363
El Relámpago,17,119,30,214,29,230,30,233,23,168,36,258,36.0,272.0,26.0,197.0,36.0,298.0,0.0,0.0,263.0,1989.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,361.6363636363636,47.81818181818182
Casichoco,4,17,6,106,5,141,4,110,4,97,4,113,4.0,101.0,5.0,131.0,4.0,89.0,0.0,0.0,40.0,905.0,2022-02-06,False,Ninguno,24.0,11.0,Patchy rain possible,0,164.54545454545453,7.2727272727272725
