juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,112,8,181,8,182,7,155,7,159,7,159,7.0,158.0,7.0,164.0,8.0,185.0,0.0,0.0,66.0,1455.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,264.54545454545456,12.0
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,0.0,0.0
Convoy,8,47,11,98,11,115,11,124,12,135,11,113,11.0,119.0,11.0,120.0,12.0,132.0,0.0,0.0,98.0,1003.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,182.36363636363637,17.818181818181817
Bumpercitos,4,30,8,100,8,105,7,93,6,85,8,105,8.0,102.0,8.0,110.0,11.0,154.0,0.0,0.0,68.0,884.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,160.72727272727272,12.363636363636363
Bici Magica,4,17,11,118,9,100,10,114,8,80,10,112,10.0,111.0,10.0,117.0,10.0,110.0,0.0,0.0,82.0,879.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,159.8181818181818,14.909090909090908
Polo Norte,7,40,12,74,12,73,12,64,11,69,12,65,12.0,80.0,12.0,70.0,12.0,52.0,0.0,0.0,102.0,587.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,106.72727272727273,18.545454545454547
Sol De Mi Barrio,5,41,7,160,3,235,3,301,3,300,3,280,3.0,305.0,3.0,288.0,6.0,229.0,0.0,0.0,36.0,2139.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,388.90909090909093,6.545454545454546
Tifón,8,121,6,96,7,109,9,139,9,141,9,141,9.0,144.0,9.0,141.0,9.0,140.0,0.0,0.0,75.0,1172.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,213.0909090909091,13.636363636363637
Carrusel,6,79,6,164,7,212,4,124,4,132,6,219,4.0,144.0,5.0,182.0,8.0,212.0,0.0,0.0,50.0,1468.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,266.90909090909093,9.090909090909092
Trencito,5,181,7,225,7,277,7,274,7,262,7,258,7.0,262.0,7.0,246.0,7.0,256.0,0.0,0.0,61.0,2241.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,407.45454545454544,11.090909090909092
El Revoloteo,7,149,7,159,8,176,7,155,7,155,7,154,7.0,158.0,8.0,181.0,8.0,185.0,0.0,0.0,66.0,1472.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,267.6363636363636,12.0
Guerra Pirata,4,35,6,84,8,183,8,174,8,174,8,175,8.0,184.0,8.0,185.0,8.0,173.0,0.0,0.0,66.0,1367.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,248.54545454545453,12.0
Faro Saltarín,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,0.0,0.0
El Relámpago,35,242,32,248,35,276,35,269,36,281,36,288,33.0,256.0,30.0,229.0,36.0,278.0,0.0,0.0,308.0,2367.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,430.3636363636364,56.0
Casichoco,4,33,4,114,5,155,5,121,4,103,4,108,5.0,134.0,5.0,143.0,5.0,125.0,0.0,0.0,41.0,1036.0,2022-05-01,True,Día del Trabajo,28.0,15.0,Patchy rain possible,0,188.36363636363637,7.454545454545454
