juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,107,7,164,7,167,7,166,7,165,7,168,7.0,167.0,7.0,159.0,7.0,165.0,0.0,0.0,94.0,2025.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,313.90909090909093,14.181818181818182
Moto Bala,18,188,30,345,30,352,30,346,30,353,30,351,30.0,355.0,30.0,343.0,25.0,293.0,0.0,0.0,343.0,3806.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,612.0,54.18181818181818
Convoy,9,41,11,97,12,120,14,150,10,122,12,125,12.0,126.0,11.0,122.0,11.0,122.0,0.0,0.0,171.0,1612.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,239.72727272727272,24.818181818181817
Bumpercitos,8,57,9,109,7,94,8,104,8,105,7,92,8.0,109.0,8.0,109.0,8.0,109.0,0.0,0.0,109.0,1380.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,206.1818181818182,16.363636363636363
Bici Magica,10,70,11,116,12,135,12,139,12,129,12,132,12.0,128.0,9.0,99.0,13.0,140.0,0.0,0.0,155.0,1632.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,247.27272727272728,23.454545454545453
Polo Norte,11,42,11,73,12,68,11,74,11,69,12,78,12.0,67.0,12.0,66.0,12.0,70.0,0.0,0.0,158.0,923.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,139.0909090909091,23.818181818181817
Sol De Mi Barrio,0,0,5,45,5,278,3,270,3,273,3,273,4.0,352.0,6.0,352.0,3.0,214.0,0.0,0.0,32.0,2057.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,374.0,5.818181818181818
Tifón,9,141,10,155,10,157,9,140,9,142,10,157,10.0,158.0,10.0,156.0,10.0,159.0,0.0,0.0,115.0,1604.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,269.90909090909093,18.363636363636363
Carrusel,11,118,11,261,8,308,10,431,8,394,7,298,8.0,380.0,10.0,489.0,9.0,356.0,0.0,0.0,129.0,4361.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,672.3636363636364,19.181818181818183
Trencito,6,172,8,333,8,355,8,334,7,304,8,332,8.0,339.0,8.0,334.0,8.0,346.0,0.0,0.0,100.0,3819.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,606.1818181818181,15.363636363636363
El Revoloteo,5,98,8,170,8,167,8,171,8,177,8,169,8.0,167.0,8.0,168.0,9.0,182.0,0.0,0.0,100.0,2083.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,322.90909090909093,15.454545454545455
Guerra Pirata,5,20,8,84,6,105,7,120,8,158,8,149,8.0,122.0,8.0,82.0,5.0,52.0,0.0,0.0,81.0,978.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,170.0,13.090909090909092
Faro Saltarín,7,67,12,148,12,151,12,151,12,156,12,151,12.0,143.0,12.0,149.0,12.0,141.0,0.0,0.0,152.0,1777.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,275.8181818181818,23.181818181818183
El Relámpago,24,174,36,255,36,271,31,225,36,269,16,121,36.0,286.0,30.0,245.0,34.0,298.0,0.0,0.0,319.0,2400.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,413.09090909090907,54.36363636363637
Casichoco,6,79,5,125,6,170,6,167,5,127,5,120,6.0,155.0,5.0,144.0,5.0,129.0,0.0,0.0,78.0,1783.0,2022-12-04,False,Ninguno,21.0,13.0,Patchy rain possible,0,272.6363636363636,11.545454545454545
