juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,8,42,13,77,12,88,11,114,11,131,11,102,10.0,95.0,11.0,112.0,11.0,108.0,0.0,0.0,98.0,869.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,158.0,17.818181818181817
Bumpercitos,6,37,6,72,6,64,7,78,6,70,7,83,7.0,81.0,7.0,82.0,7.0,77.0,0.0,0.0,59.0,644.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,117.0909090909091,10.727272727272727
Bici Magica,3,13,11,86,11,123,11,116,11,111,11,118,11.0,121.0,11.0,115.0,10.0,133.0,0.0,0.0,90.0,936.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,170.1818181818182,16.363636363636363
Polo Norte,9,33,9,57,10,68,11,70,9,62,10,60,10.0,52.0,10.0,56.0,12.0,65.0,0.0,0.0,90.0,523.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,95.0909090909091,16.363636363636363
Sol De Mi Barrio,1,3,8,58,3,283,3,294,3,290,3,293,3.0,303.0,3.0,292.0,6.0,199.0,0.0,0.0,33.0,2015.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,366.3636363636364,6.0
Tifón,8,125,9,143,9,139,9,139,9,141,9,141,9.0,140.0,9.0,140.0,9.0,140.0,0.0,0.0,80.0,1248.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,226.9090909090909,14.545454545454545
Carrusel,7,92,7,149,6,154,8,236,7,233,6,203,8.0,247.0,8.0,243.0,8.0,219.0,0.0,0.0,65.0,1776.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,322.90909090909093,11.818181818181818
Trencito,6,106,9,163,8,176,9,177,8,167,9,182,8.0,164.0,8.0,162.0,7.0,162.0,0.0,0.0,72.0,1459.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,265.27272727272725,13.090909090909092
El Revoloteo,7,133,7,158,7,156,7,162,7,163,7,161,7.0,161.0,7.0,162.0,7.0,164.0,0.0,0.0,63.0,1420.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,258.1818181818182,11.454545454545455
Guerra Pirata,4,67,6,130,7,130,7,156,7,150,7,157,7.0,155.0,7.0,148.0,7.0,148.0,0.0,0.0,59.0,1241.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,225.63636363636363,10.727272727272727
Faro Saltarín,6,55,11,109,11,107,11,111,11,131,11,121,10.0,101.0,10.0,101.0,12.0,129.0,0.0,0.0,93.0,965.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,175.45454545454547,16.90909090909091
El Relámpago,22,162,30,239,32,245,33,255,36,277,36,288,30.0,231.0,30.0,233.0,36.0,278.0,0.0,0.0,285.0,2208.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,401.45454545454544,51.81818181818182
Casichoco,5,33,5,109,5,139,4,121,5,152,5,145,5.0,148.0,5.0,137.0,5.0,144.0,0.0,0.0,44.0,1128.0,2022-03-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,205.0909090909091,8.0
