juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Samba Balloon,3,18,6,64,5,65,6,97,7,102,6,75,2.0,5.0,7.0,50.0,0.0,0.0,0.0,0.0,42.0,476.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,86.54545454545455,7.636363636363637
Loco Bus,5,21,10,119,8,125,8,130,9,133,3,28,2.0,25.0,6.0,79.0,0.0,0.0,0.0,0.0,51.0,660.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,120.0,9.272727272727273
Dragon,14,127,15,259,15,279,15,283,15,278,4,71,0.0,0.0,12.0,212.0,0.0,0.0,0.0,0.0,90.0,1509.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,274.3636363636364,16.363636363636363
Comanche,9,62,11,225,9,211,8,187,8,184,2,44,0.0,0.0,7.0,165.0,0.0,0.0,0.0,0.0,54.0,1078.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,196.0,9.818181818181818
Ratón Loroco,33,95,79,241,80,240,74,229,84,239,78,226,34.0,102.0,82.0,236.0,0.0,0.0,0.0,0.0,544.0,1608.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,292.3636363636364,98.9090909090909
Remolino,25,88,72,339,72,379,72,366,72,378,72,397,72.0,355.0,72.0,311.0,0.0,0.0,0.0,0.0,529.0,2613.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,475.09090909090907,96.18181818181819
Rascacielos,7,67,9,162,9,162,9,162,9,162,8,144,5.0,90.0,9.0,134.0,0.0,0.0,0.0,0.0,65.0,1083.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,196.9090909090909,11.818181818181818
Tronco Splash,42,121,138,387,144,385,137,385,144,376,143,394,144.0,376.0,144.0,380.0,0.0,0.0,0.0,0.0,1036.0,2804.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,509.8181818181818,188.36363636363637
Bumperazo,7,154,7,201,7,210,7,201,7,195,7,208,7.0,194.0,7.0,199.0,0.0,0.0,0.0,0.0,56.0,1562.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,284.0,10.181818181818182
Brincanguro,6,99,7,141,7,156,7,160,7,154,6,142,3.0,71.0,7.0,149.0,0.0,0.0,0.0,0.0,50.0,1072.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,194.9090909090909,9.090909090909092
Moto Bala,13,132,18,212,18,216,18,213,18,210,14,168,9.0,106.0,18.0,214.0,0.0,0.0,0.0,0.0,126.0,1471.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,267.45454545454544,22.90909090909091
Convoy,11,39,15,82,11,119,12,98,12,121,11,90,4.0,13.0,13.0,56.0,0.0,0.0,0.0,0.0,89.0,618.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,112.36363636363636,16.181818181818183
Bumpercitos,5,21,8,67,8,97,8,102,9,79,8,93,8.0,100.0,8.0,85.0,0.0,0.0,0.0,0.0,62.0,644.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,117.0909090909091,11.272727272727273
Bici Magica,8,50,9,66,9,100,9,100,9,94,6,30,7.0,68.0,9.0,96.0,0.0,0.0,0.0,0.0,66.0,604.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,109.81818181818181,12.0
Polo Norte,9,23,12,67,12,78,12,77,10,60,11,60,5.0,21.0,11.0,67.0,0.0,0.0,0.0,0.0,82.0,453.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,82.36363636363636,14.909090909090908
Sol De Mi Barrio,3,5,7,27,12,154,12,237,5,359,2,177,0.0,0.0,8.0,178.0,0.0,0.0,0.0,0.0,49.0,1137.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,206.72727272727272,8.909090909090908
Tifón,9,129,10,148,10,144,10,145,10,146,10,147,5.0,70.0,10.0,147.0,0.0,0.0,0.0,0.0,74.0,1076.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,195.63636363636363,13.454545454545455
Carrusel,6,59,11,116,11,164,10,194,10,148,7,190,4.0,66.0,10.0,130.0,0.0,0.0,0.0,0.0,69.0,1067.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,194.0,12.545454545454545
Trencito,6,39,7,221,8,317,8,294,8,304,6,222,4.0,137.0,6.0,183.0,0.0,0.0,0.0,0.0,53.0,1717.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,312.1818181818182,9.636363636363637
El Revoloteo,5,110,8,181,8,179,8,184,8,173,8,181,3.0,69.0,8.0,186.0,0.0,0.0,0.0,0.0,56.0,1263.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,229.63636363636363,10.181818181818182
Guerra Pirata,5,35,9,146,5,94,7,153,9,154,9,130,6.0,101.0,8.0,98.0,0.0,0.0,0.0,0.0,58.0,911.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,165.63636363636363,10.545454545454545
Faro Saltarín,11,59,11,127,11,127,11,129,11,140,11,135,6.0,54.0,10.0,103.0,0.0,0.0,0.0,0.0,82.0,874.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,158.9090909090909,14.909090909090908
El Relámpago,16,104,21,154,27,189,36,254,36,262,30,228,10.0,70.0,36.0,266.0,0.0,0.0,0.0,0.0,212.0,1527.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,277.6363636363636,38.54545454545455
Casichoco,4,15,8,98,8,139,5,116,6,104,7,102,8.0,92.0,10.0,55.0,0.0,0.0,0.0,0.0,56.0,721.0,2022-10-15,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,131.0909090909091,10.181818181818182
