juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,114,7,164,7,163,7,163,7,164,3,69,2.0,46.0,7.0,164.0,0.0,0.0,5.0,53.0,83.0,1612.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,246.54545454545453,12.272727272727273
Moto Bala,0,0,30,355,30,351,30,339,30,353,7,81,13.0,154.0,31.0,362.0,0.0,0.0,15.0,138.0,277.0,2998.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,466.45454545454544,42.09090909090909
Convoy,6,18,14,98,14,105,13,144,11,90,9,67,11.0,94.0,12.0,84.0,0.0,0.0,6.0,17.0,124.0,788.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,136.8181818181818,20.0
Bumpercitos,9,41,8,111,8,103,8,107,8,90,9,116,8.0,108.0,8.0,106.0,0.0,0.0,6.0,15.0,109.0,983.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,161.8181818181818,16.454545454545453
Bici Magica,5,37,11,120,12,131,12,131,12,129,5,29,7.0,74.0,12.0,132.0,0.0,0.0,4.0,11.0,109.0,911.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,155.0,17.181818181818183
Polo Norte,8,34,7,41,11,64,13,80,5,29,6,39,12.0,72.0,12.0,73.0,0.0,0.0,7.0,16.0,112.0,510.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,87.0909090909091,17.545454545454547
Sol De Mi Barrio,0,0,11,129,9,188,5,230,4,342,0,0,5.0,161.0,3.0,199.0,0.0,0.0,0.0,0.0,37.0,1249.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,227.0909090909091,6.7272727272727275
Tifón,9,137,10,155,10,157,10,159,10,157,0,0,5.0,78.0,10.0,157.0,0.0,0.0,5.0,77.0,103.0,1469.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,231.45454545454547,15.636363636363637
Carrusel,10,45,8,189,9,233,9,255,8,105,6,198,9.0,365.0,10.0,220.0,0.0,0.0,4.0,18.0,113.0,1766.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,308.54545454545456,16.90909090909091
Trencito,4,86,8,305,8,303,8,299,8,305,1,40,5.0,205.0,8.0,338.0,0.0,0.0,5.0,84.0,85.0,2490.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,405.0,12.727272727272727
El Revoloteo,5,69,8,170,9,190,8,164,8,168,0,0,8.0,169.0,9.0,190.0,0.0,0.0,6.0,41.0,96.0,1511.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,242.9090909090909,14.272727272727273
Guerra Pirata,5,52,7,122,8,151,8,68,8,139,8,159,8.0,83.0,8.0,110.0,0.0,0.0,5.0,33.0,93.0,1044.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,178.27272727272728,14.363636363636363
Faro Saltarín,7,66,2,21,11,138,12,154,11,132,7,65,9.0,114.0,10.0,125.0,0.0,0.0,6.0,32.0,117.0,1094.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,176.45454545454547,17.454545454545453
El Relámpago,22,164,36,272,25,197,32,233,29,214,0,0,20.0,147.0,35.0,279.0,0.0,0.0,15.0,95.0,308.0,2246.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,349.72727272727275,47.45454545454545
Casichoco,8,63,7,140,7,139,7,162,6,135,5,150,6.0,180.0,5.0,116.0,0.0,0.0,5.0,31.0,89.0,1268.0,2022-12-03,False,Ninguno,20.0,13.0,Moderate rain at times,0,216.72727272727272,13.181818181818182
