juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,0,0,5,14,9,33,7,40,5,22,8,32,10.0,53.0,10.0,51.0,0.0,0.0,0.0,0.0,54.0,245.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,44.54545454545455,9.818181818181818
Polo Norte,0,0,6,17,9,24,10,33,8,20,10,29,9.0,35.0,6.0,15.0,0.0,0.0,0.0,0.0,58.0,173.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,31.454545454545453,10.545454545454545
Sol De Mi Barrio,0,0,4,14,4,25,8,78,5,41,8,47,8.0,96.0,7.0,42.0,0.0,0.0,0.0,0.0,44.0,343.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,62.36363636363637,8.0
Tifón,0,0,6,36,8,76,7,70,4,55,8,97,6.0,75.0,8.0,89.0,0.0,0.0,0.0,0.0,47.0,498.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,90.54545454545455,8.545454545454545
Carrusel,0,0,6,30,10,65,6,34,8,38,12,58,10.0,45.0,10.0,91.0,0.0,0.0,0.0,0.0,62.0,361.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,65.63636363636364,11.272727272727273
Trencito,0,0,7,37,6,86,8,150,8,110,7,114,7.0,133.0,8.0,99.0,0.0,0.0,0.0,0.0,51.0,729.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,132.54545454545453,9.272727272727273
El Revoloteo,0,0,5,42,7,84,7,143,8,104,7,142,6.0,86.0,8.0,95.0,0.0,0.0,0.0,0.0,48.0,696.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,126.54545454545455,8.727272727272727
Guerra Pirata,0,0,5,25,7,61,7,51,7,135,6,98,6.0,94.0,7.0,76.0,0.0,0.0,0.0,0.0,45.0,540.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,98.18181818181819,8.181818181818182
Faro Saltarín,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,0.0,0.0
El Relámpago,0,0,14,107,16,120,16,109,16,114,16,114,16.0,108.0,9.0,62.0,0.0,0.0,0.0,0.0,103.0,734.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,133.45454545454547,18.727272727272727
Casichoco,0,0,1,2,8,47,4,26,4,25,3,10,6.0,28.0,6.0,34.0,0.0,0.0,0.0,0.0,32.0,172.0,2022-03-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,31.272727272727273,5.818181818181818
