juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,7,46,6,100,6,104,8,141,8,137,7,131,7.0,119.0,7.0,109.0,7.0,114.0,0.0,0.0,63.0,1001.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,182.0,11.454545454545455
Samba Balloon,7,58,7,97,7,121,7,118,7,121,7,116,7.0,122.0,7.0,115.0,7.0,120.0,0.0,0.0,63.0,988.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,179.63636363636363,11.454545454545455
Loco Bus,6,50,10,138,10,154,10,176,10,178,10,169,10.0,164.0,10.0,172.0,10.0,169.0,0.0,0.0,86.0,1370.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,249.0909090909091,15.636363636363637
Dragon,10,188,11,201,11,198,11,201,11,202,10,187,11.0,199.0,12.0,230.0,10.0,181.0,0.0,0.0,97.0,1787.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,324.90909090909093,17.636363636363637
Comanche,10,160,11,221,11,224,11,232,11,227,11,223,10.0,208.0,12.0,248.0,10.0,213.0,0.0,0.0,97.0,1956.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,355.6363636363636,17.636363636363637
Ratón Loroco,64,186,90,244,88,249,90,274,91,279,93,263,92.0,263.0,91.0,266.0,94.0,283.0,0.0,0.0,793.0,2307.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,419.45454545454544,144.1818181818182
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,0.0,0.0
Rascacielos,1,18,7,121,10,180,9,162,9,160,9,159,9.0,159.0,9.0,159.0,9.0,162.0,0.0,0.0,72.0,1280.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,232.72727272727272,13.090909090909092
Tronco Splash,102,276,126,328,131,362,141,359,128,332,135,363,139.0,383.0,125.0,335.0,126.0,354.0,0.0,0.0,1153.0,3092.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,562.1818181818181,209.63636363636363
Bumperazo,5,78,8,132,8,130,8,130,7,109,8,138,8.0,132.0,8.0,135.0,8.0,132.0,0.0,0.0,68.0,1116.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,202.9090909090909,12.363636363636363
Brincanguro,5,98,7,156,8,184,7,155,7,158,7,163,7.0,164.0,7.0,160.0,7.0,163.0,0.0,0.0,62.0,1401.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,254.72727272727272,11.272727272727273
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,0.0,0.0
Convoy,10,62,12,108,12,127,10,100,12,109,13,139,12.0,120.0,10.0,113.0,11.0,137.0,0.0,0.0,102.0,1015.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,184.54545454545453,18.545454545454547
Bumpercitos,7,56,8,97,7,86,7,90,7,87,8,95,8.0,95.0,8.0,97.0,9.0,102.0,0.0,0.0,69.0,805.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,146.36363636363637,12.545454545454545
Bici Magica,10,60,10,107,10,115,10,107,10,110,10,118,10.0,108.0,10.0,116.0,10.0,103.0,0.0,0.0,90.0,944.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,171.63636363636363,16.363636363636363
Polo Norte,11,35,13,75,12,66,11,60,11,63,12,67,12.0,70.0,12.0,72.0,12.0,67.0,0.0,0.0,106.0,575.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,104.54545454545455,19.272727272727273
Sol De Mi Barrio,7,49,10,106,3,290,3,290,3,295,3,285,3.0,296.0,3.0,280.0,5.0,209.0,0.0,0.0,40.0,2100.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,381.8181818181818,7.2727272727272725
Tifón,9,141,8,121,9,140,8,121,9,137,9,140,8.0,125.0,9.0,141.0,9.0,137.0,0.0,0.0,78.0,1203.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,218.72727272727272,14.181818181818182
Carrusel,7,102,8,263,8,199,5,129,9,280,6,200,7.0,230.0,6.0,216.0,8.0,199.0,0.0,0.0,64.0,1818.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,330.54545454545456,11.636363636363637
Trencito,5,109,7,248,7,257,7,245,7,259,7,272,7.0,285.0,7.0,281.0,6.0,224.0,0.0,0.0,60.0,2180.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,396.3636363636364,10.909090909090908
El Revoloteo,7,95,7,144,7,150,7,146,7,147,7,151,7.0,149.0,7.0,150.0,7.0,150.0,0.0,0.0,63.0,1282.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,233.0909090909091,11.454545454545455
Guerra Pirata,6,81,8,176,8,181,8,184,8,180,8,175,8.0,173.0,8.0,176.0,8.0,181.0,0.0,0.0,70.0,1507.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,274.0,12.727272727272727
Faro Saltarín,10,105,10,130,10,139,10,140,10,148,10,149,10.0,137.0,10.0,149.0,10.0,145.0,0.0,0.0,90.0,1242.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,225.8181818181818,16.363636363636363
El Relámpago,20,151,29,211,27,203,36,263,35,268,36,290,33.0,259.0,25.0,187.0,0.0,0.0,0.0,0.0,241.0,1832.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,333.09090909090907,43.81818181818182
Casichoco,4,45,5,132,4,119,3,88,4,117,5,136,3.0,82.0,4.0,108.0,5.0,128.0,0.0,0.0,37.0,955.0,2022-05-15,False,Ninguno,27.0,16.0,Overcast,0,173.63636363636363,6.7272727272727275
