juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,5,13,6,32,8,40,12,45,14,74,12,42,11.0,52.0,12.0,57.0,0.0,0.0,0.0,0.0,80.0,355.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,64.54545454545455,14.545454545454545
Bumpercitos,4,12,5,17,8,66,8,48,7,57,9,51,7.0,48.0,10.0,57.0,0.0,0.0,0.0,0.0,58.0,356.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,64.72727272727273,10.545454545454545
Bici Magica,3,11,10,51,10,81,12,69,10,64,10,66,11.0,71.0,9.0,50.0,0.0,0.0,0.0,0.0,75.0,463.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,84.18181818181819,13.636363636363637
Polo Norte,4,9,6,24,10,40,7,23,11,49,11,36,8.0,34.0,8.0,32.0,0.0,0.0,0.0,0.0,65.0,247.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,44.90909090909091,11.818181818181818
Sol De Mi Barrio,5,52,8,62,11,120,6,34,9,97,9,146,5.0,134.0,2.0,17.0,0.0,0.0,0.0,0.0,55.0,662.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,120.36363636363636,10.0
Tifón,8,113,10,155,10,159,10,155,10,157,10,149,10.0,155.0,10.0,158.0,0.0,0.0,0.0,0.0,78.0,1201.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,218.36363636363637,14.181818181818182
Carrusel,6,38,11,66,10,106,12,92,13,111,9,89,9.0,61.0,10.0,81.0,0.0,0.0,0.0,0.0,80.0,644.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,117.0909090909091,14.545454545454545
Trencito,3,51,6,122,6,246,6,237,6,234,6,265,6.0,242.0,6.0,130.0,0.0,0.0,0.0,0.0,45.0,1527.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,277.6363636363636,8.181818181818182
El Revoloteo,6,64,8,156,8,172,8,173,8,172,8,158,8.0,164.0,8.0,101.0,0.0,0.0,0.0,0.0,62.0,1160.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,210.9090909090909,11.272727272727273
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,0.0,0.0
Faro Saltarín,5,28,10,102,10,112,10,125,10,82,10,116,10.0,108.0,10.0,85.0,0.0,0.0,0.0,0.0,75.0,758.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,137.8181818181818,13.636363636363637
El Relámpago,5,34,20,136,31,211,26,187,29,193,31,224,32.0,211.0,33.0,226.0,0.0,0.0,0.0,0.0,207.0,1422.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,258.54545454545456,37.63636363636363
Casichoco,2,4,6,32,9,55,8,76,8,51,5,82,8.0,45.0,8.0,32.0,0.0,0.0,0.0,0.0,54.0,377.0,2022-12-07,False,Ninguno,21.0,11.0,Patchy rain possible,0,68.54545454545455,9.818181818181818
