juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,12,6,36,6,48,6,64,6,27,6,50,5.0,18.0,7.0,36.0,0.0,0.0,0.0,0.0,46.0,291.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,52.90909090909091,8.363636363636363
Samba Balloon,2,5,5,18,6,30,8,55,6,32,6,16,7.0,48.0,7.0,35.0,0.0,0.0,0.0,0.0,47.0,239.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,43.45454545454545,8.545454545454545
Loco Bus,3,17,7,39,8,40,8,59,9,54,9,57,9.0,59.0,9.0,51.0,0.0,0.0,0.0,0.0,62.0,376.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,68.36363636363636,11.272727272727273
Dragon,6,31,9,79,10,121,9,106,11,98,10,139,7.0,81.0,11.0,138.0,0.0,0.0,0.0,0.0,73.0,793.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,144.1818181818182,13.272727272727273
Comanche,5,43,10,81,10,81,11,161,11,124,9,114,11.0,140.0,10.0,98.0,0.0,0.0,0.0,0.0,77.0,842.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,153.0909090909091,14.0
Ratón Loroco,22,64,41,104,58,150,62,172,59,171,65,184,61.0,159.0,60.0,171.0,0.0,0.0,0.0,0.0,428.0,1175.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,213.63636363636363,77.81818181818181
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,0.0,0.0
Rascacielos,4,20,7,38,5,48,6,85,6,62,7,58,6.0,75.0,6.0,54.0,0.0,0.0,0.0,0.0,47.0,440.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,80.0,8.545454545454545
Tronco Splash,24,62,36,96,55,142,78,196,65,154,60,140,72.0,178.0,64.0,147.0,0.0,0.0,0.0,0.0,454.0,1115.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,202.72727272727272,82.54545454545455
Bumperazo,4,17,8,100,7,90,7,119,7,109,7,116,7.0,115.0,7.0,111.0,0.0,0.0,0.0,0.0,54.0,777.0,2022-05-13,False,Ninguno,27.0,14.0,Moderate rain at times,0,141.27272727272728,9.818181818181818
