juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,2,5,6,33,6,94,5,72,5,80,8,44,8.0,67.0,5.0,28.0,0.0,0.0,0.0,0.0,45.0,423.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,76.9090909090909,8.181818181818182
Samba Balloon,5,22,7,39,8,83,8,75,7,58,8,42,8.0,84.0,7.0,47.0,0.0,0.0,0.0,0.0,58.0,450.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,81.81818181818181,10.545454545454545
Loco Bus,4,18,6,30,3,18,10,71,10,70,10,79,10.0,83.0,10.0,66.0,0.0,0.0,0.0,0.0,63.0,435.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,79.0909090909091,11.454545454545455
Dragon,6,56,10,124,10,168,12,190,12,180,12,193,12.0,210.0,12.0,177.0,0.0,0.0,0.0,0.0,86.0,1298.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,236.0,15.636363636363637
Comanche,5,31,8,119,10,195,8,164,9,165,10,206,8.0,130.0,9.0,160.0,0.0,0.0,0.0,0.0,67.0,1170.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,212.72727272727272,12.181818181818182
Ratón Loroco,46,123,58,162,50,150,68,184,69,192,56,167,70.0,180.0,69.0,202.0,0.0,0.0,0.0,0.0,486.0,1360.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,247.27272727272728,88.36363636363636
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,0.0,0.0
Rascacielos,3,21,7,82,8,140,7,92,8,139,8,142,8.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,760.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,138.1818181818182,8.909090909090908
Tronco Splash,16,48,60,150,108,285,106,259,97,235,98,271,68.0,169.0,105.0,256.0,0.0,0.0,0.0,0.0,658.0,1673.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,304.1818181818182,119.63636363636364
Bumperazo,3,18,7,116,7,113,7,114,7,109,7,110,7.0,107.0,7.0,118.0,0.0,0.0,0.0,0.0,52.0,805.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,146.36363636363637,9.454545454545455
Brincanguro,4,46,7,108,7,159,5,112,6,131,6,135,6.0,137.0,7.0,157.0,0.0,0.0,0.0,0.0,48.0,985.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,179.0909090909091,8.727272727272727
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,0.0,0.0
Convoy,3,6,9,38,10,56,13,68,13,84,8,22,10.0,60.0,13.0,80.0,0.0,0.0,0.0,0.0,79.0,414.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,75.27272727272727,14.363636363636363
Bumpercitos,3,10,10,42,7,81,5,59,7,69,7,69,7.0,83.0,10.0,123.0,0.0,0.0,0.0,0.0,56.0,536.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,97.45454545454545,10.181818181818182
Bici Magica,1,7,8,47,8,80,9,97,9,72,9,60,7.0,56.0,8.0,71.0,0.0,0.0,0.0,0.0,59.0,490.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,89.0909090909091,10.727272727272727
Polo Norte,4,10,9,32,11,71,11,62,11,62,9,49,10.0,59.0,11.0,60.0,0.0,0.0,0.0,0.0,76.0,405.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,73.63636363636364,13.818181818181818
Sol De Mi Barrio,2,10,6,21,9,100,11,115,11,153,9,171,4.0,75.0,5.0,93.0,0.0,0.0,0.0,0.0,57.0,738.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,134.1818181818182,10.363636363636363
Tifón,2,5,9,88,9,129,8,107,6,69,9,121,9.0,131.0,8.0,117.0,0.0,0.0,0.0,0.0,60.0,767.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,139.45454545454547,10.909090909090908
Carrusel,4,19,8,36,10,93,10,89,10,111,10,112,10.0,129.0,8.0,115.0,0.0,0.0,0.0,0.0,70.0,704.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,128.0,12.727272727272727
Trencito,3,26,8,116,9,151,7,135,9,167,9,156,6.0,115.0,7.0,135.0,0.0,0.0,0.0,0.0,58.0,1001.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,182.0,10.545454545454545
El Revoloteo,5,23,7,148,7,144,4,83,7,145,7,145,7.0,144.0,7.0,150.0,0.0,0.0,0.0,0.0,51.0,982.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,178.54545454545453,9.272727272727273
Guerra Pirata,5,18,7,79,7,139,6,132,6,133,7,152,6.0,133.0,6.0,125.0,0.0,0.0,0.0,0.0,50.0,911.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,165.63636363636363,9.090909090909092
Faro Saltarín,5,31,10,85,10,98,9,88,11,107,10,94,10.0,102.0,9.0,90.0,0.0,0.0,0.0,0.0,74.0,695.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,126.36363636363636,13.454545454545455
El Relámpago,5,28,14,101,16,124,15,120,17,126,20,158,18.0,140.0,12.0,92.0,0.0,0.0,0.0,0.0,117.0,889.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,161.63636363636363,21.272727272727273
Casichoco,3,14,8,33,6,74,5,70,5,67,5,43,5.0,45.0,6.0,42.0,0.0,0.0,0.0,0.0,43.0,388.0,2022-03-18,False,Ninguno,29.0,15.0,Heavy rain at times,0,70.54545454545455,7.818181818181818
