juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,4,30,6,31,6,79,6,26,5,34,7.0,32.0,6.0,24.0,0.0,0.0,0.0,0.0,40.0,256.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,46.54545454545455,7.2727272727272725
Samba Balloon,0,0,5,12,6,10,7,29,7,31,9,33,11.0,31.0,10.0,38.0,0.0,0.0,0.0,0.0,55.0,184.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,33.45454545454545,10.0
Loco Bus,0,0,5,21,9,27,10,74,10,58,10,40,10.0,44.0,9.0,40.0,0.0,0.0,0.0,0.0,63.0,304.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,55.27272727272727,11.454545454545455
Dragon,0,0,7,37,10,92,11,125,8,89,12,79,13.0,97.0,14.0,82.0,0.0,0.0,0.0,0.0,75.0,601.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,109.27272727272727,13.636363636363637
Comanche,0,0,6,56,9,105,7,79,9,78,7,82,8.0,102.0,9.0,63.0,0.0,0.0,0.0,0.0,55.0,565.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,102.72727272727273,10.0
Ratón Loroco,0,0,44,121,42,104,52,129,46,108,36,86,49.0,128.0,36.0,92.0,0.0,0.0,0.0,0.0,305.0,768.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,139.63636363636363,55.45454545454545
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,0.0,0.0
Rascacielos,0,0,4,18,8,99,8,75,7,55,7,60,7.0,46.0,7.0,49.0,0.0,0.0,0.0,0.0,48.0,402.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,73.0909090909091,8.727272727272727
Tronco Splash,0,0,39,103,68,166,66,155,56,126,49,110,67.0,160.0,51.0,112.0,0.0,0.0,0.0,0.0,396.0,932.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,169.45454545454547,72.0
Bumperazo,0,0,6,43,7,100,8,120,8,111,8,123,8.0,126.0,8.0,123.0,0.0,0.0,0.0,0.0,53.0,746.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,135.63636363636363,9.636363636363637
Brincanguro,0,0,6,74,5,90,6,105,6,90,6,75,6.0,108.0,6.0,92.0,0.0,0.0,0.0,0.0,41.0,634.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,115.27272727272727,7.454545454545454
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,0.0,0.0
Convoy,0,0,4,18,6,29,5,26,8,26,7,21,9.0,34.0,10.0,33.0,0.0,0.0,0.0,0.0,49.0,187.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,34.0,8.909090909090908
Bumpercitos,0,0,4,10,6,21,8,36,6,22,5,16,8.0,29.0,6.0,53.0,0.0,0.0,0.0,0.0,43.0,187.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,34.0,7.818181818181818
Bici Magica,0,0,3,10,4,18,7,44,7,26,5,15,10.0,36.0,11.0,57.0,0.0,0.0,0.0,0.0,47.0,206.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,37.45454545454545,8.545454545454545
Polo Norte,0,0,6,19,7,31,10,26,10,35,8,19,10.0,25.0,10.0,30.0,0.0,0.0,0.0,0.0,61.0,185.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,33.63636363636363,11.090909090909092
Sol De Mi Barrio,0,0,2,9,6,28,9,56,10,61,10,77,9.0,74.0,9.0,86.0,0.0,0.0,0.0,0.0,55.0,391.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,71.0909090909091,10.0
Tifón,0,0,0,0,0,0,0,0,0,0,0,0,5.0,37.0,8.0,104.0,0.0,0.0,0.0,0.0,13.0,141.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,25.636363636363637,2.3636363636363638
Carrusel,0,0,8,37,8,54,11,65,7,52,8,41,9.0,38.0,7.0,69.0,0.0,0.0,0.0,0.0,58.0,356.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,64.72727272727273,10.545454545454545
Trencito,0,0,5,36,7,100,7,126,8,147,7,107,7.0,95.0,6.0,105.0,0.0,0.0,0.0,0.0,47.0,716.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,130.1818181818182,8.545454545454545
El Revoloteo,0,0,3,34,7,77,7,144,7,45,8,110,7.0,125.0,8.0,146.0,0.0,0.0,0.0,0.0,47.0,681.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,123.81818181818181,8.545454545454545
Guerra Pirata,0,0,7,50,6,48,8,93,7,84,6,72,5.0,67.0,6.0,88.0,0.0,0.0,0.0,0.0,45.0,502.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,91.27272727272727,8.181818181818182
Faro Saltarín,0,0,7,22,6,49,9,85,9,47,9,54,10.0,55.0,12.0,69.0,0.0,0.0,0.0,0.0,62.0,381.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,69.27272727272727,11.272727272727273
El Relámpago,0,0,11,60,16,116,16,120,16,118,12,78,10.0,65.0,15.0,98.0,0.0,0.0,0.0,0.0,96.0,655.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,119.0909090909091,17.454545454545453
Casichoco,0,0,5,20,7,25,6,45,5,33,5,30,9.0,24.0,7.0,24.0,0.0,0.0,0.0,0.0,44.0,201.0,2022-02-18,False,Ninguno,28.0,13.0,Cloudy,0,36.54545454545455,8.0
