juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,8,88,6,99,7,117,5,84,5,86,5,93,5.0,86.0,5.0,83.0,6.0,97.0,0.0,0.0,52.0,833.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,151.45454545454547,9.454545454545455
Samba Balloon,6,45,8,76,9,145,8,133,9,134,9,143,9.0,144.0,9.0,148.0,8.0,122.0,0.0,0.0,75.0,1090.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,198.1818181818182,13.636363636363637
Loco Bus,7,50,10,73,12,93,12,97,11,90,11,89,10.0,71.0,11.0,93.0,11.0,84.0,0.0,0.0,95.0,740.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,134.54545454545453,17.272727272727273
Dragon,12,154,15,228,12,186,10,155,11,154,11,162,10.0,156.0,11.0,189.0,10.0,140.0,0.0,0.0,102.0,1524.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,277.09090909090907,18.545454545454547
Comanche,7,68,11,219,10,208,10,202,9,180,8,161,8.0,162.0,10.0,217.0,10.0,210.0,0.0,0.0,83.0,1627.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,295.8181818181818,15.090909090909092
Ratón Loroco,36,110,75,221,77,229,78,241,84,248,82,241,82.0,249.0,86.0,250.0,83.0,246.0,0.0,0.0,683.0,2035.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,370.0,124.18181818181819
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,0.0,0.0
Rascacielos,4,57,8,137,8,136,8,141,8,137,8,141,8.0,143.0,8.0,144.0,8.0,144.0,0.0,0.0,68.0,1180.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,214.54545454545453,12.363636363636363
Tronco Splash,66,169,120,303,116,308,144,374,142,411,143,380,144.0,370.0,129.0,342.0,127.0,306.0,0.0,0.0,1131.0,2963.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,538.7272727272727,205.63636363636363
Bumperazo,5,47,8,131,8,125,8,129,7,108,8,127,7.0,110.0,8.0,134.0,8.0,136.0,0.0,0.0,67.0,1047.0,2022-02-27,False,Ninguno,26.0,14.0,Cloudy,0,190.36363636363637,12.181818181818182
