juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,6,50,5,72,5,50,7,27,6,37,7.0,43.0,4.0,18.0,0.0,0.0,0.0,0.0,40.0,297.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,54.0,7.2727272727272725
Samba Balloon,0,0,5,30,5,39,8,64,8,27,7,49,7.0,39.0,8.0,42.0,0.0,0.0,0.0,0.0,48.0,290.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,52.72727272727273,8.727272727272727
Loco Bus,0,0,6,24,10,77,11,55,8,32,8,47,8.0,41.0,8.0,42.0,0.0,0.0,0.0,0.0,59.0,318.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,57.81818181818182,10.727272727272727
Dragon,0,0,8,92,9,133,11,121,10,119,9,95,7.0,86.0,9.0,56.0,0.0,0.0,0.0,0.0,63.0,702.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,127.63636363636364,11.454545454545455
Comanche,0,0,10,130,9,105,10,187,9,84,8,67,11.0,78.0,5.0,28.0,0.0,0.0,0.0,0.0,62.0,679.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,123.45454545454545,11.272727272727273
Ratón Loroco,0,0,6,20,0,0,36,110,36,99,33,103,32.0,87.0,36.0,93.0,0.0,0.0,0.0,0.0,179.0,512.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,93.0909090909091,32.54545454545455
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,0,0,8,124,8,135,8,87,6,59,6,78,7.0,106.0,6.0,64.0,0.0,0.0,0.0,0.0,49.0,653.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,118.72727272727273,8.909090909090908
Tronco Splash,2,4,62,169,72,194,72,197,60,139,56,135,52.0,126.0,53.0,130.0,0.0,0.0,0.0,0.0,429.0,1094.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,198.9090909090909,78.0
Bumperazo,2,5,6,43,7,108,7,113,7,110,7,110,7.0,113.0,7.0,107.0,0.0,0.0,0.0,0.0,50.0,709.0,2022-03-24,False,Ninguno,28.0,16.0,Moderate or heavy rain shower,0,128.9090909090909,9.090909090909092
