juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,3,26,5,97,6,137,7,159,6,139,7,159,5.0,112.0,2.0,30.0,0.0,0.0,0.0,0.0,41.0,859.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,156.1818181818182,7.454545454545454
Moto Bala,10,102,15,174,15,177,14,167,15,176,15,174,13.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1118.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,203.27272727272728,17.636363636363637
Convoy,6,18,12,54,12,120,12,79,12,52,11,69,8.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,431.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,78.36363636363636,13.272727272727273
Bumpercitos,5,8,6,31,10,74,7,67,7,53,7,75,5.0,45.0,3.0,8.0,0.0,0.0,0.0,0.0,50.0,361.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,65.63636363636364,9.090909090909092
Bici Magica,5,16,10,55,11,102,10,63,10,66,10,70,6.0,66.0,3.0,16.0,0.0,0.0,0.0,0.0,65.0,454.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,82.54545454545455,11.818181818181818
Polo Norte,3,6,9,40,8,50,10,48,10,49,11,39,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,264.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,48.0,11.090909090909092
Sol De Mi Barrio,0,0,5,53,8,77,8,133,8,129,8,164,6.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,608.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,110.54545454545455,7.818181818181818
Tifón,4,54,8,119,8,120,8,115,7,102,8,116,6.0,90.0,2.0,16.0,0.0,0.0,0.0,0.0,51.0,732.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,133.0909090909091,9.272727272727273
Carrusel,5,28,9,97,7,111,7,157,7,193,7,167,6.0,72.0,4.0,44.0,0.0,0.0,0.0,0.0,52.0,869.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,158.0,9.454545454545455
Trencito,3,22,8,170,8,268,7,226,8,249,6,190,5.0,146.0,2.0,11.0,0.0,0.0,0.0,0.0,47.0,1282.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,233.0909090909091,8.545454545454545
El Revoloteo,5,45,7,162,7,158,7,155,7,159,7,157,5.0,113.0,3.0,48.0,0.0,0.0,0.0,0.0,48.0,997.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,181.27272727272728,8.727272727272727
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,0.0,0.0
Faro Saltarín,5,15,9,87,9,121,9,103,9,92,9,104,4.0,45.0,3.0,15.0,0.0,0.0,0.0,0.0,57.0,582.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,105.81818181818181,10.363636363636363
El Relámpago,10,57,28,214,26,222,28,219,30,230,32,246,24.0,206.0,2.0,17.0,0.0,0.0,0.0,0.0,180.0,1411.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,256.54545454545456,32.72727272727273
Casichoco,5,18,4,24,5,97,5,61,6,40,6,47,5.0,47.0,8.0,41.0,0.0,0.0,0.0,0.0,44.0,375.0,2022-08-12,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,68.18181818181819,8.0
