juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Samba Balloon,5,14,6,67,7,113,8,123,7,89,8,101,8.0,133.0,7.0,64.0,7.0,44.0,0.0,0.0,63.0,748.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,136.0,11.454545454545455
Loco Bus,5,39,9,124,8,133,5,87,0,0,4,31,7.0,106.0,12.0,155.0,8.0,55.0,0.0,0.0,58.0,730.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,132.72727272727272,10.545454545454545
Dragon,11,155,15,275,12,222,0,0,0,0,3,54,15.0,278.0,15.0,292.0,15.0,273.0,0.0,0.0,86.0,1549.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,281.6363636363636,15.636363636363637
Comanche,7,73,6,117,4,94,0,0,0,0,0,0,2.0,47.0,9.0,212.0,9.0,194.0,0.0,0.0,37.0,737.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,134.0,6.7272727272727275
Ratón Loroco,43,120,35,100,85,235,35,99,0,0,20,56,82.0,233.0,82.0,237.0,58.0,167.0,0.0,0.0,440.0,1247.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,226.72727272727272,80.0
Remolino,0,0,17,95,72,402,72,407,72,409,72,386,72.0,365.0,56.0,233.0,32.0,118.0,0.0,0.0,465.0,2415.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,439.09090909090907,84.54545454545455
Rascacielos,7,118,4,71,9,161,8,144,8,143,9,162,9.0,162.0,9.0,154.0,9.0,130.0,0.0,0.0,72.0,1245.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,226.36363636363637,13.090909090909092
Tronco Splash,58,158,92,240,159,385,170,483,165,452,162,416,163.0,400.0,102.0,253.0,94.0,245.0,0.0,0.0,1165.0,3032.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,551.2727272727273,211.8181818181818
Bumperazo,7,173,7,204,7,201,7,210,7,210,7,195,7.0,187.0,7.0,209.0,7.0,201.0,0.0,0.0,63.0,1790.0,2022-10-09,False,Ninguno,20.0,15.0,Moderate or heavy rain shower,0,325.45454545454544,11.454545454545455
