juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,25,6,104,6,107,7,125,6,106,5,86,7.0,115.0,7.0,88.0,6.0,51.0,0.0,0.0,54.0,807.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,146.72727272727272,9.818181818181818
Samba Balloon,5,21,8,103,7,106,7,115,7,121,5,88,7.0,121.0,7.0,102.0,7.0,61.0,0.0,0.0,60.0,838.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,152.36363636363637,10.909090909090908
Loco Bus,7,45,9,136,9,141,9,135,9,133,8,140,9.0,135.0,9.0,128.0,9.0,77.0,0.0,0.0,78.0,1070.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,194.54545454545453,14.181818181818182
Dragon,8,121,12,221,11,200,11,206,10,187,9,168,10.0,183.0,10.0,181.0,12.0,201.0,0.0,0.0,93.0,1668.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,303.27272727272725,16.90909090909091
Comanche,7,114,11,224,11,223,11,221,11,233,11,228,11.0,231.0,11.0,233.0,11.0,231.0,0.0,0.0,95.0,1938.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,352.3636363636364,17.272727272727273
Ratón Loroco,60,169,83,256,88,264,87,258,88,261,87,248,89.0,266.0,85.0,240.0,87.0,249.0,0.0,0.0,754.0,2211.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,402.0,137.0909090909091
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,7,91,7,118,7,122,8,141,8,140,8,144,7.0,126.0,7.0,122.0,6.0,106.0,0.0,0.0,65.0,1110.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,201.8181818181818,11.818181818181818
Tronco Splash,82,209,140,369,49,120,128,352,126,337,109,289,132.0,353.0,144.0,368.0,139.0,358.0,0.0,0.0,1049.0,2755.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,500.90909090909093,190.72727272727272
Bumperazo,5,46,8,122,8,126,8,125,7,109,7,102,7.0,119.0,7.0,115.0,7.0,114.0,0.0,0.0,64.0,978.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,177.8181818181818,11.636363636363637
Brincanguro,7,89,8,180,8,184,8,186,8,185,8,182,8.0,183.0,8.0,177.0,8.0,182.0,0.0,0.0,71.0,1548.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,281.45454545454544,12.909090909090908
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Convoy,8,35,10,88,11,106,12,112,12,107,10,99,10.0,97.0,12.0,74.0,12.0,92.0,0.0,0.0,97.0,810.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,147.27272727272728,17.636363636363637
Bumpercitos,6,40,7,90,7,90,7,87,8,99,7,93,8.0,103.0,6.0,72.0,7.0,90.0,0.0,0.0,63.0,764.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,138.9090909090909,11.454545454545455
Bici Magica,6,47,9,99,10,110,10,108,10,110,10,111,9.0,91.0,10.0,109.0,9.0,89.0,0.0,0.0,83.0,874.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,158.9090909090909,15.090909090909092
Polo Norte,10,44,9,55,9,60,10,64,10,61,10,59,11.0,60.0,10.0,63.0,10.0,64.0,0.0,0.0,89.0,530.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,96.36363636363636,16.181818181818183
Sol De Mi Barrio,1,3,9,72,5,151,3,286,3,256,3,267,3.0,229.0,6.0,229.0,6.0,57.0,0.0,0.0,39.0,1550.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,281.8181818181818,7.090909090909091
Tifón,6,74,0,0,6,95,9,141,9,137,7,109,9.0,138.0,9.0,141.0,9.0,141.0,0.0,0.0,64.0,976.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,177.45454545454547,11.636363636363637
Carrusel,8,80,2,31,7,172,8,190,7,151,9,198,8.0,208.0,8.0,177.0,8.0,153.0,0.0,0.0,65.0,1360.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,247.27272727272728,11.818181818181818
Trencito,5,127,6,201,6,199,7,228,7,242,7,237,7.0,248.0,7.0,247.0,7.0,253.0,0.0,0.0,59.0,1982.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,360.3636363636364,10.727272727272727
El Revoloteo,6,86,7,140,7,128,7,125,7,124,5,88,7.0,124.0,7.0,126.0,7.0,121.0,0.0,0.0,60.0,1062.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,193.0909090909091,10.909090909090908
Guerra Pirata,3,19,8,162,8,178,8,163,8,168,8,169,8.0,169.0,8.0,178.0,8.0,175.0,0.0,0.0,67.0,1381.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,251.0909090909091,12.181818181818182
Faro Saltarín,8,68,12,152,12,158,12,144,12,158,12,134,12.0,144.0,12.0,154.0,12.0,128.0,0.0,0.0,104.0,1240.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,225.45454545454547,18.90909090909091
El Relámpago,17,133,34,243,34,262,34,257,36,234,25,195,30.0,226.0,34.0,274.0,31.0,239.0,0.0,0.0,275.0,2063.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,375.09090909090907,50.0
Casichoco,4,45,4,47,5,80,5,93,4,105,4,51,4.0,80.0,6.0,94.0,7.0,113.0,0.0,0.0,43.0,708.0,2022-06-05,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,128.72727272727272,7.818181818181818
