juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,45,5,86,5,88,4,80,5,88,5,93,5.0,96.0,5.0,95.0,5.0,96.0,0.0,0.0,43.0,767.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,139.45454545454547,7.818181818181818
Samba Balloon,6,35,6,88,9,151,7,118,7,114,7,125,8.0,144.0,6.0,97.0,7.0,120.0,0.0,0.0,63.0,992.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,180.36363636363637,11.454545454545455
Loco Bus,9,56,9,109,8,119,8,127,8,130,9,145,9.0,141.0,8.0,129.0,8.0,125.0,0.0,0.0,76.0,1081.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,196.54545454545453,13.818181818181818
Dragon,15,232,15,274,15,283,15,286,15,281,15,282,15.0,286.0,15.0,279.0,15.0,270.0,0.0,0.0,135.0,2473.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,449.6363636363636,24.545454545454547
Comanche,9,120,9,208,10,239,10,240,10,240,10,240,10.0,240.0,10.0,240.0,10.0,240.0,0.0,0.0,88.0,2007.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,364.90909090909093,16.0
Ratón Loroco,43,119,82,242,102,313,77,221,89,254,89,261,92.0,273.0,91.0,258.0,92.0,254.0,0.0,0.0,757.0,2195.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,399.09090909090907,137.63636363636363
Remolino,41,181,72,343,72,345,72,370,72,380,72,376,72.0,373.0,72.0,384.0,72.0,322.0,0.0,0.0,617.0,3074.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,558.9090909090909,112.18181818181819
Rascacielos,6,96,9,159,9,162,9,162,9,161,9,161,9.0,162.0,9.0,162.0,9.0,162.0,0.0,0.0,78.0,1387.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,252.1818181818182,14.181818181818182
Tronco Splash,65,198,133,380,137,400,143,368,138,379,144,406,144.0,409.0,144.0,393.0,143.0,396.0,0.0,0.0,1191.0,3329.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,605.2727272727273,216.54545454545453
Bumperazo,8,110,7,186,7,177,7,176,7,171,6,164,7.0,190.0,7.0,182.0,7.0,180.0,0.0,0.0,63.0,1536.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,279.27272727272725,11.454545454545455
Brincanguro,5,116,7,164,7,166,7,168,6,141,7,162,7.0,164.0,7.0,165.0,7.0,168.0,0.0,0.0,60.0,1414.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,257.09090909090907,10.909090909090908
Moto Bala,18,187,19,221,19,224,20,233,19,223,19,222,19.0,224.0,19.0,225.0,19.0,225.0,0.0,0.0,171.0,1984.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,360.72727272727275,31.09090909090909
Convoy,8,49,17,99,13,120,12,112,13,111,13,133,11.0,118.0,12.0,142.0,10.0,101.0,0.0,0.0,109.0,985.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,179.0909090909091,19.818181818181817
Bumpercitos,7,57,7,77,9,119,8,104,8,118,8,110,8.0,108.0,9.0,123.0,10.0,138.0,0.0,0.0,74.0,954.0,2022-11-13,False,Ninguno,23.0,13.0,Patchy rain possible,0,173.45454545454547,13.454545454545455
