juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,5,40,7,42,6,59,6,38,7,29,5.0,24.0,5.0,25.0,0.0,0.0,0.0,0.0,41.0,257.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,46.72727272727273,7.454545454545454
Samba Balloon,0,0,2,4,7,36,8,55,6,27,7,32,7.0,48.0,5.0,35.0,0.0,0.0,0.0,0.0,42.0,237.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,43.09090909090909,7.636363636363637
Loco Bus,0,0,9,37,7,31,10,50,12,77,8,52,11.0,78.0,6.0,40.0,0.0,0.0,0.0,0.0,63.0,365.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,66.36363636363636,11.454545454545455
Dragon,0,0,9,47,10,132,11,88,10,84,10,57,9.0,100.0,10.0,82.0,0.0,0.0,0.0,0.0,69.0,590.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,107.27272727272727,12.545454545454545
Comanche,0,0,8,82,8,100,8,97,8,87,8,100,8.0,120.0,8.0,100.0,0.0,0.0,0.0,0.0,56.0,686.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,124.72727272727273,10.181818181818182
Ratón Loroco,0,0,46,125,60,158,60,150,51,140,54,146,54.0,137.0,46.0,122.0,0.0,0.0,0.0,0.0,371.0,978.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,177.8181818181818,67.45454545454545
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,0.0,0.0
Rascacielos,0,0,6,47,6,40,6,69,8,85,6,59,6.0,48.0,6.0,50.0,0.0,0.0,0.0,0.0,44.0,398.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,72.36363636363636,8.0
Tronco Splash,0,0,36,88,36,90,90,219,56,131,60,147,79.0,189.0,92.0,243.0,0.0,0.0,0.0,0.0,449.0,1107.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,201.27272727272728,81.63636363636364
Bumperazo,0,0,7,41,10,123,9,149,8,109,10,144,10.0,153.0,10.0,142.0,0.0,0.0,0.0,0.0,64.0,861.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,156.54545454545453,11.636363636363637
Brincanguro,0,0,4,43,5,84,4,83,6,91,6,96,6.0,94.0,7.0,85.0,0.0,0.0,0.0,0.0,38.0,576.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,104.72727272727273,6.909090909090909
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,0.0,0.0
Convoy,0,0,3,23,9,48,7,36,7,44,7,38,6.0,54.0,9.0,41.0,0.0,0.0,0.0,0.0,48.0,284.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,51.63636363636363,8.727272727272727
Bumpercitos,0,0,6,20,8,40,6,42,7,35,6,29,6.0,54.0,5.0,30.0,0.0,0.0,0.0,0.0,44.0,250.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,45.45454545454545,8.0
Bici Magica,0,0,5,32,8,42,7,54,10,49,10,48,10.0,64.0,10.0,88.0,0.0,0.0,0.0,0.0,60.0,377.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,68.54545454545455,10.909090909090908
Polo Norte,0,0,6,22,10,30,10,29,11,44,10,32,10.0,33.0,10.0,35.0,0.0,0.0,0.0,0.0,67.0,225.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,40.90909090909091,12.181818181818182
Sol De Mi Barrio,0,0,4,14,12,103,11,98,11,94,9,50,9.0,80.0,7.0,48.0,0.0,0.0,0.0,0.0,63.0,487.0,2022-01-20,False,Ninguno,27.0,10.0,Partly cloudy,0,88.54545454545455,11.454545454545455
