juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,7,50,7,116,7,108,6,104,6,105,6,105,7.0,134.0,6.0,105.0,0.0,0.0,0.0,0.0,52.0,827.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,150.36363636363637,9.454545454545455
Samba Balloon,6,57,8,110,8,127,8,123,8,133,8,141,8.0,106.0,8.0,126.0,0.0,0.0,0.0,0.0,62.0,923.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,167.8181818181818,11.272727272727273
Loco Bus,6,62,10,155,10,165,10,164,10,160,10,177,10.0,164.0,10.0,169.0,0.0,0.0,0.0,0.0,76.0,1216.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,221.0909090909091,13.818181818181818
Dragon,8,132,10,186,10,181,9,172,8,152,5,95,8.0,148.0,8.0,145.0,0.0,0.0,0.0,0.0,66.0,1211.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,220.1818181818182,12.0
Comanche,5,86,11,258,10,228,9,209,8,181,7,156,8.0,179.0,10.0,234.0,0.0,0.0,0.0,0.0,68.0,1531.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,278.3636363636364,12.363636363636363
Ratón Loroco,56,162,82,230,84,250,87,258,85,254,87,271,86.0,253.0,90.0,281.0,0.0,0.0,0.0,0.0,657.0,1959.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,356.1818181818182,119.45454545454545
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,6,104,8,143,8,141,8,141,8,140,8,143,8.0,141.0,8.0,141.0,0.0,0.0,0.0,0.0,62.0,1094.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,198.9090909090909,11.272727272727273
Tronco Splash,97,250,138,388,138,373,136,389,137,360,127,334,132.0,371.0,128.0,356.0,0.0,0.0,0.0,0.0,1033.0,2821.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,512.9090909090909,187.8181818181818
Bumperazo,4,60,8,129,8,121,8,124,8,133,8,137,8.0,138.0,8.0,131.0,0.0,0.0,0.0,0.0,60.0,973.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,176.9090909090909,10.909090909090908
Brincanguro,5,104,7,160,7,160,7,164,7,162,7,159,7.0,158.0,7.0,161.0,0.0,0.0,0.0,0.0,54.0,1228.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,223.27272727272728,9.818181818181818
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,0.0,0.0
Convoy,5,29,11,90,11,103,10,111,10,127,11,131,12.0,134.0,11.0,128.0,0.0,0.0,0.0,0.0,81.0,853.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,155.0909090909091,14.727272727272727
Bumpercitos,9,78,7,92,10,131,9,117,9,122,9,119,9.0,117.0,9.0,120.0,0.0,0.0,0.0,0.0,71.0,896.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,162.9090909090909,12.909090909090908
Bici Magica,9,83,11,121,11,127,11,132,11,118,11,122,11.0,124.0,11.0,121.0,0.0,0.0,0.0,0.0,86.0,948.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,172.36363636363637,15.636363636363637
Polo Norte,10,53,11,70,10,64,10,59,10,57,10,61,10.0,63.0,12.0,77.0,0.0,0.0,0.0,0.0,83.0,504.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,91.63636363636364,15.090909090909092
Sol De Mi Barrio,4,22,9,104,4,168,3,278,3,280,3,264,4.0,348.0,5.0,225.0,0.0,0.0,0.0,0.0,35.0,1689.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,307.09090909090907,6.363636363636363
Tifón,6,90,7,109,6,96,9,140,9,141,9,138,9.0,137.0,9.0,142.0,0.0,0.0,0.0,0.0,64.0,993.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,180.54545454545453,11.636363636363637
Carrusel,10,120,10,179,10,275,10,340,10,340,10,350,10.0,360.0,10.0,350.0,0.0,0.0,0.0,0.0,80.0,2314.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,420.72727272727275,14.545454545454545
Trencito,4,131,6,260,6,234,8,278,7,282,7,264,6.0,259.0,6.0,271.0,0.0,0.0,0.0,0.0,50.0,1979.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,359.8181818181818,9.090909090909092
El Revoloteo,4,74,7,164,7,164,7,168,7,163,7,161,7.0,168.0,7.0,163.0,0.0,0.0,0.0,0.0,53.0,1225.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,222.72727272727272,9.636363636363637
Guerra Pirata,5,30,8,170,8,178,8,177,8,178,8,179,8.0,176.0,8.0,168.0,0.0,0.0,0.0,0.0,61.0,1256.0,2022-07-02,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,228.36363636363637,11.090909090909092
